# measured, modeled
-5.048093193870987307e+03,-4.881939591689559165e+03
-4.874021014772016315e+03,-5.919042591402419021e+03
-4.914979174559993226e+03,-5.400590673694842735e+03
-4.259648617952023415e+03,-5.400661314069260698e+03
-3.256173703146002481e+03,-6.956298861868757740e+03
-2.672519926166999539e+03,-4.882292052605631397e+03
-6.617668388604002757e+03,-5.400880286175355650e+03
1.003474914806000015e+04,-5.400960625711669309e+03
8.608527512584993019e+03,-3.845525600637861316e+03
7.208636122687994430e+03,-4.364174499390212077e+03
7.233503576844989766e+03,-1.253173873029675633e+03
7.359303639051000573e+03,-1.771807704424738859e+03
7.126719803111995134e+03,3.021653658818700023e+02
7.188157042793995060e+03,8.205875057176695009e+02
7.422203670154000974e+03,2.376058084182626317e+03
6.600114891551997061e+03,1.857455352737322301e+03
1.696838048360047821e+02,8.203702406648626493e+02
-3.686234380920014701e+03,8.203438994267849012e+02
-4.212839292480018230e+03,1.857369142722956440e+03
-4.351804477475001477e+03,-2.167435398252026744e+02
-4.525876656574006120e+03,-2.290869468680637056e+03
-4.525876656574006120e+03,-2.290918443494734674e+03
-4.351804477475001477e+03,-2.290967211120505453e+03
-4.487844079628006511e+03,-4.365102207486583211e+03
-4.351804477475001477e+03,-3.328118219741384564e+03
-4.315234691950001434e+03,-5.402258238502836321e+03
-4.142625304271996356e+03,-4.883800787675483662e+03
-4.142625304272007270e+03,-4.883860656228864173e+03
-4.037304321959990830e+03,-4.883921349676020327e+03
-3.986106622225001047e+03,-6.439550871715622634e+03
-2.606694312222013195e+03,-4.365536420562599233e+03
1.720242711096009771e+03,-5.402638816456131281e+03
1.317975070321000385e+04,-4.884219107856022674e+03
1.282721797074900860e+04,-4.365826239487390012e+03
1.631743830125498971e+04,-1.254821602467706271e+03
1.628964526425599252e+04,3.006396657436039277e+02
1.660121983692900903e+04,1.856103256187659781e+03
1.643007324067200534e+04,3.930106153710926264e+03
1.674311060476598868e+04,4.448558940319450812e+03
1.562553795912201531e+04,6.522582425060262722e+03
1.046480982583400328e+04,7.559599696653662249e+03
-2.984094498840006054e+03,6.004052756426708584e+03
-3.510699410399998669e+03,4.967020921601267219e+03
-4.037304321960013567e+03,3.929983024948416642e+03
-4.177732298376006838e+03,3.929983452952018069e+03
-4.351804477475001477e+03,-1.255235516778815736e+03
-4.351804477475001477e+03,-2.182234903990732846e+02
-4.315234691949990520e+03,-7.367706891847801671e+02
-4.315234691950001434e+03,-3.847934559946392255e+03
-4.351804477474989653e+03,-3.847987131603199487e+03
-4.212839292480007316e+03,-3.329516453359517527e+03
-4.037304321959996287e+03,-5.403651744404548481e+03
-3.038217781417004517e+03,-4.366667660667869313e+03
-3.025052658627993878e+03,-4.366719861751297685e+03
1.745256444395099606e+04,-4.366778501187790425e+03
1.611411029373600104e+04,-4.885416916371048501e+03
1.638326391520000288e+04,-1.774406197816176473e+03
1.662901287392798986e+04,1.336622799577918613e+03
1.625892664441499983e+04,2.373583503549661145e+03
1.608778004815799613e+04,3.929072505882308633e+03
1.639789182941000399e+04,5.484573029102598412e+03
1.490877016283199555e+04,6.003041270202969827e+03
4.751146535408009186e+03,6.521542670397308029e+03
-2.633024557799996273e+03,7.040082258984364671e+03
-3.686234380920003332e+03,5.484539771439322976e+03
-4.212839292479996402e+03,3.928986041028232648e+03
-4.177732298376006838e+03,8.178582102255606969e+02
-4.177732298376018662e+03,-2.192064882381395705e+02
-4.351804477475001477e+03,-7.377580137146605921e+02
-4.177732298375995924e+03,-2.811878043429135232e+03
-4.177732298375985010e+03,-1.256358252800021546e+03
-4.177732298375985010e+03,-3.849000139494483392e+03
-3.970015916594024475e+03,-3.330529361994375904e+03
-3.970015916593980364e+03,-4.367621422431610881e+03
-4.003660119277013564e+03,-3.849153325277925433e+03
-3.655515761078992455e+03,-4.367725486566901964e+03
-3.452187753559998782e+03,-4.367779004525664277e+03
-3.510699410399998669e+03,-4.367832114602768343e+03
-3.335164439880004920e+03,-4.367884708664763821e+03
-3.346866771247997804e+03,-4.886458622509368070e+03
-2.267326702549999027e+03,-5.923557544875621716e+03
-2.325838359390001187e+03,-5.405096474360402681e+03
1.810204383487499581e+04,-3.331076781785596722e+03
1.627209176720399591e+04,-3.849709111942743675e+03
1.669483848787301031e+04,-2.294261353941127254e+03
1.662901287392798986e+04,1.853807512376894238e+03
1.677236643318599454e+04,2.890769202345290978e+03
1.625892664441497800e+04,3.927745496847905542e+03
1.639789182940998217e+04,5.483253253422479247e+03
1.589176599774398892e+04,6.520248224769600711e+03
7.583110726463992251e+03,7.557265732942366412e+03
-1.755349705200004792e+03,6.001721774204111171e+03
-2.984094498840006054e+03,7.557303080398548445e+03
-3.686234380920014701e+03,3.409153291896383053e+03
-3.829587940178008466e+03,2.372108594368327431e+03
-3.829587940177997552e+03,8.165356937150648946e+02
-4.003660119276991281e+03,-2.205246852159776552e+02
-4.003660119277013564e+03,-2.813157628197783652e+03
-4.003660119277002195e+03,-1.257631048514695067e+03
-3.970015916594024475e+03,-3.850271655480918071e+03
-3.829587940178008466e+03,-2.294755416318075731e+03
-3.829587940177975270e+03,-3.331838271120927402e+03
-3.655515761079003369e+03,-3.850404917330885837e+03
-3.510699410399998669e+03,-5.406017858990677269e+03
-3.095266646836001655e+03,-4.369031192027693578e+03
-2.422382593176003866e+03,-4.369081203831093262e+03
1.237960379592299068e+04,-4.369134524679483548e+03
1.158238247147800757e+04,-4.369238930585641356e+03
1.441727224537601069e+04,-1.258228661669287931e+03
1.446700715369001227e+04,-7.398080345373762157e+02
1.425343960622399027e+04,2.371226372803478625e+03
1.420516748933100826e+04,1.334105658322902855e+03
1.420516748933100826e+04,4.445154278620864716e+03
1.449918856495201544e+04,4.963612404564415556e+03
1.277894585385600112e+04,5.482078152794932976e+03
2.036205658032003157e+03,6.519109964373933508e+03
-2.808559528320000936e+03,6.519129430311606484e+03
-3.510699410399998669e+03,4.963584954811748503e+03
-4.037304321960024481e+03,1.333942849610526991e+03
-4.003660119277013564e+03,8.154054185364871046e+02
-3.829587940178008466e+03,-2.216579917406272386e+02
-3.829587940177986184e+03,-1.777249556132789166e+03
-3.829587940177997552e+03,-2.295806548920954356e+03
-3.655515761078992455e+03,-2.814366114112940068e+03
-3.279578365882005073e+03,-2.295884965143116460e+03
-3.307371402881015911e+03,-4.370011508772651723e+03
-3.159629469359999803e+03,-2.814497506477450315e+03
-3.106968978203989082e+03,-5.407149728790392146e+03
-2.188335965816004318e+03,-4.888686968602569323e+03
-2.334615107915999488e+03,-3.851698067200559763e+03
1.211191296587999932e+04,-3.851746642329889710e+03
1.330408797399500691e+04,-3.333326412338627961e+03
1.412617675259699354e+04,-2.296396753337191512e+03
1.429878614027498588e+04,-2.224172313860061081e+02
1.454746068184499563e+04,1.333054013196073583e+03
1.420516748933099734e+04,3.407058027650577060e+03
1.420516748933098643e+04,4.444033183239236678e+03
1.415396978959600528e+04,5.481015410836259434e+03
1.336259963083500588e+04,4.962439191592937277e+03
1.019419341294898550e+04,7.036498238628619220e+03
-1.404279764160006152e+03,5.999475016748855523e+03
-2.633024557799996273e+03,5.480970327417536282e+03
-3.335164439879982183e+03,2.888374786068332924e+03
-3.829587940177997552e+03,2.369850953934192148e+03
-3.829587940177986184e+03,-2.227652199064901879e+02
-4.003660119276991281e+03,2.957300611811730278e+02
-4.003660119277002195e+03,-2.296901953997045439e+03
-4.003660119276991281e+03,-2.815461999820771780e+03
-4.177732298375995924e+03,-3.334024241393326520e+03
-4.003660119276991281e+03,-2.815545930561620025e+03
-4.177732298375985010e+03,-3.852629880384398348e+03
-4.037304321960013567e+03,-4.371198486770791533e+03
-3.422931925140004751e+03,-3.852726814300194292e+03
-2.826113025371998447e+03,-4.889817026664255536e+03
1.103529848002397739e+04,-5.926913988277483440e+03
1.314756929194800250e+04,-2.297373825502563705e+03
1.392577432792000582e+04,-2.816005020723170674e+03
1.429878614027498588e+04,-2.235024913932635400e+02
1.420516748933098643e+04,8.134496038351753668e+02
1.420516748933099734e+04,2.887450545075538230e+03
1.420516748933098643e+04,3.405901057314796162e+03
1.403402089307400274e+04,5.998441528695189845e+03
1.415396978959600528e+04,4.442822721836973869e+03
1.193637799535999511e+04,7.035377013836043261e+03
-1.208265713746001211e+03,5.998340355778892445e+03
-3.510699410399998669e+03,5.479835159638571895e+03
-4.388374263000000610e+03,3.924284234680683767e+03
-4.739444204039999931e+03,2.368726621425626945e+03
-4.525876656573995206e+03,8.131551147893367215e+02
-4.699948835672978021e+03,-1.779474808682571847e+03
-4.660453467306010680e+03,-1.779514933308124455e+03
-4.525876656573995206e+03,-3.335119118804150276e+03
-4.525876656573983382e+03,-1.779600790255425409e+03
-4.699948835672999849e+03,-4.890769826089637718e+03
-4.660453467306010680e+03,-3.335260990926437444e+03
-4.525876656574006120e+03,-4.890872974466261439e+03
-4.388374263000000610e+03,-5.409450381972323157e+03
-3.768150700495994897e+03,-4.372464230891758234e+03
-2.445787255911998272e+03,-4.891036909688164087e+03
4.856467517720005162e+03,-6.446658269420707256e+03
1.366978582924498551e+04,-4.372678144949991292e+03
1.396380690486598905e+04,-2.817235296057212508e+03
1.434120709148400238e+04,-7.432657350270127381e+02
1.454746068184499563e+04,1.330727303658107303e+03
1.437631408558801377e+04,2.367688228507139684e+03
1.403402089307400274e+04,2.886132925156544843e+03
1.403402089307400274e+04,4.960147636352970949e+03
1.415396978959600528e+04,5.997132515753607549e+03
1.277894585385600112e+04,4.960039422083883437e+03
1.667582219940004734e+03,5.478545790091054187e+03
-3.335164439880015834e+03,6.515600878771448151e+03
-4.212839292480007316e+03,4.441533031090050827e+03
-4.739444204040010845e+03,3.404496202840347451e+03
-4.699948835673010763e+03,-2.251574839080739139e+02
-4.874021014771993578e+03,-2.251842586623374132e+02
-4.874021014772016315e+03,-1.780777756314663520e+03
-4.699948835672999849e+03,-3.854902942713751600e+03
-4.525876656574017034e+03,-2.817908587886406167e+03
-4.525876656573995206e+03,-3.336472334361041248e+03
-4.563909233520005728e+03,-4.373561623042231076e+03
-4.183583464059995094e+03,-4.373611582348821685e+03
-3.001647995892005383e+03,-4.373669074438377720e+03
-9.361865094399967120e+02,-5.410769031572196582e+03
1.536808666902598270e+04,-4.892329516081005750e+03
1.387165104534299644e+04,-2.818363139873089494e+03
1.417444886948999738e+04,-1.781430685142362563e+03
1.442312341106000531e+04,1.329597440226877552e+03
1.437631408558800285e+04,8.109940175792635273e+02
1.420516748933100826e+04,4.440561973939421478e+03
1.403402089307400274e+04,3.921978606445315108e+03
1.391407199655198019e+04,5.477479838965768067e+03
1.057159359956700428e+04,5.477434726318047979e+03
-3.159629469359999803e+03,5.995958613379165399e+03
-4.037304321959990830e+03,4.440407646012057739e+03
-4.739444204040010845e+03,4.440413386308798181e+03
-4.739444204040010845e+03,1.329287979172298492e+03
-4.699948835672999849e+03,2.922304307601920073e+02
-4.833062854984004844e+03,-2.300401138621118207e+03
-4.874021014771993578e+03,-2.300443223085439513e+03
-4.699948835672999849e+03,-3.337529543541119438e+03
-4.699948835672999849e+03,-3.337577913532688854e+03
-4.699948835672978021e+03,-3.856145253179315660e+03
-4.388374263000000610e+03,-4.374715641014722678e+03
-4.147013678534999599e+03,-4.893292053487421072e+03
-3.218141126199998780e+03,-5.930392989622656387e+03
-2.633024557799999002e+03,-3.337847327210193725e+03
-5.342114269491999039e+03,-4.374938825961175098e+03
1.445237923948000207e+04,-4.893520482284939135e+03
1.348986248446199352e+04,-2.301027215169700867e+03
1.425343960622400482e+04,-3.338180530169021495e+03
1.429878614027499680e+04,8.098784519596347309e+02
1.454746068184499563e+04,8.097884604043223362e+02
1.437631408558800285e+04,3.402307879451352164e+03
1.420516748933100826e+04,3.402235242096759976e+03
1.415396978959598346e+04,5.476250961897759225e+03
1.250686664955000015e+04,5.476194633878179957e+03
9.361865094400003727e+03,6.513219623692184541e+03
-3.335164439880004920e+03,5.994712625581891189e+03
-4.212839292479996402e+03,4.957682645067334306e+03
-4.699948835672999849e+03,2.365080367213076897e+03
-4.874021014771993578e+03,2.365072044846011522e+03
-4.874021014772027229e+03,-1.264591772525129727e+03
-4.874021014772004492e+03,-7.461073712874996318e+02
-4.660453467305999766e+03,-2.820230427836144372e+03
-4.833062854983993930e+03,-3.338799817360204088e+03
-4.660453467305999766e+03,-3.857371466687653083e+03
-4.739444204040010845e+03,-3.338901735430305052e+03
-4.335713771844006260e+03,-5.931553513397446295e+03
-3.133299223781999899e+03,-3.857530617483508195e+03
-3.633573889764003980e+03,-4.376106862633544551e+03
1.418322561801599477e+04,-4.894692064912870592e+03
1.358640671824800120e+04,-3.857769324650495037e+03
1.421540702927799248e+04,-2.820847899106336172e+03
1.442312341106000531e+04,8.086899380954657772e+02
1.437631408558800285e+04,1.845642199008057105e+03
1.420516748933099734e+04,3.401122777750652403e+03
1.403402089307398091e+04,3.401048460862055890e+03
1.415396978959600528e+04,4.438019340204723449e+03
1.224648977661200297e+04,5.993526363652891632e+03
2.355094187809980667e+03,6.512043174282484870e+03
-3.335164439879993552e+03,4.956491208637885393e+03
-4.212839292479984579e+03,4.437974573858204167e+03
-4.739444204039999931e+03,2.882411296946718721e+03
-4.699948835673010763e+03,-2.287275918317905905e+02
-4.874021014771993578e+03,2.897670192933492217e+02
-4.874021014772004492e+03,-2.302871179156886683e+03
-4.699948835673010763e+03,-3.339961790081961226e+03
-4.699948835673010763e+03,-2.821492660503969546e+03
-4.699948835673010763e+03,-3.858585078141916711e+03
-4.525876656573995206e+03,-3.858639485288520063e+03
-4.563909233520005728e+03,-3.340170588606187266e+03
-4.315234691950001434e+03,-4.895786832323986346e+03
-3.446336587875990972e+03,-5.414373387598341651e+03
-2.365333727757002180e+03,-4.377398956349473337e+03
2.966541001788010817e+03,-4.895982670571514973e+03
1.430024893169598727e+04,-4.377558955700170372e+03
1.399891389897000590e+04,-3.340640303639017930e+03
1.434120709148400238e+04,-2.296296683912478329e+02
1.442312341105999440e+04,8.073118293019671228e+02
1.403402089307400274e+04,1.844260752928060128e+03
1.449918856495199179e+04,5.473825978196236974e+03
1.367709978635001789e+04,4.955239709387526091e+03
4.541967362204999517e+03,5.473716794274620952e+03
-3.335164439880004920e+03,4.436674698017810442e+03
-4.212839292480007316e+03,4.955196042238750124e+03
-4.739444204039999931e+03,1.844063973483721611e+03
-4.525876656574017034e+03,1.844041571588518991e+03
-4.525876656574006120e+03,-7.485899666667839938e+02
-4.525876656573983382e+03,-2.304193890588046997e+03
-4.487844079627983774e+03,-2.822763915455261667e+03
-4.351804477475001477e+03,-2.304292420193656653e+03
-4.351804477474989653e+03,-4.378427074563624046e+03
-4.525876656574006120e+03,-4.378487638597201112e+03
-4.351804477475001477e+03,-3.860030300322012863e+03
-4.388374263000000610e+03,-4.897135980467744048e+03
-4.297681194898016656e+03,-3.860159432494277098e+03
-3.083564315468006498e+03,-5.415785164302728845e+03
-2.457489587279999341e+03,-4.378810526630041750e+03
1.711465962570004649e+03,-4.378872034608840295e+03
1.461474908721099928e+04,-4.378964965563618534e+03
1.415982095527999081e+04,-3.342053375414291622e+03
1.434120709148399146e+04,2.874724912017770748e+02
1.459280721589599852e+04,8.058902086734702834e+02
1.420516748933100826e+04,2.879878403522672670e+03
1.437631408558799012e+04,3.916836899572498169e+03
1.429878614027499680e+04,4.953804477181995026e+03
5.631746970849994796e+03,5.472273584805965584e+03
-3.159629469360011171e+03,6.509315424357976553e+03
-4.037304321960024481e+03,4.953757367811293989e+03
-4.388374262999989696e+03,2.879665627791476709e+03
-4.525876656573983382e+03,2.870385970792111152e+02
-4.699948835672999849e+03,2.870062991568602797e+02
-4.699948835672978021e+03,-1.268590926190381197e+03
-4.487844079628006511e+03,-2.305676044996783730e+03
-4.699948835673010763e+03,-3.342767471457818829e+03
-4.525876656574006120e+03,-2.824300755580527948e+03
-4.487844079627983774e+03,-3.342878604139894378e+03
-4.525876656574017034e+03,-3.861459423653726844e+03
-4.487844079628017425e+03,-4.380042469025765968e+03
-4.525876656573983382e+03,-5.935671787960765869e+03
-4.388374263000000610e+03,-4.380180028847862559e+03
-4.059246193275000223e+03,-4.898759340093396531e+03
-3.042606155680007305e+03,-4.380301588437590908e+03
-2.480894250015998750e+03,-4.898882547048061497e+03
-3.276652783039998667e+03,-3.861904192001868523e+03
-3.791555363231998399e+03,-4.380484429383505812e+03
2.477968667174005532e+03,-3.343501527812004042e+03
1.476541660357399451e+04,-4.380635368599014328e+03
1.434998384000998885e+04,-2.306666121553012090e+03
1.438070245985100701e+04,-7.512016567340574511e+02
1.476249102073200447e+04,2.359819151340425378e+03
1.471860727810200115e+04,3.396779713416423874e+03
1.467179795263000779e+04,4.433746467821900296e+03
1.421833261212000798e+04,5.470720735980286918e+03
1.740721790989993679e+03,5.989208563781508929e+03
-3.510699410399998669e+03,5.989213688251223175e+03
-4.388374262999989696e+03,5.470700961016277688e+03
-4.563909233520017551e+03,3.915141449800935334e+03
-4.874021014771982664e+03,2.854833488407712139e+02
-4.874021014771982664e+03,-7.515914168683800654e+02
-4.660453467306010680e+03,-7.516315947718464940e+02
-4.525876656573995206e+03,-2.825758290648175262e+03
-4.525876656573983382e+03,-2.307283055346025321e+03
-4.487844079628017425e+03,-3.862892726758782828e+03
-4.351804477475001477e+03,-3.862954754092109852e+03
-4.177732298375995924e+03,-3.344492412478317419e+03
-4.142625304271996356e+03,-4.381595838660609843e+03
-3.970015916594002647e+03,-3.863139837747959973e+03
-4.037304321959990830e+03,-3.863201082656216840e+03
-3.861769351440008450e+03,-5.418828373774994361e+03
-3.604318061343997215e+03,-2.826288367866685803e+03
-3.071861984100001791e+03,-5.937471980825137507e+03
-2.268789493970996318e+03,-2.307890873977722094e+03
-2.948987504735999664e+03,-5.419074876217469864e+03
-5.897975009472000238e+03,-3.863580833789878852e+03
1.053209823119999965e+04,-3.863651654054605842e+03
1.317975070321000385e+04,-4.900818385050847610e+03
1.228744793640000171e+04,-2.342560618925397478e+02
1.228013397929500388e+04,2.841606608517290056e+02
1.249370152676099315e+04,2.358146815861564846e+03
1.242787591281601090e+04,2.876579582105580812e+03
7.956122538818995963e+03,7.024673133554076230e+03
-2.457489587279979787e+03,3.913530400728271161e+03
-3.510699410399998669e+03,5.469087052016558118e+03
-3.861769351439997081e+03,3.395001803144401038e+03
-3.829587940177975270e+03,1.320903457383561772e+03
-3.829587940177986184e+03,1.320880580146634657e+03
-4.003660119277024478e+03,-1.271752624206200608e+03
-4.003660119277024478e+03,-2.827363646479393083e+03
-3.797406528916008483e+03,-1.271853833175831141e+03
-3.797406528915986655e+03,-3.345986901326904444e+03
-3.797406528916008483e+03,-2.309000240431763359e+03
-3.624797141237992491e+03,-2.827571772631907152e+03
-3.655515761079003369e+03,-4.383189892546669398e+03
-3.797406528915975287e+03,-3.864729713469061153e+03
-3.829587940177997552e+03,-3.864788673396913964e+03
-3.481443581979998726e+03,-2.827807356892915323e+03
-3.624797141238014774e+03,-4.383429483312345837e+03
-3.481443581980009640e+03,-3.346450584721671476e+03
-3.335164439879982183e+03,-4.383551622276098897e+03
-3.335164439880004920e+03,-3.346570035839401044e+03
-3.102580603941011759e+03,-4.383668637634727929e+03
-2.325838359389996185e+03,-3.865207745632482329e+03
-2.036205658031997700e+03,-2.309702160634890788e+03
-4.528802239415998883e+03,-4.383842543727251723e+03
1.237521542165999927e+04,-2.828345978792833648e+03
1.271458303133200207e+04,-2.828459935248363763e+03
1.428854660032798711e+04,-1.791538902387612552e+03
1.446700715369000136e+04,2.356520849726352026e+03
1.437631408558799012e+04,1.319388584717933099e+03
1.449918856495199179e+04,3.393381234843551283e+03
1.320900653163000243e+04,5.985910246357452706e+03
0.000000000000000000e+00,7.022923718226991696e+03
-3.335164439879993552e+03,4.948844893048143604e+03
-3.686234380919981049e+03,5.985887405503984155e+03
-4.037304321960024481e+03,1.319195130544188260e+03
-4.003660119277002195e+03,1.837692815064551723e+03
-4.003660119276991281e+03,2.821064025855105228e+02
-3.829587940178008466e+03,-1.792013942108541414e+03
-3.797406528916008483e+03,-2.310585648232956828e+03
-3.655515761078992455e+03,-1.273594653885017578e+03
-3.686234380920003332e+03,-3.866249815487285559e+03
-2.992871247365980253e+03,-3.347788988764216811e+03
-2.501373329910001758e+03,-2.829324133685778179e+03
1.491608411993698792e+04,-3.866427522350375511e+03
1.374438819171599425e+04,-3.348028343513883556e+03
1.438070245985100701e+04,-1.274068754732323441e+03
1.442312341105999440e+04,1.318425452390970577e+03
1.437631408558800285e+04,3.910937263392217119e+03
1.437631408558799012e+04,3.392334005964810785e+03
1.437631408558799012e+04,5.984860350870048933e+03
1.437631408558800285e+04,4.947750279784154372e+03
9.829958349120004641e+03,6.503252438770879053e+03
-2.633024557799996273e+03,7.021770650471632507e+03
-3.510699410399998669e+03,5.466212835412766253e+03
-4.037304321959990830e+03,4.947687748601489147e+03
-4.351804477475001477e+03,3.392116247694890262e+03
-4.351804477475001477e+03,2.809693429413387094e+02
-4.351804477475001477e+03,-1.793151054721740820e+03
-4.003660119277024478e+03,-7.561505283405697355e+02
-4.003660119277024478e+03,-2.830278930052716532e+03
-4.037304321960002198e+03,-3.348859918365441445e+03
-3.539955238819997703e+03,-2.830402078821034593e+03
-2.766138577110998540e+03,-2.311939843552224374e+03
-3.025052658627993878e+03,-4.386082781327103476e+03
1.447285831937398325e+04,-3.349113398978376154e+03
1.342842524477999541e+04,-4.904802433294922594e+03
1.405011159870498705e+04,2.802779065398528928e+02
1.425343960622399936e+04,2.801705406943004277e+02
1.420516748933098643e+04,1.317107520755457926e+03
1.420516748933099734e+04,4.946661565063321177e+03
1.403402089307399183e+04,4.428064492519117266e+03
1.415396978959600528e+04,5.465030178782415533e+03
1.295740640721798991e+04,5.464962618802640463e+03
7.606515389199991660e+03,6.501985679657611399e+03
-2.984094498840006054e+03,7.020509469817107856e+03
-3.861769351440008450e+03,4.427907928623132648e+03
-4.212839292479996402e+03,3.390853025497891394e+03
-4.351804477475001477e+03,2.353790208190055637e+03
-4.351804477475001477e+03,2.796778139821568629e+02
-4.315234691950001434e+03,-2.312969759399026771e+03
-4.315234691950001434e+03,-2.313023890229422705e+03
-4.177732298375995924e+03,-2.313077120034832660e+03
-4.212839292479984579e+03,-3.868697584239923344e+03
-3.400990053825000359e+03,-3.350239706958914667e+03
-3.194736463463996188e+03,-4.387333950447119605e+03
1.433535592580000412e+04,-3.350367276076912276e+03
1.327044377131199144e+04,-4.906045815643338756e+03
1.388481616813201435e+04,-1.276525129816556046e+03
1.374438819171598516e+04,2.789286834326795770e+02
1.403402089307400274e+04,1.315869168586991464e+03
1.386287429681699905e+04,2.871336390383378784e+03
1.369172770055999354e+04,5.463856986709381090e+03
1.369172770056000445e+04,4.426741545498623964e+03
1.369172770055999354e+04,5.982228422512631369e+03
1.144780566074598391e+04,4.945122355161222004e+03
5.321635189598000579e+03,6.500662907381761215e+03
-3.159629469360011171e+03,5.982141158474460099e+03
-4.388374263000000610e+03,4.426573449260432426e+03
-4.699948835673010763e+03,2.870996705817648035e+03
-4.699948835672999849e+03,7.968880467634288607e+02
-4.874021014771993578e+03,-1.277233561685178302e+03
-4.874021014771982664e+03,-2.402374237162022439e+02
-4.874021014772004492e+03,-3.351410280722409425e+03
-4.563909233520005728e+03,-3.869995327961044040e+03
-4.125071807220003393e+03,-2.833022093677549492e+03
1.645640348624997614e+03,-4.388652000341942767e+03
1.395503015634000622e+04,-4.388749070206132274e+03
1.315195766621098664e+04,-3.351844520207349888e+03
1.345768107320000490e+04,-2.314935310258065329e+03
1.369172770055999354e+04,2.775462965348303896e+02
1.369172770056000445e+04,7.371447990385338045e-01
1.352058110430299894e+04,4.148796640363359074e+03
1.334943450804598433e+04,5.185751565738634781e+03
1.346353223888400680e+04,4.667146463692328325e+03
1.328946005978501125e+04,5.185583177902129137e+03
1.137612888111699067e+04,5.185516619814041405e+03
2.148840597449008328e+03,5.704018469220954103e+03
-3.335164439880015834e+03,7.259577116439271776e+03
-4.388374263000000610e+03,3.629926672919485100e+03
-4.739444204039999931e+03,2.074339843155291874e+03
-4.660453467306010680e+03,1.037262734593150071e+03
-4.874021014771993578e+03,-1.555390569201498010e+03
-5.048093193871010044e+03,-3.111016953166762960e+03
-4.874021014772004492e+03,-1.036998367227047538e+03
-4.699948835672999849e+03,-4.148184914695272710e+03
-3.554583153030001540e+03,-4.666778824795638684e+03
-1.963066086981998524e+03,-3.629806882164412855e+03
1.432365359443198577e+04,-5.185460935866653926e+03
1.303347156111002005e+04,-3.111518914332655640e+03
1.322363444583999626e+04,-2.074612544754709234e+03
1.357470438687999194e+04,-6.570616632953765190e-01
1.352058110430299894e+04,2.591833986682815976e+03
1.352058110430299894e+04,3.110254453867897155e+03
1.334943450804600616e+04,2.073111199714772738e+03
1.334943450804598433e+04,4.665615590570059794e+03
1.334943450804600616e+04,5.184049817313342828e+03
1.090072166929200466e+04,5.183974037627393955e+03
4.464439416892004374e+03,6.220989171930344128e+03
-3.335164439879993552e+03,5.183937876431987206e+03
-4.563909233519994814e+03,4.665402009473929866e+03
-5.048093193870987307e+03,2.072775242941249871e+03
-5.222165372970003773e+03,-1.346823892943369572e+00
-5.396237552068986588e+03,-2.075482995450827730e+03
-5.396237552069008416e+03,-1.557026334256789823e+03
-5.222165372970003773e+03,-3.631177817533650796e+03
-5.090514145080009257e+03,-3.631254413336700054e+03
-4.081188064589998248e+03,-3.631329646550790130e+03
-2.720792043059998377e+03,-5.705492486907748571e+03
1.402524414454798716e+04,-4.150024720311449528e+03
1.275554119112000626e+04,-4.150166072853123296e+03
1.305833901526699083e+04,-2.594747516290253316e+03
1.340502058204399873e+04,-5.207977623651601107e+02
1.334943450804600616e+04,2.071686050640983012e+03
1.334943450804600616e+04,1.034533582084833597e+03
1.317828791178900065e+04,4.664071955635106860e+03
1.317828791178900065e+04,3.626937678544955361e+03
1.329092285120600172e+04,4.663885275341349370e+03
1.252149456375999398e+04,4.663798947519571811e+03
1.100896823444599249e+04,6.219305208216884239e+03
-3.393676096719878501e+02,6.219295574675525131e+03
-4.037304321959990830e+03,4.145196773472623136e+03
-4.739444204040010845e+03,3.108126574172339588e+03
-5.266049115600003461e+03,1.552527516762899950e+03
-5.222165372970003773e+03,-1.040124300648092003e+03
-5.222165372970003773e+03,-5.216600784602823069e+02
-5.396237552068997502e+03,-3.632845538518163721e+03
-5.266049115600003461e+03,-2.595874401359322292e+03
-4.958862917190003827e+03,-4.670027660331432344e+03
-3.463890084928002580e+03,-5.188631423480154808e+03
4.177732298375993196e+03,-4.151674870044251293e+03
1.283453192785400279e+04,-5.188832598764804970e+03
1.294277849300799971e+04,-2.596376573747613747e+03
1.312123904636999578e+04,-2.077993292779591229e+03
1.317828791178900065e+04,5.144823804418516602e+02
1.334943450804599524e+04,1.551409061796509832e+03
1.334943450804600616e+04,2.588341461011004867e+03
1.317828791178900065e+04,3.625281571738084494e+03
1.317828791178900065e+04,3.625181798096361945e+03
1.317828791178900065e+04,5.699170356829471530e+03
1.069300528751000093e+04,5.699094624688684235e+03
1.130445210148800834e+04,4.662019361618976291e+03
-4.212839292479996402e+03,4.661997120730135975e+03
-4.563909233520005728e+03,5.699020198072328640e+03
-5.048093193870987307e+03,2.069352270502585725e+03
-5.396237552069008416e+03,5.137488581673129602e+02
-5.396237552069008416e+03,-1.560387494435585268e+03
-5.222165372970003773e+03,-1.560453428920752231e+03
-5.396237552068986588e+03,-3.116085607789239020e+03
-5.266049115599992547e+03,-5.190248806864191465e+03
-4.680932547200001864e+03,-3.634770646790988849e+03
-3.498997079032002148e+03,-5.190413698527185261e+03
8.434455333485995652e+03,-5.190500040967913264e+03
1.189541983557199637e+04,-4.153593728599907081e+03
1.294277849300799971e+04,-3.635222512957941035e+03
1.323533677720799278e+04,-5.242393468242681820e+02
