Timestamp,t_out,t_slab1,t_cav,valve_ht,valve_cl,vfr_water,rc_y,y
2/16/2022 3:45,49.6,73.1,49.4,10,0,11.7,3.49E+03,3.42E+03
2/16/2022 3:50,49.5,73.1,49.3,10,0,11.8,3.55E+03,3.62E+03
2/16/2022 3:55,49.5,73.2,49.3,10,0,9,3.56E+03,2.90E+03
2/16/2022 4:00,49.4,73.2,49.3,10,0,4.2,3.64E+03,1.84E+03
2/16/2022 4:05,50,73.2,49.3,10,0,2.8,4.02E+03,1.76E+03
2/16/2022 4:10,52.2,73.2,49.3,10,0,2.7,4.10E+03,2.33E+03
2/16/2022 4:15,53.1,73.1,49.3,10,0,2.6,3.85E+03,2.36E+03
2/16/2022 4:20,52.9,73.1,49.3,10,0,2.6,3.89E+03,2.40E+03
2/16/2022 4:25,52.2,73.1,49.2,10,0,2.6,3.80E+03,2.40E+03
2/16/2022 4:30,51.4,73.1,49.2,10,0,2.6,3.70E+03,2.36E+03
2/16/2022 4:35,50.6,73.1,49.2,10,0,3.5,3.46E+03,3.23E+03
2/16/2022 4:40,49.9,73.1,49.2,10,0,4.8,3.02E+03,3.44E+03
2/16/2022 4:45,49.8,73.1,49.1,10,0,7.6,3.16E+03,3.56E+03
2/16/2022 4:50,49.6,73.2,49.2,10,0,9.8,3.34E+03,3.30E+03
2/16/2022 4:55,49.5,73.2,49.2,10,0,11,3.43E+03,3.22E+03
2/16/2022 5:00,49.5,73.2,49.2,10,0,11.7,3.52E+03,3.42E+03
2/16/2022 5:05,49.5,73.2,49.2,10,0,11.8,3.51E+03,3.28E+03
2/16/2022 5:10,49.5,73.3,49.2,10,0,11.5,3.48E+03,3.53E+03
2/16/2022 5:15,49.4,73.3,49.3,10,0,8.7,3.52E+03,2.93E+03
2/16/2022 5:20,49.4,73.3,49.4,10,0,4.3,3.77E+03,1.95E+03
2/16/2022 5:25,49.4,73.3,49.4,9.9,0,2.7,4.14E+03,1.78E+03
2/16/2022 5:30,49.3,73.3,49.4,9.5,0,2.7,4.16E+03,2.33E+03
2/16/2022 5:35,49.9,73.3,49.4,9.2,0,2.6,3.84E+03,2.40E+03
2/16/2022 5:40,51.6,73.3,49.5,9.1,0,2.6,3.87E+03,2.40E+03
2/16/2022 5:45,52.8,73.3,49.4,8.8,0,2.6,3.84E+03,2.40E+03
2/16/2022 5:50,52.6,73.3,49.4,8.5,0,2.6,3.82E+03,2.40E+03
2/16/2022 5:55,52,73.3,49.4,8.4,0,2.7,3.70E+03,2.49E+03
2/16/2022 6:00,51.1,73.3,49.3,9.7,0,4.1,3.28E+03,3.54E+03
2/16/2022 6:05,50.4,73.3,49.3,10,0,5.4,2.99E+03,3.08E+03
2/16/2022 6:10,50.1,73.3,49.4,10,0,7.4,3.26E+03,3.25E+03
2/16/2022 6:15,49.8,73.3,49.3,10,0,9.6,3.44E+03,3.37E+03
2/16/2022 6:20,49.5,73.3,49.3,10,0,11,3.46E+03,3.38E+03
2/16/2022 6:25,49.4,73.3,49.3,10,0,11.3,3.49E+03,3.31E+03
2/16/2022 6:30,49.3,73.4,49.2,10,0,11,3.43E+03,3.22E+03
2/16/2022 6:35,49.1,73.4,49.3,10,0,8.7,3.44E+03,2.93E+03
2/16/2022 6:40,49.1,73.4,49.3,10,0,4.9,3.72E+03,2.08E+03
2/16/2022 6:45,49.1,73.4,49.3,9.9,0,2.8,4.12E+03,1.68E+03
2/16/2022 6:50,49,73.5,49.3,9.2,0,2.7,4.23E+03,2.29E+03
2/16/2022 6:55,49,73.4,49.3,8.7,0,2.6,3.90E+03,2.32E+03
2/16/2022 7:00,49,73.4,49.3,8.3,0,2.6,3.79E+03,2.28E+03
2/16/2022 7:05,49,73.4,49.2,7.8,0,2.6,3.70E+03,2.28E+03
2/16/2022 7:10,49.1,73.4,49.3,7.2,0,2.6,3.75E+03,2.28E+03
2/16/2022 7:15,49,73.3,49.2,6.9,0,2.9,3.61E+03,2.55E+03
2/16/2022 7:20,49.1,73.3,49.1,9.5,0,4.4,3.18E+03,3.54E+03
2/16/2022 7:25,49.6,73.3,49.1,10,0,7.3,3.08E+03,3.63E+03
2/16/2022 7:30,50.3,73.3,49.1,10,0,10.2,3.49E+03,3.13E+03
2/16/2022 7:35,50,73.4,49.1,10,0,11.2,3.49E+03,3.28E+03
2/16/2022 7:40,49.8,73.4,49.1,10,0,11.5,3.54E+03,3.20E+03
2/16/2022 7:45,49.8,73.4,49.2,10,0,11.6,3.59E+03,3.39E+03
2/16/2022 7:50,49.9,73.4,49.2,10,0,11.8,3.66E+03,3.28E+03
2/16/2022 7:55,49.9,73.4,49.3,10,0,11.8,3.69E+03,3.28E+03
2/16/2022 8:00,49.9,73.5,49.3,10,0,8.6,3.57E+03,2.77E+03
2/16/2022 8:05,49.9,73.5,49.4,10,0,3.7,3.77E+03,1.62E+03
2/16/2022 8:10,50,73.5,49.5,9.1,0,2.7,4.23E+03,1.78E+03
2/16/2022 8:15,49.9,73.5,49.6,8.1,0,2.7,4.18E+03,2.37E+03
2/16/2022 8:20,49.9,73.5,49.6,7.1,0,2.6,3.89E+03,2.36E+03
2/16/2022 8:25,51.1,73.5,49.8,6.2,0,2.6,3.89E+03,2.36E+03
2/16/2022 8:30,51.9,73.5,50.1,5.1,0,2.6,3.85E+03,2.32E+03
2/16/2022 8:35,50.7,73.5,50.4,3.9,0,2.5,3.91E+03,2.27E+03
2/16/2022 8:40,50.6,73.5,50.7,3,0,2.6,3.81E+03,2.36E+03
2/16/2022 8:45,50.7,73.5,50.9,2,0,2.6,3.70E+03,2.36E+03
2/16/2022 8:50,50.9,73.5,51.2,1,0,2.6,3.75E+03,2.36E+03
2/16/2022 8:55,50.9,73.5,51.5,0.8,0,3.2,3.57E+03,2.90E+03
2/16/2022 9:00,51.1,73.4,52,4.7,0,4.6,3.10E+03,3.43E+03
2/16/2022 9:05,51.2,73.5,52.5,9.5,0,6.2,3.09E+03,3.08E+03
2/16/2022 9:10,51.3,73.5,53,10,0,8.5,3.33E+03,3.23E+03
2/16/2022 9:15,51.6,73.5,53.5,10,0,9.8,3.45E+03,3.15E+03
2/16/2022 9:20,51.6,73.5,54.2,10,0,9.4,3.38E+03,3.03E+03
2/16/2022 9:25,51.5,73.6,54.8,10,0,5.7,3.44E+03,2.08E+03
2/16/2022 9:30,51.4,73.6,55.3,9.9,0,2.9,3.96E+03,1.48E+03
2/16/2022 9:35,51.6,73.6,55.9,7.1,0.1,2.8,4.03E+03,2.21E+03
2/16/2022 9:40,51.5,73.6,56.5,0,5.3,8,1.93E+03,5.03E+03
2/16/2022 9:45,51.5,73.6,57,0,10,11.2,-1.39E+03,0.00E+00
2/16/2022 9:50,51.5,73.6,57.6,0,10,11.6,-4.09E+03,0.00E+00
2/16/2022 9:55,51.7,73.6,57.9,0,10,11.7,-4.35E+03,-4.62E+03
2/16/2022 10:00,51.8,73.5,58.3,0,10,11.8,-4.40E+03,-4.83E+03
2/16/2022 10:05,52,73.5,58.8,0,10,11.8,-4.38E+03,-4.83E+03
2/16/2022 10:10,52.2,73.4,59.5,0,10,11.8,-4.18E+03,-4.66E+03
2/16/2022 10:15,52.4,73.3,60.3,0,10,11.8,-4.07E+03,-4.49E+03
2/16/2022 10:20,52.6,73.2,60.9,0,10,11.8,-3.91E+03,-4.32E+03
2/16/2022 10:25,52.6,73.1,61.5,0,10,11.9,-3.71E+03,-4.18E+03
2/16/2022 10:30,52.9,73,62.1,0,10,12,-3.55E+03,-4.21E+03
2/16/2022 10:35,53.1,73,62.8,0,10,12,-3.45E+03,-3.86E+03
2/16/2022 10:40,53.7,72.9,63.3,0,10,10.9,-3.30E+03,-3.83E+03
2/16/2022 10:45,54.3,72.8,63.9,0,10,6.6,-3.25E+03,-3.19E+03
2/16/2022 10:50,54.2,72.7,64.9,0,10,3.4,-3.89E+03,-2.64E+03
2/16/2022 10:55,54.2,72.6,65.9,0,10,2.7,-4.35E+03,-3.00E+03
2/16/2022 11:00,54.2,72.5,66.7,0,10,2.6,-4.25E+03,-3.65E+03
2/16/2022 11:05,54.4,72.4,67.3,0,10,2.6,-3.96E+03,-3.88E+03
2/16/2022 11:10,54.5,72.4,67.5,0,10,2.6,-3.80E+03,-3.88E+03
2/16/2022 11:15,54.5,72.3,67.9,0,10,2.6,-3.75E+03,-3.92E+03
2/16/2022 11:20,54.6,72.2,68.1,0,10,2.6,-3.58E+03,-3.84E+03
2/16/2022 11:25,54.9,72.2,68.8,0,10,2.6,-3.41E+03,-3.84E+03
2/16/2022 11:30,55.2,72.1,69.8,0,10,2.6,-3.42E+03,-3.77E+03
2/16/2022 11:35,55.4,72,70.8,0,10,2.6,-2.82E+03,-3.77E+03
2/16/2022 11:40,55.5,71.9,71.2,3.2,2,6.1,1.53E+00,-6.87E+03
2/16/2022 11:45,55.2,71.8,71.1,9.8,0,10,3.84E+03,0.00E+00
2/16/2022 11:50,55.1,71.8,71.3,10,0,10.8,4.69E+03,2.69E+03
2/16/2022 11:55,55.1,71.8,71.5,10,0,11.3,4.75E+03,3.14E+03
2/16/2022 12:00,55,71.7,72,10,0,11.5,4.77E+03,3.53E+03
2/16/2022 12:05,55.2,71.7,72.4,10,0,11.6,4.74E+03,3.73E+03
2/16/2022 12:10,55.4,71.7,72.5,10,0,11.8,4.64E+03,3.97E+03
2/16/2022 12:15,55.4,71.8,72.7,8,0.2,10.9,3.90E+03,3.83E+03
2/16/2022 12:20,55.5,71.8,73.3,0,6.9,11.1,7.64E+02,6.49E+02
2/16/2022 12:25,55.7,71.8,74.1,0,10,12,-3.08E+03,-3.16E+03
2/16/2022 12:30,55.9,71.8,74.6,0,10,12,-3.71E+03,-3.69E+03
2/16/2022 12:35,56.2,71.8,75.5,0,10,12,-3.80E+03,-3.86E+03
2/16/2022 12:40,56.4,71.7,76.5,0,10,11.9,-3.78E+03,-3.66E+03
2/16/2022 12:45,56.4,71.7,76.4,0,10,11.9,-3.77E+03,-3.66E+03
2/16/2022 12:50,56.2,71.6,75.7,0,10,11.9,-3.79E+03,-3.66E+03
2/16/2022 12:55,56,71.6,74.7,0,10,11.9,-3.80E+03,-3.83E+03
2/16/2022 13:00,55.8,71.5,73.6,0,10,11.8,-3.76E+03,-3.80E+03
2/16/2022 13:05,55.6,71.4,72,0,10,11.9,-3.71E+03,-3.83E+03
2/16/2022 13:10,55.4,71.4,70.8,0,10,11.9,-3.79E+03,-3.83E+03
2/16/2022 13:15,55.3,71.3,70.2,0,10,12,-3.74E+03,-3.86E+03
2/16/2022 13:20,55.4,71.2,69.5,0,10,12,-3.63E+03,-3.69E+03
2/16/2022 13:25,55.4,71.2,68.7,0,10,8.3,-3.34E+03,-3.04E+03
2/16/2022 13:30,55.5,71.1,68.1,0,10,3.7,-3.43E+03,-2.16E+03
2/16/2022 13:35,55.5,71,67.9,2.8,2.5,6.1,-1.15E+03,-4.73E+03
2/16/2022 13:40,55.8,70.9,68,9.5,0,9.9,3.79E+03,0.00E+00
2/16/2022 13:45,56.1,70.9,68.2,10,0,10.8,5.14E+03,4.11E+03
2/16/2022 13:50,56.2,70.9,68.4,10,0,11.4,5.37E+03,4.67E+03
2/16/2022 13:55,56.5,70.9,68.7,10,0,11.6,5.25E+03,5.09E+03
2/16/2022 14:00,56.8,70.9,69.7,10,0,11.6,5.29E+03,5.09E+03
2/16/2022 14:05,57.1,70.9,71.4,10,0,11.7,5.36E+03,5.31E+03
2/16/2022 14:10,57.3,70.9,72,10,0,11.7,4.99E+03,5.31E+03
2/16/2022 14:15,57.3,71,71.8,3.3,3.1,10.5,2.92E+03,3.99E+03
2/16/2022 14:20,57.3,71,71.3,0,9.9,12,-1.58E+03,0.00E+00
2/16/2022 14:25,57.2,71.1,70.3,0,10,12,-3.64E+03,-2.81E+03
2/16/2022 14:30,56.9,71.1,69.3,0,10,12,-4.09E+03,-3.34E+03
2/16/2022 14:35,56.8,71.1,68.4,0,10,11.9,-3.88E+03,-3.48E+03
2/16/2022 14:40,56.8,71.1,67.6,0,10,11.9,-3.90E+03,-3.48E+03
2/16/2022 14:45,56.6,71,67,0,10,11.9,-3.99E+03,-3.31E+03
2/16/2022 14:50,56.7,71,66.5,0,10,11.8,-3.91E+03,-3.45E+03
2/16/2022 14:55,56.7,70.9,66,0,10,11.9,-3.95E+03,-3.31E+03
2/16/2022 15:00,56.7,70.9,65.5,0,10,11.9,-3.90E+03,-3.31E+03
2/16/2022 15:05,56.7,70.8,65.4,0,10,11.9,-3.74E+03,-3.31E+03
2/16/2022 15:10,56.8,70.8,65.5,0,10,8.9,-3.18E+03,-2.73E+03
2/16/2022 15:15,56.9,70.7,65.4,2.6,3.3,6.6,-7.13E+02,-2.12E+03
2/16/2022 15:20,56.8,70.6,65.1,9.7,0,10.3,3.34E+03,4.37E+03
2/16/2022 15:25,56.7,70.6,64.8,10,0,10.9,4.63E+03,4.46E+03
2/16/2022 15:30,56.7,70.6,64.2,10,0,11.4,4.93E+03,4.84E+03
2/16/2022 15:35,56.6,70.6,64,10,0,11.6,5.00E+03,5.26E+03
2/16/2022 15:40,56.5,70.6,63.6,10,0,11.6,5.13E+03,5.26E+03
2/16/2022 15:45,56.5,70.6,63.5,10,0,11.6,5.06E+03,5.43E+03
2/16/2022 15:50,56.4,70.7,63.2,10,0,11.6,5.01E+03,5.43E+03
2/16/2022 15:55,56.5,70.7,62.9,10,0,11.8,5.00E+03,5.52E+03
2/16/2022 16:00,56.4,70.8,62.3,8,0.3,9,3.99E+03,4.61E+03
2/16/2022 16:05,56.4,70.8,62,0,7.3,11,4.41E+02,1.61E+03
2/16/2022 16:10,56.4,70.9,61.8,0,10,12,-3.27E+03,0.00E+00
2/16/2022 16:15,56.4,70.9,61.7,0,10,12,-3.93E+03,-2.81E+03
2/16/2022 16:20,56.3,70.9,61.4,0,10,11.9,-4.16E+03,-3.13E+03
2/16/2022 16:25,56.4,70.9,61,0,10,11.9,-4.27E+03,-3.31E+03
2/16/2022 16:30,56.3,70.8,60.9,0,10,11.9,-4.28E+03,-3.48E+03
2/16/2022 16:35,56.3,70.8,60.7,0,10,11.9,-4.30E+03,-3.48E+03
2/16/2022 16:40,56.4,70.8,60.3,0,10,11.3,-4.17E+03,-3.14E+03
2/16/2022 16:45,56.4,70.7,60,0,10,6,-2.56E+03,-2.11E+03
2/16/2022 16:50,56.3,70.7,59.9,6.6,0,8.9,1.89E+03,0.00E+00
2/16/2022 16:55,56.4,70.6,59.6,10,0,10.7,5.77E+03,5.79E+03
2/16/2022 17:00,56.3,70.6,59.3,10,0,11.2,6.31E+03,6.55E+03
2/16/2022 17:05,56.3,70.6,59.1,10,0,11.5,6.60E+03,6.90E+03
2/16/2022 17:10,56.5,70.6,58.9,10,0,11.6,6.57E+03,6.96E+03
2/16/2022 17:15,56.5,70.6,58.8,10,0,11.7,6.62E+03,7.19E+03
2/16/2022 17:20,56.4,70.7,58.6,10,0,11.6,6.64E+03,7.13E+03
2/16/2022 17:25,56.3,70.8,58.6,10,0,11.6,6.61E+03,7.13E+03
2/16/2022 17:30,56.3,70.8,58.5,10,0,11.7,6.57E+03,7.19E+03
2/16/2022 17:35,56.2,70.9,58.4,10,0,11.7,6.51E+03,7.19E+03
2/16/2022 17:40,56.1,71,58.3,10,0,7.9,6.40E+03,5.55E+03
2/16/2022 17:45,56.1,71,58.2,5.8,0,3.5,6.55E+03,3.74E+03
2/16/2022 17:50,56.1,71.1,58.1,1.9,0,2.8,6.45E+03,3.81E+03
2/16/2022 17:55,56,71.1,57.8,0,0,2.7,6.73E+03,4.50E+03
2/16/2022 18:00,56,71.2,57.8,0,0,2.6,6.69E+03,4.87E+03
2/16/2022 18:05,56,71.2,57.7,0,0,2.6,6.39E+03,4.98E+03
2/16/2022 18:10,55.9,71.3,57.6,0,0,3.5,5.75E+03,6.66E+03
2/16/2022 18:15,55.8,71.3,57.6,0.5,0,5.6,4.67E+03,8.36E+03
2/16/2022 18:20,55.7,71.4,57.4,4.2,0,9.2,5.24E+03,7.00E+03
2/16/2022 18:25,55.5,71.4,57.3,5.1,0,10.9,6.40E+03,8.13E+03
2/16/2022 18:30,55.7,71.5,57.2,4.7,0,11.6,6.62E+03,8.14E+03
2/16/2022 18:35,56.2,71.6,57.1,5.1,0,11.8,6.29E+03,7.42E+03
2/16/2022 18:40,55.9,71.7,57,4.7,0,11.9,6.24E+03,7.66E+03
2/16/2022 18:45,55.8,71.8,56.9,4.9,0,11.3,5.75E+03,6.61E+03
2/16/2022 18:50,55.9,71.9,56.9,4.5,0,7.2,5.30E+03,5.06E+03
2/16/2022 18:55,56.1,72,56.9,2.4,0,3.2,4.82E+03,2.62E+03
2/16/2022 19:00,56.1,72,56.8,2.4,0,2.7,4.33E+03,2.88E+03
2/16/2022 19:05,56,72.1,56.8,2.8,0,2.6,4.44E+03,2.74E+03
2/16/2022 19:10,56.2,72.2,56.8,0,0,2.6,8.88E+03,4.34E+03
2/16/2022 19:15,56.5,72.2,56.7,0,0,2.6,1.28E+04,8.02E+03
2/16/2022 19:20,56.3,72.2,56.7,0,0,2.6,1.10E+04,8.82E+03
2/16/2022 19:25,56.3,72.2,56.6,0,0,2.5,1.09E+04,8.45E+03
2/16/2022 19:30,56.5,72.3,56.6,0,0,2.5,1.09E+04,8.52E+03
2/16/2022 19:35,56.6,72.3,56.6,0,0,3.6,1.00E+04,1.21E+04
2/16/2022 19:40,56.7,72.4,56.7,0,0,4.9,8.60E+03,1.29E+04
2/16/2022 19:45,56.7,72.5,56.7,0,0,8,9.50E+03,1.38E+04
2/16/2022 19:50,56.8,72.6,56.6,0,0,9.8,1.00E+04,1.20E+04
2/16/2022 19:55,56.9,72.7,56.6,0,0,11,1.01E+04,1.19E+04
2/16/2022 20:00,56.9,72.8,56.7,0,0,11.5,1.01E+04,1.18E+04
2/16/2022 20:05,56.9,72.9,56.7,0,0,10.9,9.95E+03,1.13E+04
2/16/2022 20:10,56.7,73.1,56.7,0,0,7.5,9.84E+03,8.89E+03
2/16/2022 20:15,56.6,73.2,56.6,0,0,3.8,1.05E+04,6.17E+03
2/16/2022 20:20,56.6,73.3,56.6,0,0,2.7,1.16E+04,6.36E+03
2/16/2022 20:25,56.5,73.4,56.5,0,0,2.6,1.10E+04,7.68E+03
2/16/2022 20:30,56.3,73.5,56.5,0,0,2.6,1.02E+04,8.06E+03
2/16/2022 20:35,56.2,73.5,56.4,0,0,2.5,9.94E+03,7.79E+03
2/16/2022 20:40,56.3,73.6,56.4,0,0,2.5,9.82E+03,7.79E+03
2/16/2022 20:45,56.2,73.6,56.4,0,0,2.5,9.57E+03,7.72E+03
2/16/2022 20:50,56.3,73.7,56.3,0,0,2.5,9.51E+03,7.72E+03
2/16/2022 20:55,56.1,73.7,56.3,0,0,2.6,9.43E+03,7.95E+03
2/16/2022 21:00,55.8,73.8,56.2,0,0,3.6,8.85E+03,1.11E+04
2/16/2022 21:05,55.6,73.8,56.1,0,0,5,7.79E+03,1.18E+04
2/16/2022 21:10,55.3,74,56,0,0,7.1,8.75E+03,1.16E+04
2/16/2022 21:15,55.3,74.1,55.9,0,0,9.1,9.14E+03,1.08E+04
2/16/2022 21:20,55.4,74.2,55.8,0,0,9.8,9.32E+03,1.06E+04
2/16/2022 21:25,55.6,74.3,55.8,0,0,8.3,9.27E+03,9.23E+03
2/16/2022 21:30,55.6,74.4,55.6,0,0,5.1,9.48E+03,7.16E+03
2/16/2022 21:35,55.5,74.5,55.6,0,0,3.2,1.03E+04,6.09E+03
2/16/2022 21:40,55.4,74.6,55.6,0,0,3,1.07E+04,7.50E+03
2/16/2022 21:45,55.3,74.7,55.5,0,0,3,9.94E+03,7.94E+03
2/16/2022 21:50,55.1,74.7,55.5,0,0,3,9.58E+03,7.90E+03
2/16/2022 21:55,55.1,74.8,55.5,0,0,3,9.39E+03,7.77E+03
2/16/2022 22:00,55.3,74.8,55.5,0,0,3,9.39E+03,7.72E+03
2/16/2022 22:05,55.5,74.9,55.4,0,0,2.9,9.47E+03,7.47E+03
2/16/2022 22:10,56.1,74.9,55.4,0,0,2.9,9.41E+03,7.51E+03
2/16/2022 22:15,56.7,74.9,55.4,0,0,2.9,9.38E+03,7.47E+03
2/16/2022 22:20,56.5,74.9,55.5,0,0,2.9,9.38E+03,7.42E+03
2/16/2022 22:25,56.6,75,55.5,0,0,2.9,9.38E+03,7.42E+03
2/16/2022 22:30,56.9,75.1,55.6,0,0,2.9,9.28E+03,7.42E+03
2/16/2022 22:35,57.2,75.1,55.7,0,0,3,9.30E+03,7.64E+03
2/16/2022 22:40,57.3,75.1,55.7,0,0,3,9.31E+03,7.59E+03
2/16/2022 22:45,57.4,75.2,55.8,0,0,2.9,9.32E+03,7.34E+03
2/16/2022 22:50,57.6,75.2,55.9,0,0,2.9,9.21E+03,7.25E+03
2/16/2022 22:55,57.7,75.3,56,0,0,2.9,9.16E+03,7.25E+03
2/16/2022 23:00,57.8,75.3,56.1,0,0,3.5,8.85E+03,8.75E+03
2/16/2022 23:05,57.9,75.3,56.2,0,0,4.5,8.28E+03,1.01E+04
2/16/2022 23:10,58,75.4,56.3,0,0,5.1,8.61E+03,9.03E+03
2/16/2022 23:15,58.1,75.5,56.3,0,0,5.5,8.98E+03,8.85E+03
2/16/2022 23:20,58,75.6,56.4,0,0,5.2,9.13E+03,7.99E+03
2/16/2022 23:25,57.7,75.6,56.4,0,0,3.5,9.79E+03,5.84E+03
2/16/2022 23:30,57.3,75.7,56.3,0,0,2.6,1.07E+04,5.86E+03
2/16/2022 23:35,57.1,75.8,56.2,0,0,2.6,1.05E+04,7.23E+03
2/16/2022 23:40,57,75.8,56.2,0,0,2.6,9.60E+03,7.42E+03
2/16/2022 23:45,56.9,75.9,56.1,0,0,2.6,9.29E+03,7.19E+03
2/16/2022 23:50,56.9,75.9,56.1,0,0,2.6,9.26E+03,7.07E+03
2/16/2022 23:55,56.9,75.9,55.9,0,0,2.6,9.30E+03,7.00E+03
2/17/2022 0:00,57,75.9,55.9,0,0,2.6,9.26E+03,7.00E+03
2/17/2022 0:05,57.1,75.9,55.9,0,0,2.6,9.22E+03,7.00E+03
2/17/2022 0:10,57.3,76,56,0,0,2.6,9.20E+03,7.00E+03
2/17/2022 0:15,57.4,76,56,0,0,2.6,9.22E+03,6.96E+03
2/17/2022 0:20,57.5,76,56.1,0,0,2.5,9.18E+03,6.69E+03
2/17/2022 0:25,57.5,76,56.1,0,0,2.6,9.20E+03,6.92E+03
2/17/2022 0:30,57.5,76,56.1,0,0,2.7,9.13E+03,7.19E+03
2/17/2022 0:35,57.3,76.1,56.2,0,0,3.2,8.90E+03,8.33E+03
2/17/2022 0:40,57.1,76.1,56.1,0,0,4.4,8.36E+03,1.03E+04
2/17/2022 0:45,56.7,76.1,56.1,0,0,5.9,8.57E+03,9.75E+03
2/17/2022 0:50,56.4,76.2,56,0,0,6.7,9.22E+03,8.53E+03
2/17/2022 0:55,56.5,76.3,55.9,0,0,6.2,9.26E+03,7.71E+03
2/17/2022 1:00,56.5,76.4,55.9,0,0,3.9,9.55E+03,5.76E+03
2/17/2022 1:05,56.6,76.5,55.8,0,0,2.5,1.03E+04,4.72E+03
2/17/2022 1:10,56.6,76.5,55.8,0,0,2.5,1.07E+04,6.29E+03
2/17/2022 1:15,56.9,76.6,55.8,0,0,2.5,9.99E+03,6.91E+03
2/17/2022 1:20,57.4,76.5,55.9,0,0,2.5,9.77E+03,6.91E+03
2/17/2022 1:25,57.4,76.6,55.9,0,0,2.5,9.71E+03,6.91E+03
2/17/2022 1:30,57.1,76.6,55.9,0,0,2.5,9.83E+03,6.91E+03
2/17/2022 1:35,57.1,76.6,55.9,0,0,2.5,9.73E+03,7.02E+03
2/17/2022 1:40,56.9,76.6,55.9,0,0,2.5,9.60E+03,6.98E+03
2/17/2022 1:45,56.8,76.7,55.8,0,0,2.5,9.60E+03,6.98E+03
2/17/2022 1:50,56.6,76.7,55.7,0,0,2.5,9.59E+03,6.95E+03
2/17/2022 1:55,56.5,76.7,55.7,0,0,2.5,9.37E+03,6.91E+03
2/17/2022 2:00,56.5,76.7,55.7,0,0,2.5,9.12E+03,6.77E+03
2/17/2022 2:05,56.6,76.7,55.7,0,0,2.5,9.13E+03,6.62E+03
2/17/2022 2:10,56.6,76.7,55.7,0,0,2.5,9.18E+03,6.62E+03
2/17/2022 2:15,56.7,76.7,55.7,0,0,2.5,9.14E+03,6.62E+03
2/17/2022 2:20,56.8,76.8,55.7,0,0,2.5,9.11E+03,6.51E+03
2/17/2022 2:25,56.7,76.8,55.8,0,0,2.5,9.13E+03,6.55E+03
2/17/2022 2:30,56.6,76.8,55.7,0,0,2.5,9.05E+03,6.47E+03
2/17/2022 2:35,56.4,76.8,55.6,0,0,2.5,9.20E+03,6.55E+03
2/17/2022 2:40,56.3,76.8,55.6,0,0,2.5,9.16E+03,6.55E+03
2/17/2022 2:45,56.3,76.8,55.5,0,0,2.5,9.14E+03,6.51E+03
2/17/2022 2:50,56.2,76.8,55.5,0,0,2.5,9.03E+03,6.44E+03
2/17/2022 2:55,56.1,76.8,55.4,0,0,2.6,9.11E+03,6.73E+03
2/17/2022 3:00,56,76.8,55.5,0,0,2.9,8.97E+03,7.30E+03
2/17/2022 3:05,55.8,76.8,55.4,0,0,3.2,8.85E+03,7.58E+03
2/17/2022 3:10,55.7,76.9,55.3,0,0,3.8,8.66E+03,8.45E+03
2/17/2022 3:15,55.6,76.9,55.3,0,0,4,8.59E+03,7.49E+03
2/17/2022 3:20,55.4,77,55.2,0,0,4.1,9.09E+03,7.32E+03
2/17/2022 3:25,55.3,77,55.1,0,0,4.2,9.05E+03,7.37E+03
2/17/2022 3:30,55,77.1,54.9,0,0,3.1,9.72E+03,5.53E+03
2/17/2022 3:35,54.9,77.2,54.8,0,0,2.6,1.04E+04,5.67E+03
2/17/2022 3:40,54.8,77.2,54.8,0,0,2.6,1.01E+04,6.50E+03
2/17/2022 3:45,54.7,77.2,54.7,0,0,2.6,9.69E+03,6.73E+03
2/17/2022 3:50,54.7,77.2,54.7,0,0,2.6,9.48E+03,6.66E+03
2/17/2022 3:55,54.7,77.2,54.6,0,0,2.6,9.25E+03,6.50E+03
2/17/2022 4:00,54.8,77.2,54.6,0,0,2.6,9.19E+03,6.43E+03
2/17/2022 4:05,54.8,77.2,54.5,0,0,2.6,9.16E+03,6.35E+03
2/17/2022 4:10,54.9,77.2,54.5,0,0,2.6,9.26E+03,6.39E+03
2/17/2022 4:15,55.1,77.2,54.5,0,0,2.6,9.27E+03,6.31E+03
2/17/2022 4:20,55.7,77.2,54.5,0,0,2.6,9.33E+03,6.39E+03
2/17/2022 4:25,55.5,77.2,54.5,0,0,2.6,9.27E+03,6.35E+03
2/17/2022 4:30,55.4,77.3,54.5,0,0,2.6,9.44E+03,6.39E+03
2/17/2022 4:35,55.4,77.3,54.5,0,0,2.6,9.32E+03,6.39E+03
2/17/2022 4:40,55.4,77.3,54.5,0,0,2.6,9.27E+03,6.39E+03
2/17/2022 4:45,55.5,77.3,54.6,0,0,2.6,9.21E+03,6.35E+03
2/17/2022 4:50,55.4,77.3,54.6,0,0,2.6,9.27E+03,6.35E+03
2/17/2022 4:55,55.4,77.3,54.6,0,0,2.6,9.31E+03,6.35E+03
2/17/2022 5:00,55.3,77.4,54.6,0,0,2.6,9.18E+03,6.28E+03
2/17/2022 5:05,55.3,77.3,54.6,0,0,2.6,9.28E+03,6.35E+03
2/17/2022 5:10,55.3,77.4,54.6,0,0,2.6,9.15E+03,6.28E+03
2/17/2022 5:15,55.2,77.4,54.6,0,0,2.6,9.28E+03,6.28E+03
2/17/2022 5:20,55.2,77.4,54.6,0,0,2.6,9.18E+03,6.24E+03
2/17/2022 5:25,55.1,77.4,54.5,0,0,2.6,9.27E+03,6.28E+03
