# measured, modeled
-4.003660119276991281e+03,-4.413018459611623257e+03
-3.829587940178008466e+03,-4.625946701136963384e+03
-3.829587940177997552e+03,-4.744137460398640542e+03
-3.829587940178008466e+03,-4.908004886113529210e+03
-3.686234380919981049e+03,-4.977513846649388142e+03
-3.194736463464004828e+03,-5.186006673016694549e+03
-2.223442959920003432e+03,-4.281042257274435542e+03
-3.829587940177993460e+03,4.438626295259586186e+03
1.719072477959200114e+04,8.026009030963017722e+03
1.045895866014999774e+04,8.846545073452136421e+03
9.338460431663997952e+03,8.827506812341052864e+03
8.314506436963994929e+03,8.809794734738141415e+03
7.872743427821981641e+03,8.977604143349948572e+03
8.112641220866009462e+03,8.264647635491302935e+03
5.580549271115005467e+03,4.457010596639745927e+03
2.106419646240015027e+03,1.011107037527937791e+03
3.159629469360022085e+03,-1.012592965124138573e+03
-3.510699410399998669e+03,-2.230114471232351207e+03
-3.686234380919992418e+03,-3.020006826625998656e+03
-3.655515761078992455e+03,-3.571647804769017966e+03
-3.829587940178008466e+03,-3.933699710071756272e+03
-3.655515761078992455e+03,-4.246319398455198098e+03
-3.655515761078992455e+03,-4.464150458885611442e+03
-3.655515761079003369e+03,-4.680408116076054284e+03
-3.655515761078981541e+03,-4.801837704262557963e+03
-3.655515761078992455e+03,-5.014964057526420220e+03
-3.686234380919992418e+03,-5.040957683890868793e+03
-3.501922661874014011e+03,-5.066508897967360099e+03
-2.922657259157986118e+03,-5.323684495246674487e+03
-2.211740628551998725e+03,-5.856496140859879233e+03
-3.027978241469998920e+03,-6.152973875189276441e+03
-3.605780852764998599e+03,-5.196616125020111213e+03
-6.167128630936002082e+03,3.759039677733118879e+03
1.760615754315599406e+04,8.366845321695029270e+03
1.179887560178599779e+04,9.086204310544737382e+03
9.752430403806991308e+03,9.151451886887523870e+03
8.823557851471998219e+03,9.449216117281946936e+03
8.899623005363988341e+03,9.188987594900630938e+03
7.536301400992003437e+03,6.755541819646416116e+03
1.208265713746012352e+03,2.679402862140123034e+03
2.457489587280002524e+03,1.246013910052788560e+02
2.984094498840006054e+03,-1.387144785341872193e+03
-3.159629469359988434e+03,-2.329431802912797139e+03
-3.335164439880004920e+03,-2.985902971046809398e+03
-3.481443581979998726e+03,-3.405374722986081906e+03
-3.481443581979998726e+03,-3.821635328111420677e+03
-3.481443581979998726e+03,-3.956857995733429561e+03
-3.481443581979998726e+03,-4.183522296171824564e+03
-3.481443581979998726e+03,-4.361724945429792569e+03
-3.307371402881004997e+03,-4.446217070178710856e+03
-3.481443581979998726e+03,-4.576478445472384919e+03
-3.481443581979998726e+03,-4.659309989982823026e+03
-3.307371402881004997e+03,-4.787605480780595826e+03
-3.307371402881015911e+03,-4.868890681951230363e+03
-3.481443581979998726e+03,-4.995323709709766263e+03
-3.510699410399998669e+03,-5.028143340341761359e+03
-3.335164439879998554e+03,-5.014580646565435018e+03
-2.567198943855005837e+03,-5.325298693066557462e+03
-2.567198943854999925e+03,-1.790439586700587824e+03
4.037304321960002653e+03,6.524508972873954917e+03
1.580838688674699733e+04,9.341036743595941516e+03
1.130445210148799561e+04,9.676558486299101787e+03
1.009326080489998458e+04,9.501186090909635823e+03
8.899623005364001074e+03,9.699285887366517272e+03
8.975688159256002109e+03,9.016838176064717118e+03
6.357291515665991028e+03,4.868798427386747790e+03
1.930884675719987399e+03,1.270981645946667413e+03
2.808559528319990022e+03,-7.643004124269282329e+02
-3.159629469360022085e+03,-2.085633165500730684e+03
-3.335164439880004920e+03,-2.932340436744008912e+03
-3.481443581980009640e+03,-3.447603844563142047e+03
-3.481443581979998726e+03,-3.866027337253261067e+03
-3.481443581979998726e+03,-4.188157832275042892e+03
-3.481443581979998726e+03,-4.414669711198686855e+03
-3.481443581979998726e+03,-4.592875447474645625e+03
-3.655515761078981541e+03,-4.816078630479431013e+03
-3.655515761079003369e+03,-4.898322034555374557e+03
-3.510699410399998669e+03,-5.072328096445224219e+03
-3.168406217885994010e+03,-4.967222723153648985e+03
-2.548182655382003304e+03,-4.214492286286367744e+03
-2.365333727757009456e+03,4.539836526277271332e+03
1.814153920324200590e+04,8.994760108057053003e+03
1.234010842755600424e+04,9.517474150384034147e+03
9.838735097646002032e+03,9.712696646643562417e+03
9.332609265980014243e+03,9.907516696188642527e+03
9.413062794134981232e+03,9.684608337110345019e+03
8.215036620336013584e+03,9.556824374468611495e+03
7.493880449783008771e+03,5.958249510096073209e+03
5.266049115600037567e+02,1.978588598479022039e+03
2.808559528320012305e+03,-5.265097601287634461e+02
-3.510699410399998669e+03,-2.035782079110911582e+03
-3.686234380919992418e+03,-2.975313882908776577e+03
-3.829587940177986184e+03,-3.536518375011917669e+03
-3.655515761079003369e+03,-4.000422423727111891e+03
-3.481443581979998726e+03,-4.275001366298922221e+03
-3.655515761078992455e+03,-4.501105238026353618e+03
-3.655515761079014737e+03,-4.817268841580720618e+03
-3.686234380920003332e+03,-4.899311275094467419e+03
-3.218141126199997871e+03,-4.702737010634758917e+03
-2.927045633420999366e+03,1.972997533098714484e+03
1.413056512685999769e+04,8.490713378338055918e+03
1.347669736167299561e+04,9.527408632488295552e+03
1.050576798562200020e+04,9.629638297073608555e+03
8.993241656307993253e+03,9.778965451827818470e+03
8.899623005364001074e+03,9.742673837010457646e+03
8.728476409107006475e+03,9.753532108230618178e+03
8.457859996221997790e+03,9.718496259780527907e+03
7.934180667503982477e+03,8.017271058295329567e+03
3.286892322986992895e+03,3.416268947861019114e+03
2.984094498840006054e+03,3.423231567429174902e+02
3.335164439879993552e+03,-1.359284116763490601e+03
-3.510699410399998669e+03,-2.397157298653430189e+03
-3.686234380920014701e+03,-3.101707383265566023e+03
-3.655515761078992455e+03,-3.614488388622594357e+03
-3.655515761078992455e+03,-3.984228634485538350e+03
-3.861769351439974798e+03,-4.304498550044096191e+03
-3.422931925139998384e+03,-4.343846076011730474e+03
-2.700312963165996734e+03,-8.180707314728060737e+02
5.757547033056000146e+03,7.117465640972746769e+03
1.498776089956600845e+04,9.234241247321362607e+03
1.041361212609900031e+04,9.386327259299927391e+03
9.083934724409999035e+03,9.538843817314686021e+03
8.653874046636005005e+03,9.644529127509005775e+03
8.386183216592986355e+03,9.471831065047619632e+03
7.635771217619998424e+03,9.626086580724084342e+03
8.285250608544003626e+03,9.408533596479035623e+03
6.531363694764998399e+03,7.202621431974737789e+03
2.129824308975987151e+03,2.889062323577723873e+03
2.633024557799996273e+03,1.918513300917620654e+02
3.335164439880004920e+03,-1.321725471991652739e+03
-3.510699410399998669e+03,-2.358178621501399903e+03
-3.655515761079003369e+03,-3.061018641105372808e+03
-3.655515761078992455e+03,-3.526747773674607743e+03
-3.481443581979998726e+03,-3.849371999944160052e+03
-3.481443581979998726e+03,-4.122651916337068542e+03
-3.686234380920003332e+03,-4.346613234236625431e+03
-3.440485422192013630e+03,-4.337165780020855891e+03
-2.662280386219990305e+03,6.724068189866302419e+02
1.029512602099799551e+04,7.762074453318084124e+03
1.307442972089800423e+04,9.087617809043396846e+03
1.000549331963999612e+04,9.151107942395370628e+03
8.653874046635983177e+03,9.401134965944409487e+03
8.557329812850000962e+03,9.279214589270173747e+03
8.043890024078987153e+03,9.252336737020283181e+03
7.530450235308005176e+03,9.457380640184877848e+03
7.872743427821992555e+03,9.336663279118496575e+03
7.422203670153990060e+03,9.124690324268121913e+03
5.517649240012003247e+03,7.109242947075166740e+03
2.232219708446012646e+03,2.752687342136057850e+03
2.984094498840006054e+03,1.520595064357476076e+02
3.686234380920003332e+03,-1.404664424330738257e+03
-3.655515761079014737e+03,-2.437800782288068149e+03
-3.829587940177986184e+03,-3.091117929052386899e+03
-4.003660119277024478e+03,-3.553267446119243687e+03
-3.829587940178019835e+03,-3.964655853350974212e+03
-3.668680883868008095e+03,-4.094961512009183934e+03
-2.580364066644007835e+03,-1.400006096868251916e+03
3.128910849519001658e+03,6.407124380869994638e+03
1.437631408558799194e+04,8.813716112176574825e+03
1.015762362742399455e+04,8.974952662466086622e+03
8.242829657334998046e+03,8.950758762666555413e+03
7.872743427821981641e+03,9.113874847860395676e+03
8.043890024079008981e+03,9.090626834409340518e+03
7.530450235307994262e+03,8.975436561498820083e+03
6.957035998275990096e+03,9.139778052209861926e+03
7.249594282476007720e+03,9.024780017973273061e+03
6.730303328021000198e+03,8.031328392581803200e+03
4.489306871049005167e+03,4.131242654050030978e+03
2.808559528320000936e+03,8.714399881615827326e+02
3.510699410399998669e+03,-9.676338672026176937e+02
-3.861769351439974798e+03,-2.094417021922694403e+03
-4.003660119277013564e+03,-2.887231820818728011e+03
-4.003660119277002195e+03,-3.441362437582392886e+03
-3.829587940178008466e+03,-3.851584487373002048e+03
-3.829587940178019835e+03,-4.165566761749963916e+03
-3.668680883868008095e+03,-4.152508045222893998e+03
-2.962152627524992567e+03,1.369481987436141935e+03
1.130006372722499145e+04,7.716637955025871634e+03
1.158530805431998851e+04,8.538780312620569021e+03
8.430066959222986043e+03,8.706046607108415628e+03
8.144822632128001715e+03,8.826666315838607261e+03
7.872743427822004378e+03,8.761959618270389910e+03
7.188157042793995060e+03,8.930067476204763807e+03
7.359303639051000573e+03,8.912395005799502542e+03
7.126719803112005138e+03,8.801892790865604184e+03
6.731766119442003401e+03,8.785418282533923048e+03
6.205161207882004419e+03,6.963341327790651121e+03
1.895777681616013297e+03,2.798241803581062413e+03
2.984094498840006054e+03,1.094342990345321596e+02
3.686234380919992418e+03,-1.395647165522299474e+03
-3.861769351440008450e+03,-2.470151428469813254e+03
-3.829587940177997552e+03,-3.071940376555161492e+03
-3.829587940177997552e+03,-3.529099029971570417e+03
-4.003660119276991281e+03,-3.889897170650205226e+03
-3.829587940178008466e+03,-4.201314916123315925e+03
-3.700862295129986705e+03,-4.277824750052517629e+03
-2.842203731002999120e+03,-1.298464675283459655e+03
3.850067020072021478e+03,6.512715242366444727e+03
1.421833261211998797e+04,8.321340611811247072e+03
8.925953250942000523e+03,8.585231586094807426e+03
7.906387630504988010e+03,8.662761356832867023e+03
7.872743427822004378e+03,8.509015191621874692e+03
7.188157042794006884e+03,8.727968292749435932e+03
7.530450235307994262e+03,8.713907985503661621e+03
7.017010446537001371e+03,8.653742894501679984e+03
6.674717254023003079e+03,8.779442204625200247e+03
6.897061550014991553e+03,8.255835695269124699e+03
5.277751446968000892e+03,5.052456623770915030e+03
1.553484489102011139e+03,1.464040533596133173e+03
3.510699410399998669e+03,-6.539551383611760684e+02
-3.861769351440008450e+03,-1.918129690856163506e+03
-3.861769351440008450e+03,-2.754374426611844683e+03
-4.003660119276991281e+03,-3.351540943897802208e+03
-4.003660119277024478e+03,-3.804431363930576481e+03
-4.177732298376006838e+03,-4.114609831061199657e+03
-3.861769351440008450e+03,-4.283217874951122212e+03
-3.145001555150000058e+03,-2.505627029345399933e+03
-7.723538702880135816e+02,5.735970170952408807e+03
1.532420292639598847e+04,8.248474678601996857e+03
9.502293070816007457e+03,8.236655592782008171e+03
7.635771217619998424e+03,8.504182940657847212e+03
7.872743427822004378e+03,8.631648090235008567e+03
7.466087412783993386e+03,8.434500643032370135e+03
6.957035998275990096e+03,8.610054194794152863e+03
7.126719803112005138e+03,8.552610923008251120e+03
6.503570657765997566e+03,8.588510333071586501e+03
6.436282252399997560e+03,7.651678958197917382e+03
4.392762637263004763e+03,3.900385276473862177e+03
2.984094498839994685e+03,6.488184631357071339e+02
3.686234380920014701e+03,-1.274515347443208157e+03
-4.037304321960013567e+03,-2.300248946917068679e+03
-3.829587940177997552e+03,-2.854090765692053537e+03
-3.655515761078992455e+03,-3.171402670833325828e+03
-3.307371402881004997e+03,-3.440054270337481285e+03
-3.481443581980009640e+03,-3.613227260994826793e+03
-3.279578365882015987e+03,-3.692468725930317305e+03
-2.422382593176004320e+03,-5.763508319432439748e+02
4.724816289829991547e+03,6.490651773053381476e+03
1.295448082437600351e+04,8.117489098454076156e+03
9.174627792511997541e+03,8.294389806546947511e+03
7.906387630504988010e+03,8.424233555491737206e+03
7.635771217619998424e+03,8.322544643212444498e+03
7.188157042793995060e+03,8.500148403887658787e+03
7.017010446537001371e+03,8.445041720613044163e+03
7.017010446537001371e+03,8.437455099691949727e+03
6.503570657765997566e+03,8.522145015162379423e+03
6.674717254022992165e+03,8.050776311586640077e+03
5.169504881813998509e+03,5.176246755994761770e+03
8.703608954950024099e+02,1.959816642393008806e+03
2.808559528320012305e+03,-2.178459978519094875e+01
2.984094498839972402e+03,-1.289627199350616138e+03
-3.307371402880993628e+03,-2.083338857731308963e+03
-3.655515761078992455e+03,-2.638317570126935607e+03
-3.481443581979998726e+03,-3.142136161773429194e+03
-3.481443581979998726e+03,-3.456361480455365381e+03
-3.481443581979998726e+03,-3.721120699333405355e+03
-3.335164439880015834e+03,-3.798284985750695341e+03
-2.864145602318006695e+03,-2.346622014776425203e+03
-0.000000000000000000e+00,5.479325341369585658e+03
1.533883084060599322e+04,8.089385419048892800e+03
9.338460431663992495e+03,8.312838720182910038e+03
7.906387630504998015e+03,8.211741302746428119e+03
7.530450235308005176e+03,8.390446718071332725e+03
7.359303639050989659e+03,8.475478965638059890e+03
7.188157042794006884e+03,8.282732965398790839e+03
6.674717254023003079e+03,8.415727033683528134e+03
6.717138205232001383e+03,6.835131327229602903e+03
2.480894250016010574e+03,3.232628239528683480e+03
2.281954616760019690e+03,6.379174348194283084e+02
2.984094498840006054e+03,-9.131829242702078773e+02
-3.335164439879993552e+03,-1.848087883535547007e+03
-3.510699410399998669e+03,-2.543502384224273555e+03
-3.481443581979998726e+03,-3.047431716313498328e+03
-3.481443581979998726e+03,-3.454153925577171321e+03
-3.481443581979998726e+03,-3.672335101893710089e+03
-3.481443581979998726e+03,-3.888556008701110841e+03
-3.510699410399998669e+03,-4.102723348004197760e+03
-3.159629469359999803e+03,-4.176008700494327059e+03
-3.071861984100003156e+03,-4.295205021051646327e+03
-2.131287100396994447e+03,-4.691190581001479586e+03
-3.488757539084997916e+03,6.574488158391759498e+02
9.408674419871977079e+03,7.203167439601777005e+03
1.189541983557199637e+04,8.221503179925311997e+03
8.683129875056005403e+03,8.536488267169130268e+03
8.242829657334987132e+03,8.340386565699860512e+03
7.466087412784004300e+03,8.517286917110315699e+03
7.359303639051000573e+03,8.599858849097865459e+03
7.126719803111995134e+03,7.292709735149357584e+03
3.409766802351002752e+03,3.545470014048092708e+03
1.930884675719998540e+03,8.534529563821633928e+02
2.633024557799996273e+03,-7.942419860545851407e+02
-2.984094498840006054e+03,-1.732104020478218445e+03
-3.133299223782022182e+03,-2.384619802690664073e+03
-3.307371402880993628e+03,-2.846368108996255614e+03
-3.133299223781988985e+03,-3.165317007222089160e+03
-3.133299223781999899e+03,-3.389095176900242222e+03
-3.106968978204022278e+03,-3.518713058246932633e+03
-3.106968978203989082e+03,-3.647374825425351446e+03
-3.133299223781999899e+03,-3.728646412453737867e+03
-2.959227044683017084e+03,-3.808950757408943900e+03
-2.808559528319990022e+03,-3.842750804122581030e+03
-2.714940877375989658e+03,-3.876443404892903345e+03
-2.311210445180005991e+03,-4.048566410583844117e+03
-1.786068325041002254e+03,-4.728858745176767115e+03
-3.020664284365000640e+03,-1.930289255141593458e+03
-1.018102829016020678e+03,6.118377723325538682e+03
1.504042139072198734e+04,8.485232636119122617e+03
9.904560711590998835e+03,8.653615993174549658e+03
8.411050670750002610e+03,8.728777671914751409e+03
8.314506436963994929e+03,8.757571580714618904e+03
7.422203670154011888e+03,8.092141837168877828e+03
5.242644452864001323e+03,4.238969007713021711e+03
1.755349705199993650e+03,1.164441737020963046e+03
2.457489587280013438e+03,-5.378491194983726018e+02
-2.984094498839994685e+03,-1.576204928790204576e+03
-3.159629469359988434e+03,-2.374177675396880659e+03
-3.133299223781988985e+03,-2.980168038125877501e+03
-3.481443581979998726e+03,-3.395695284465800796e+03
-3.481443581979998726e+03,-3.715542393366049509e+03
-3.481443581979998726e+03,-3.986134419310990779e+03
-3.624797141238003860e+03,-4.162275658891259809e+03
-3.481443581979998726e+03,-4.290875092402093287e+03
-3.481443581979998726e+03,-4.325963260090378753e+03
-3.481443581979998726e+03,-4.407375723115823348e+03
-3.307371402880993628e+03,-4.441716229489065881e+03
-3.307371402881004997e+03,-4.522591325278008298e+03
-3.133299223781999899e+03,-4.510113991494537913e+03
-3.279578365881982791e+03,-4.544281035719272040e+03
-3.307371402881004997e+03,-4.577983077068711282e+03
-2.959227044683006170e+03,-4.611949663459832664e+03
-2.934359590526006286e+03,-4.645992178319582308e+03
-2.959227044683006170e+03,-4.679746732349965896e+03
-2.984094498840006054e+03,-4.713583458377630450e+03
-2.984094498839972402e+03,-4.747138283256968862e+03
-2.890475847895984771e+03,-4.734304038334437791e+03
-2.281954616760002864e+03,-4.952955664360197261e+03
-2.027428909506004857e+03,-5.400820060425932752e+03
-2.580364066643999649e+03,-5.566748744192896993e+03
-3.668680883867999000e+03,-2.860789981198155147e+03
-6.143723968200017680e+02,5.929068685654987348e+03
1.750961330937001549e+04,8.891292321562665165e+03
1.078077277277000758e+04,9.416982189953021589e+03
9.671976875651997034e+03,9.706838969360920601e+03
9.584209390391997658e+03,9.439403803842571506e+03
7.793752691088001484e+03,7.647835048225941136e+03
2.959227044683006170e+03,3.327742955943649577e+03
1.930884675719987399e+03,5.778279887719618273e+02
2.457489587279991156e+03,-8.953962553100063815e+02
-2.808559528320012305e+03,-1.892312940122799773e+03
-2.808559528319990022e+03,-2.556604287527530687e+03
-2.959227044683006170e+03,-2.983477666497041355e+03
-2.959227044683006170e+03,-3.267852233869220072e+03
-2.785154865583990158e+03,-3.457716922887309920e+03
-2.959227044683006170e+03,-3.599997357094864128e+03
-2.959227044682983887e+03,-3.695021622985419526e+03
-2.785154865584012441e+03,-3.789396990867542627e+03
-2.611082686485007343e+03,-3.929265489421006350e+03
-2.611082686485007343e+03,-3.975486621959258628e+03
-2.611082686484996429e+03,-4.021407930998720985e+03
-2.611082686484996429e+03,-4.066691494895050710e+03
-2.611082686484996429e+03,-4.111536919513469911e+03
-2.611082686484996429e+03,-4.202253402648802876e+03
-2.785154865583990158e+03,-4.245985615404890268e+03
-2.785154865584012441e+03,-4.289317918534125056e+03
-2.785154865584001072e+03,-4.332269539429860743e+03
-2.457489587279991156e+03,-4.328193737908051844e+03
-2.369722102020006332e+03,-4.278110607693375641e+03
-1.884075350248000859e+03,-4.367298707761099649e+03
-2.948987504735999664e+03,1.979688096780235355e+03
1.359225788393197763e+04,8.542039843196100264e+03
1.371220678045400200e+04,9.623377620817860588e+03
1.074420298724500935e+04,9.861523428637148754e+03
9.841660680487995705e+03,1.009918226056485582e+04
9.755355986648992257e+03,9.872273834905623517e+03
8.264771528649991524e+03,7.333373559827952704e+03
1.579814734679999901e+03,3.152701899866879103e+03
1.755349705199993650e+03,6.337161042633451871e+02
2.457489587279991156e+03,-7.962314948982020724e+02
-2.633024557799996273e+03,-1.842687726338015636e+03
-2.808559528320012305e+03,-2.509135709664937167e+03
-2.959227044683006170e+03,-2.938094768402195768e+03
-2.959227044682994801e+03,-3.271332376925842254e+03
-2.959227044682983887e+03,-3.508985961534002854e+03
-2.934359590526006286e+03,-3.744663273368088994e+03
-2.934359590526006286e+03,-3.931960286151734181e+03
-2.808559528320012305e+03,-4.024917327271810791e+03
-2.501373329910007214e+03,-4.024686297914693569e+03
-2.156154554554004790e+03,-4.302039695234940154e+03
-1.786068325041001117e+03,-3.835923916203078988e+03
-3.946611253857991869e+03,4.727258336928258359e+03
1.777876693083402279e+04,9.086034192935177998e+03
1.227720839645299202e+04,9.744586171317765547e+03
1.008302126495300035e+04,9.934770895706045849e+03
9.671976875651989758e+03,1.007820203830445098e+04
9.162925461143986468e+03,9.897103407112925197e+03
8.630469383900002867e+03,9.718581712221181078e+03
7.723538702880003257e+03,5.930778816027719586e+03
1.053209823120007513e+03,2.180688202345903846e+03
2.457489587279991156e+03,-5.146120893038460054e+01
-2.808559528319990022e+03,-1.382647095352811448e+03
-2.959227044683017084e+03,-2.238887557030982862e+03
-3.133299223781999899e+03,-2.763222613134254061e+03
-3.133299223782022182e+03,-3.144154333033526200e+03
-2.959227044683006170e+03,-3.475467003971301892e+03
-2.959227044682994801e+03,-3.711621438031979778e+03
-2.959227044683006170e+03,-3.899366620428561873e+03
-3.133299223781999899e+03,-4.085170400151517242e+03
-2.984094498840006054e+03,-4.084093037136895873e+03
-2.340466273599999113e+03,-4.314313822520947724e+03
-2.738345540111999981e+03,9.667915493180262274e+02
1.057159359956700428e+04,8.093995116249585408e+03
1.374438819171600517e+04,9.688493877155066002e+03
1.074420298724498753e+04,9.925681821396770829e+03
9.841660680488006619e+03,9.792139483781480521e+03
8.653874046635983177e+03,9.846032004507113015e+03
8.484190241800011790e+03,9.946639524818674545e+03
8.557329812850000962e+03,9.814781912914084387e+03
7.975138827291985763e+03,8.619789425305585610e+03
4.454199876945008327e+03,4.520287947530647216e+03
2.106419646240003658e+03,1.340758846227836329e+03
2.808559528319990022e+03,-5.116961327717799577e+02
-3.159629469359988434e+03,-1.651842945768810750e+03
-2.959227044683017084e+03,-2.411693252355078585e+03
-3.106968978203989082e+03,-2.932742064907062741e+03
-3.133299223781999899e+03,-3.356976334618550027e+03
-3.133299223781999899e+03,-3.592515562773354759e+03
-3.133299223781988985e+03,-3.825764221014527720e+03
-3.159629469360022085e+03,-4.010523267863405636e+03
-3.029441032891004397e+03,-4.054539953234147106e+03
-2.545257072539993715e+03,2.205609447367169196e+01
7.820082936666000023e+03,7.531219008527259575e+03
1.390236966518398913e+04,9.364630388470650360e+03
1.041361212609900031e+04,9.699464035356038949e+03
9.420376751239999066e+03,9.523761116443492938e+03
