# measured, modeled
1.061108896793400527e+04,1.889564077497161634e+03
1.070178203603599468e+04,6.037970500222510054e+03
9.451095371081002668e+03,3.445612026685228557e+03
1.322363444583995260e+03,5.001292996425061574e+03
-2.984094498839994685e+03,3.964334012663495287e+03
-3.686234380920014701e+03,3.964419813160357535e+03
-3.861769351439974798e+03,1.371903655817332719e+03
-4.003660119277013564e+03,3.349368564012237357e+02
-3.829587940177997552e+03,-1.835162322404903534e+02
-4.003660119276991281e+03,-1.220493726185934975e+03
-4.003660119276991281e+03,-3.813037437205919105e+03
-3.869083308544991269e+03,-3.294463606232142865e+03
-2.947524713314998280e+03,-1.738840336655806141e+03
7.583110726464006802e+03,-4.331374059212746033e+03
9.162925461143986468e+03,-4.331192031103471891e+03
9.421839542661015003e+03,-7.013339964882784443e+02
8.747492697580000822e+03,-1.219620900572359915e+03
9.070769601620993853e+03,1.373212600847428803e+03
9.070769601620993853e+03,2.410495744962173376e+03
8.899623005364001074e+03,2.410743414032560395e+03
8.823557851471989125e+03,2.929510404546035716e+03
8.975688159255989376e+03,3.966800788230453236e+03
7.723538702879993252e+03,3.448519752957657602e+03
5.836537769789996673e+03,4.485701868233113601e+03
-3.335164439879982183e+03,3.448739916375196117e+03
-3.686234380919992418e+03,2.930298573245561329e+03
-4.212839292480007316e+03,1.893337109940836626e+03
-4.177732298375995924e+03,-1.806707147085033967e+02
-4.351804477475001477e+03,3.379134981886704736e+02
-4.351804477475001477e+03,-1.736104260753691278e+03
-4.037304321959990830e+03,-3.291609813629234850e+03
-3.765225117653986217e+03,-2.773036785508139474e+03
-2.804171154056999512e+03,-2.772973374762713775e+03
6.190533293671994215e+03,-5.365510669681152649e+03
1.105870314275999954e+04,-1.735697068484107831e+03
1.074420298724499844e+04,-3.809544551720008258e+03
1.076614485855998282e+04,3.388438052877976929e+02
1.078223556419099805e+04,1.376123411582792869e+03
1.095338216044800356e+04,1.894887870375904185e+03
1.095338216044799265e+04,4.487740951774007044e+03
1.095338216044799265e+04,3.450957309606459603e+03
1.095338216044800356e+04,4.488251480744509536e+03
1.023368878131600104e+04,3.969980237836626657e+03
7.401724590260003424e+03,5.007190243647970419e+03
-2.808559528320000936e+03,6.562837418922277720e+03
-3.159629469359988434e+03,3.970318231127929266e+03
-3.481443581979998726e+03,2.414843798464621614e+03
-3.686234380920014701e+03,8.593699122983045982e+02
-3.655515761079014737e+03,8.594492120255613372e+02
-3.655515761078992455e+03,-6.960360703994861069e+02
-3.655515761078981541e+03,-2.251523781003952081e+03
-3.481443581980009640e+03,-3.288502162918838621e+03
-3.481443581979998726e+03,-1.732877804689382174e+03
-3.686234380920003332e+03,-3.288370438381856275e+03
-3.481443581979998726e+03,-2.769786980209927606e+03
-3.108431769625000925e+03,-3.806763050200653652e+03
-2.219054585657004282e+03,-3.288184105382219968e+03
1.679284551308009213e+03,-4.325164999436107792e+03
9.983551448324999001e+03,-2.769459110628871713e+03
8.767971777474007467e+03,-3.287749879612765199e+03
7.003845323748007104e+03,-1.763947280087981540e+02
6.957035998276001010e+03,3.423744009884760544e+02
7.188157042793995060e+03,1.379665232293950794e+03
7.017010446537001371e+03,1.379918049705397607e+03
7.188157042793984147e+03,1.380170927872002949e+03
7.017010446536990457e+03,3.454502442224737479e+03
7.188157042794006884e+03,2.936238469862323200e+03
5.757547033056001965e+03,3.973508480068692279e+03
2.527703575487990747e+03,1.899552654445732514e+03
-2.808559528320012305e+03,3.455200937177431115e+03
-3.335164439879993552e+03,1.899729506219792256e+03
-3.481443581979998726e+03,1.381288970046274926e+03
-3.481443581979998726e+03,-6.927179431656900306e+02
-3.481443581979998726e+03,-1.729692758747210974e+03
-3.481443581979998726e+03,-2.248151550648794455e+03
-3.510699410399998669e+03,-2.766602735731285975e+03
-3.013350327259998721e+03,-3.803573057688563040e+03
-2.409217470387005505e+03,-2.247949755586881111e+03
5.968188997679997556e+03,-3.803426798750921535e+03
6.537214860448992113e+03,-3.284696433057854847e+03
6.777112653493012658e+03,-2.247423983205879722e+03
7.126719803112016052e+03,-1.731076246677913559e+02
7.530450235307983348e+03,-6.913823964566743143e+02
7.530450235308005176e+03,1.901462721724257790e+03
7.701596831564998865e+03,2.938756316992120901e+03
7.359303639050989659e+03,8.649269881723705566e+02
6.845863850279996768e+03,2.939182984289790966e+03
6.904375507119997565e+03,1.902392098902949783e+03
6.436282252400007565e+03,3.458196784843564274e+03
4.625346473202009292e+03,2.421337937918414354e+03
2.574512900960000934e+03,3.458470785836866526e+03
-2.633024557799996273e+03,1.902995145352396548e+03
-3.133299223781988985e+03,2.940111131513355303e+03
-3.307371402881004997e+03,8.661068711256816641e+02
-3.481443581979998726e+03,-6.893861067346739446e+02
-3.307371402880982714e+03,-1.207846641121670018e+03
-3.307371402880982714e+03,-2.763351011623730756e+03
-3.335164439879993552e+03,-2.763300521599720923e+03
-2.501373329910003577e+03,-2.763243245203950210e+03
3.027978241469993463e+03,-4.837265310088394472e+03
7.015547655115985435e+03,-6.889479714918326181e+02
7.768885236931009786e+03,-3.799836223222060198e+03
7.975138827291996677e+03,-1.699734539641721653e+02
8.043890024078998067e+03,3.487825145180452182e+02
8.386183216592997269e+03,3.490231045005137958e+02
6.503570657765986653e+03,1.386306459309015963e+03
6.161277465252010188e+03,3.979154164375881919e+03
6.503570657765997566e+03,2.423845513527184721e+03
6.559156731763998323e+03,3.461052936073950150e+03
6.202235625039996194e+03,1.905725229959348326e+03
5.296767735440997058e+03,3.461433612141025606e+03
-5.090514145080143749e+02,2.424473354116978498e+03
-2.984094498840006054e+03,1.906026891989041587e+03
-3.307371402881004997e+03,2.424617698983176524e+03
-3.481443581979998726e+03,-1.679113515341207403e+02
-3.481443581979998726e+03,-1.678488006225177855e+02
-3.481443581979998726e+03,-2.241868894760766580e+03
-3.481443581979998726e+03,-2.760336335615347252e+03
-3.335164439879993552e+03,-2.241766402505761107e+03
-2.826113025372011180e+03,-2.760237277282249124e+03
1.140977308379959396e+02,-2.760181489675849662e+03
9.547639604866990339e+03,-3.797092303963240283e+03
9.666125709968000592e+03,-2.241312935948120867e+03
9.838735097646002032e+03,-1.204046166797548949e+03
1.035071209499598808e+04,-6.852968446439731451e+02
1.018102829015999487e+04,3.463093598816662507e+03
1.026879577541998333e+04,1.389254478105523276e+03
1.043994237167699976e+04,2.945056468893135388e+03
1.035656326068000817e+04,4.500860701591042016e+03
9.184867332458994497e+03,3.982574469937842423e+03
2.597917563696000343e+03,5.538255428864508758e+03
-2.457489587280002524e+03,5.019809356526151532e+03
-3.159629469360022085e+03,3.464316233611857115e+03
-3.510699410400009583e+03,1.390303500200222061e+03
-3.655515761078992455e+03,8.718494397480171756e+02
-3.655515761079003369e+03,-6.836499580731076549e+02
-3.481443581980009640e+03,-6.835974220977800542e+02
-3.481443581979998726e+03,-1.720587284485957071e+03
-3.510699410399998669e+03,-1.720542152200309602e+03
-2.973854958892994091e+03,-3.276059180050391205e+03
-2.501373329910001758e+03,-3.794541195074019470e+03
8.434455333485995652e+03,-3.794499899922977420e+03
1.033023301510199235e+04,-2.757292249816671756e+03
9.256544112088009570e+03,-2.238568044014578845e+03
9.252155737824992684e+03,-1.201319140746370749e+03
9.413062794134992146e+03,1.391492880191538916e+03
9.241916197877999366e+03,2.428753046319015084e+03
9.241916197877999366e+03,2.428973808027066752e+03
8.993241656308004167e+03,4.503277062232008575e+03
9.584209390391986744e+03,4.503523824600536500e+03
9.841660680488006619e+03,2.948218476498325799e+03
8.134583092181004758e+03,4.503995754606631635e+03
-3.510699410399987528e+02,5.022613640955374649e+03
-2.984094498840006054e+03,3.985662067160786592e+03
-3.335164439879982183e+03,3.985745882452641581e+03
-3.686234380919981049e+03,8.747153358578450479e+02
-3.829587940178008466e+03,8.748014804793554049e+02
-3.829587940177975270e+03,-1.199194025901626446e+03
-3.829587940178008466e+03,-1.717638064726201492e+03
-3.829587940177997552e+03,-1.620060673135395746e+02
-3.686234380920003332e+03,-3.791573135855309829e+03
-3.668680883867986722e+03,-2.235952537292207126e+03
-2.589140815170002043e+03,-4.309961082202199577e+03
-9.083934724410064518e+02,-2.754329334327061588e+03
1.004060031374399296e+04,-3.272715242557581405e+03
9.815330434910010808e+03,-2.235439358742647073e+03
1.017225154163399020e+04,-6.796359333642227512e+02
1.035071209499599900e+04,8.761712097977309668e+02
1.043994237167701067e+04,1.913463024068576942e+03
1.043994237167699976e+04,3.469281383419278427e+03
1.043994237167699976e+04,2.951026124047499252e+03
1.033900976362799520e+04,3.988326303126767016e+03
8.806004354419997981e+03,5.544103201388715206e+03
-1.566649611890999950e+03,3.988651167198990152e+03
-3.510699410399998669e+03,4.507258352162964002e+03
-3.861769351440008450e+03,3.988824091417469845e+03
-4.037304321959990830e+03,8.777936929324350785e+02
-4.177732298375995924e+03,-1.591594411051767679e+02
-4.177732298376006838e+03,-1.590769479160368860e+02
-4.003660119277002195e+03,-1.196038207193410017e+03
-4.003660119277002195e+03,-2.751526104871700682e+03
-4.177732298375995924e+03,-2.751460755118894213e+03
-4.037304321959990830e+03,-3.788438359416049934e+03
-3.580913398608005991e+03,-2.751336085152321175e+03
-2.252698788339997918e+03,-3.788302908612510237e+03
-1.806547404934996393e+03,-2.751191736183040121e+03
1.024539111268400120e+04,-3.269581607645884105e+03
9.566655893339995600e+03,-2.232307628001673493e+03
1.000549331964000703e+04,-6.765040064261727366e+02
9.841660680487984791e+03,8.793050579544948278e+02
9.755355986648992257e+03,2.953641385934169648e+03
9.838735097645992937e+03,3.472426999239927682e+03
9.255081320666989996e+03,3.991209622057461729e+03
-7.021398820799975056e+02,5.028444743380842738e+03
-3.335164439880015834e+03,6.065583838373399885e+03
-3.861769351439997081e+03,2.954555700021190205e+03
-4.212839292480007316e+03,1.917596687599266716e+03
-4.037304321960002198e+03,8.806410547851039610e+02
-4.177732298375985010e+03,8.807271772027107772e+02
-4.003660119277002195e+03,-1.711789691354161278e+03
-4.003660119277002195e+03,-1.711716180826992741e+03
-4.003660119276991281e+03,-1.711645764338063600e+03
-3.829587940178008466e+03,-2.230098707797286352e+03
-3.829587940177975270e+03,-1.711514304590165466e+03
-3.829587940178008466e+03,-4.304039424448626960e+03
-3.829587940177997552e+03,-2.748407898197924624e+03
-4.003660119277002195e+03,-3.266855888817686264e+03
-3.829587940178008466e+03,-2.748269347931628090e+03
-3.829587940177986184e+03,-4.303764379645726876e+03
-3.655515761079003369e+03,-3.785187029537748458e+03
-3.686234380920003332e+03,-4.303649200258612836e+03
-3.501922661873992638e+03,-2.229503183515999353e+03
-2.606694312221999553e+03,-3.784988109776864803e+03
-2.268789493970999501e+03,-4.821960941467620614e+03
-4.465902208313004849e+03,-3.784859764658458062e+03
8.112641220866011281e+03,-1.710705746709734512e+03
8.765046194632008337e+03,-4.821609246173758947e+03
9.502293070815996543e+03,3.638251080997760027e+02
9.756818778069997279e+03,3.640909468058152356e+02
9.841660680488006619e+03,1.919894778257961207e+03
1.018395387300201401e+04,2.438668015135731366e+03
9.742190863860005265e+03,4.512998284681666519e+03
1.404279764159995011e+03,3.994686400594871884e+03
-2.633024557799996273e+03,5.031826867770035278e+03
-3.335164439879982183e+03,2.957840274855823736e+03
-3.686234380919992418e+03,2.957925473261730531e+03
-3.686234380919992418e+03,8.839271423351162866e+02
-3.829587940178008466e+03,-6.715588794313244989e+02
-3.829587940177975270e+03,-1.190008406119922256e+03
-3.829587940177997552e+03,-1.708452618176558644e+03
-3.655515761079003369e+03,-2.226896145359486582e+03
-3.655515761078992455e+03,-2.226824529050165438e+03
-3.655515761079003369e+03,-2.745276517432064338e+03
-3.655515761078981541e+03,-3.782252093479301493e+03
-3.510699410399998669e+03,-2.226631276165043801e+03
-2.893401430738001181e+03,-3.263605867812218548e+03
-2.545257072540004629e+03,-3.782056700389233811e+03
9.508144236499998442e+03,-3.781961324882726785e+03
9.407211628450992066e+03,-1.189132575553800734e+03
9.752430403806991308e+03,-1.707404125800852626e+03
9.925039791484990928e+03,3.669229670819566422e+02
9.755355986649003171e+03,2.441255937862122209e+03
7.872743427822004378e+03,3.478555901974033077e+03
7.359303639050989659e+03,3.997341178681747806e+03
3.443411005033977290e+03,5.034618072597395440e+03
-2.808559528320012305e+03,3.997697306691454287e+03
-3.510699410399998669e+03,2.442231471545595014e+03
-3.686234380919981049e+03,2.442317574205839264e+03
-3.829587940178019835e+03,8.868420964761025971e+02
-3.829587940178008466e+03,3.684007478056099671e+02
-3.829587940178008466e+03,-1.705596806736721646e+03
-4.003660119277002195e+03,-2.224034217890445689e+03
-3.797406528915975287e+03,-2.223954505130067901e+03
-3.797406528916008483e+03,-2.742398013078501208e+03
-3.686234380919992418e+03,-1.705285816187528781e+03
-3.282503948724006932e+03,-3.260773121557100694e+03
-2.948987504736006485e+03,-4.816266501238936144e+03
9.361865094400003727e+03,-2.223581179070253711e+03
1.387165104534298553e+04,-3.778911656010813203e+03
1.338892987641301079e+04,-1.490228853728497711e+02
1.408375580138799523e+04,1.406799061086762094e+03
1.403402089307400274e+04,1.925582638234791375e+03
1.374438819171600699e+04,5.036967057953422227e+03
1.386287429681700996e+04,5.555760783010677187e+03
1.403402089307400274e+04,6.074557309000321766e+03
1.398136040191798929e+04,7.111881703478236886e+03
1.283160634501200002e+04,7.112153773479422853e+03
1.249370152676099860e+04,7.630843514649843200e+03
1.387165104534299644e+04,6.593928264798106284e+03
1.338892987641299987e+04,8.668275699478481329e+03
1.357470438687999194e+04,8.150041843579862871e+03
1.334943450804600616e+04,7.631806037246380583e+03
1.352058110430300985e+04,7.632092230057199231e+03
4.914979174560005049e+03,9.187950444223744853e+03
-3.159629469359999803e+03,8.151097571542223704e+03
-3.686234380920014701e+03,5.558622973595593976e+03
-4.212839292479984579e+03,5.558734992514072474e+03
-4.351804477475001477e+03,3.484760670563553049e+03
-4.525876656574006120e+03,1.410777146159480026e+03
-4.487844079627983774e+03,-6.632133980875988755e+02
-4.487844079627994688e+03,-1.446116533757113984e+02
-4.487844079627994688e+03,-2.218611565886499648e+03
-4.525876656574006120e+03,-2.218536594929409148e+03
-4.142625304272007270e+03,-3.255498820799622990e+03
-4.177732298375995924e+03,-3.255415239214071335e+03
-3.970015916594024475e+03,-3.773852159792664224e+03
-3.970015916594002647e+03,-4.810813492621562546e+03
-3.797406528915975287e+03,-2.736660505126547832e+03
-3.624797141238014774e+03,-3.773623689947356979e+03
-3.510699410399998669e+03,-4.810591755877521791e+03
-3.153778303675997449e+03,-5.329043705342854082e+03
3.978792665119993217e+03,-2.736370097912187703e+03
1.361712533808899570e+04,-4.810286569589455212e+03
1.327044377131200963e+04,-2.217438057056294383e+03
1.345768107319999399e+04,-6.616187992872490895e+02
1.352058110430300985e+04,1.931244678947296279e+03
1.369172770056000445e+04,4.524116827127662873e+03
1.369172770056000445e+04,3.487356532614429852e+03
1.334943450804599524e+04,4.524671882919637937e+03
1.363614162656200097e+04,6.080510193847318988e+03
1.207680597177599884e+04,6.080788279839266579e+03
5.008597825504011780e+03,7.636531815176243072e+03
-2.984094498840006054e+03,6.081091537894481007e+03
-4.212839292480018230e+03,5.562681729965982413e+03
-4.388374263000000610e+03,2.970186183761565189e+03
-4.525876656573995206e+03,1.933241997416742606e+03
-4.525876656574006120e+03,-6.592644078253852058e+02
-4.525876656574017034e+03,-1.177688567308680149e+03
-4.351804477475001477e+03,-2.214632528242614626e+03
-4.003660119277013564e+03,-2.214542023191111639e+03
-4.037304321959990830e+03,-3.770015249446626967e+03
-3.532641281715011701e+03,-2.214374987595474977e+03
-2.586215232327995636e+03,-3.251332867624118990e+03
6.999456949485002951e+03,-4.288295386283927655e+03
1.224941535945399846e+04,-2.214028754188978837e+03
1.310661113215998375e+04,-2.732285895542192065e+03
1.345768107320000490e+04,-1.394226966189834798e+02
1.352058110430300985e+04,8.978886664791962176e+02
1.352058110430299894e+04,3.490764742027009561e+03
1.334943450804599524e+04,5.565069637607969526e+03
1.317828791178900065e+04,4.009790270899605730e+03
1.346353223888398497e+04,6.084157689536164980e+03
1.193637799535999511e+04,5.565913048882078328e+03
6.003295991783998033e+03,7.121679299112211993e+03
-2.984094498839994685e+03,5.566248656901897448e+03
-4.037304321960002198e+03,6.603406991186533560e+03
-4.563909233519994814e+03,2.973884557181706896e+03
-4.525876656573995206e+03,8.999072370799840428e+02
-4.699948835673010763e+03,9.000016198492708099e+02
-4.699948835672978021e+03,-1.173980357489603193e+03
-4.525876656574017034e+03,-2.729441508158214674e+03
-4.699948835673010763e+03,-2.210829803610255567e+03
-4.525876656574006120e+03,-3.766300415408696608e+03
-4.388374263000000610e+03,-3.247696710215335770e+03
-3.989032205067008363e+03,-4.284654474831590960e+03
-2.738345540112000890e+03,-3.247535662718365529e+03
6.977515078169987646e+03,-4.803012148040446846e+03
1.193930357820198878e+04,-3.765762100720225590e+03
1.294277849300801063e+04,-1.691419309658658221e+03
1.312123904637000669e+04,-1.355939408053764623e+02
1.317828791178901156e+04,-6.538542795426446901e+02
1.334943450804600616e+04,2.976048606088791075e+03
1.300714131553199513e+04,5.050404246419592710e+03
1.300714131553199513e+04,4.532167286534778214e+03
1.317828791178897882e+04,5.050947704555820565e+03
1.289304358469400722e+04,6.088217005681535738e+03
1.069300528750999547e+04,6.088469925115966362e+03
-2.106419646240003658e+03,6.607124343415602198e+03
-3.686234380920014701e+03,5.570204369260324711e+03
-4.037304321960002198e+03,4.014762113830220187e+03
-4.177732298375985010e+03,2.977833355363033661e+03
-4.351804477475001477e+03,3.853398493179543607e+02
-4.525876656573983382e+03,-6.516027089892345430e+02
-4.699948835673010763e+03,-1.170032424162666985e+03
-4.874021014771993578e+03,-3.244026045047836305e+03
-4.874021014772004492e+03,-2.206898193870635168e+03
-4.739444204039999931e+03,-2.725328483758580660e+03
-4.739444204039999931e+03,-4.799325235503796648e+03
-3.809108860284003185e+03,-4.799251406691299053e+03
-3.643813429710998662e+03,-3.243619938617524895e+03
1.204169897767199291e+04,-4.799097229994378722e+03
1.216457345703601095e+04,-5.317399345367200112e+03
1.272774815412100179e+04,-1.168992701961446755e+03
1.323533677720800370e+04,-6.502094340895177993e+02
1.334943450804598433e+04,1.424136532162885260e+03
1.346353223888399589e+04,4.017007340730107899e+03
1.317828791178898973e+04,4.017285618049471850e+03
1.283599471927499144e+04,4.017559767796550659e+03
1.300714131553199513e+04,4.017833668568899157e+03
1.250247827528699963e+04,6.610704726357906111e+03
9.822644392014992263e+03,7.129456450336142552e+03
-3.159629469359999803e+03,6.092544014205839630e+03
-4.212839292479984579e+03,4.537095499714710968e+03
-4.563909233519994814e+03,3.500159302470491184e+03
-4.914979174559982312e+03,2.981736757350412063e+03
-4.874021014771993578e+03,-1.292913001411810683e+02
-5.048093193870998221e+03,-1.166251395632651111e+03
-4.874021014771993578e+03,-1.684696337501159860e+03
-4.874021014772027229e+03,-3.240173685168600514e+03
-4.739444204040010845e+03,-4.277132635122117790e+03
-4.147013678534999599e+03,-4.277057064217351581e+03
-2.998722413050005798e+03,-4.276984308077128844e+03
2.878773516527989614e+03,-2.721354544753071877e+03
1.255952714070599723e+04,-4.276751667087051828e+03
1.266484812301800412e+04,-3.239470244718354024e+03
1.300714131553200605e+04,-1.165143255307450090e+03
1.306565297237199957e+04,1.427715279487033058e+03
1.317828791178898973e+04,2.465022024627250630e+03
1.311831346352798573e+04,1.946771174781479658e+03
1.283599471927499144e+04,5.576677541499245308e+03
1.300714131553199513e+04,4.539911970136178752e+03
1.283599471927501327e+04,5.058700574317785140e+03
1.005376543653300359e+04,5.058943059210521824e+03
8.109715638024008513e+03,5.577599858740187301e+03
-3.335164439879993552e+03,6.614748916311647918e+03
-4.037304321960013567e+03,5.577816610644943466e+03
-4.388374263000000610e+03,1.948276633087169103e+03
-4.525876656574006120e+03,1.429843730023060971e+03
-4.525876656573983382e+03,-1.256333645851935330e+02
-4.699948835672999849e+03,-1.162596601157225450e+03
-4.525876656573995206e+03,-3.755116585245806164e+03
-4.563909233519994814e+03,-2.199477586505608542e+03
-4.037304321959985373e+03,-2.717916146705284518e+03
-2.995796830208007123e+03,-4.791920411446779326e+03
2.889013056475000212e+03,-2.717772079080898493e+03
1.271458303133199115e+04,-5.310202416790415555e+03
1.250247827528699963e+04,-2.717363631508658273e+03
1.278479701954000848e+04,-1.161555683541121198e+03
1.317828791178900065e+04,3.942587328452802353e+02
1.300714131553199513e+04,2.987121459723030057e+03
1.283599471927501327e+04,4.024430515887128877e+03
1.300714131553199513e+04,4.543221991565103963e+03
1.266484812301798593e+04,4.024973459170442311e+03
1.266484812301798593e+04,5.062280861141511195e+03
1.009618638774199644e+04,5.581071741242135431e+03
-1.404279764160006152e+03,6.099831796885122458e+03
-3.335164439880015834e+03,5.581428971204722984e+03
-3.861769351440019818e+03,3.507453205657998751e+03
-4.212839292480007316e+03,1.433467057306926108e+03
-4.351804477474989653e+03,1.433551575579507698e+03
-4.351804477475001477e+03,-6.404471345892739009e+02
-4.351804477475001477e+03,-1.677413514474746989e+03
-4.351804477475001477e+03,-3.232898175524955150e+03
-4.351804477475001477e+03,-2.195780206720647129e+03
-4.351804477474989653e+03,-4.269781712790717393e+03
-4.177732298375985010e+03,-3.751193166570749327e+03
-4.003660119276991281e+03,-4.269645248522875590e+03
-4.003660119277024478e+03,-5.306622026466797251e+03
-3.936371713910979906e+03,-4.269524725774496801e+03
-3.071861984099995425e+03,-4.787976917060595952e+03
7.160364005795004232e+03,-5.306425507260758422e+03
1.189541983557198728e+04,-3.750689973869494679e+03
1.266484812301799320e+04,-3.231930658360558482e+03
1.295301803295499121e+04,-6.390870788532546385e+02
1.317828791178900065e+04,3.982023624020468446e+02
1.317828791178898973e+04,3.509576276933133158e+03
1.317828791178898973e+04,2.472800988306330510e+03
1.329092285120600172e+04,4.547145574550228957e+03
1.323533677720800370e+04,5.065932089026722679e+03
1.156336618300499504e+04,4.547650822579822488e+03
1.218505253693012264e+03,7.140365343304827547e+03
-2.808559528320000936e+03,5.066379952735222105e+03
-3.686234380919992418e+03,2.992384633968744311e+03
-3.861769351440008450e+03,2.992470756196399179e+03
-4.003660119277002195e+03,3.999595662207225359e+02
-3.829587940177997552e+03,-1.184803048690953347e+02
-3.829587940178008466e+03,-1.155446111886793460e+03
-3.655515761079014737e+03,-2.192414312874878760e+03
-3.829587940178008466e+03,-3.229396331856545203e+03
-3.686234380920003332e+03,-3.229335465678160290e+03
-3.510699410399998669e+03,-3.229265736892915811e+03
-3.431708673666001687e+03,-2.710672385744045187e+03
-2.584752440906993343e+03,-4.266159883042683759e+03
-2.106419646240000930e+03,-4.266097676223678718e+03
-2.948987504735999664e+03,-2.191958746436018828e+03
-3.605780852764998599e+03,-3.747457129271285339e+03
4.054857819012005621e+03,-3.747402566264876441e+03
1.186616400715199597e+04,-3.747247325200956311e+03
1.287256450480001513e+04,-2.709979232770774161e+03
1.300714131553200605e+04,-1.171432641744654575e+02
1.340502058204399873e+04,1.957179137877616085e+03
1.317828791178900065e+04,2.994467074218773632e+03
1.317828791178900065e+04,4.031755877893282104e+03
1.329092285120599081e+04,4.032006848982535757e+03
1.236497588171298958e+04,5.587810424878398408e+03
5.687333044847999190e+03,6.106501652146445849e+03
-2.281954616760008776e+03,5.588075714126730418e+03
-3.335164439879993552e+03,5.588161244405450816e+03
-3.861769351439997081e+03,2.995641880744496120e+03
-3.861769351440008450e+03,9.216305023651248121e+02
-3.829587940178008466e+03,-1.153500040676790377e+02
-4.003660119276991281e+03,-1.152938057939596774e+02
-3.829587940178008466e+03,-1.152269289147879590e+03
-3.655515761079003369e+03,-3.226288544412770534e+03
-3.655515761078981541e+03,-2.189197106801041627e+03
-3.655515761079014737e+03,-3.226186153092929999e+03
-3.655515761079014737e+03,-3.744661066449925329e+03
-3.510699410399998669e+03,-2.707580005794097360e+03
-3.305908611459999065e+03,-4.781610203100804029e+03
-2.396052347597990774e+03,-2.707480009166767104e+03
-2.040594032295000034e+03,-3.744466413955364260e+03
9.946981662800280333e+01,-4.781459203199238800e+03
1.371074398903299334e+04,-2.188743920905298637e+03
1.275554119112000626e+04,-3.225565183987637283e+03
1.300714131553199695e+04,-1.142229007315443710e+02
1.340502058204398782e+04,1.441553144294821323e+03
1.334943450804600616e+04,3.515821255509145431e+03
1.334943450804600616e+04,3.516080899556614440e+03
1.317828791178898973e+04,4.034852431949444963e+03
8.373018093804008458e+03,6.627682525500299562e+03
-1.755349705199993650e+03,5.590771647639463481e+03
-2.808559528319990022e+03,5.590857608629705283e+03
-3.159629469359999803e+03,4.035379072939083017e+03
-3.335164439879993552e+03,1.961371333955343516e+03
-3.481443581980009640e+03,1.961434712251088285e+03
-3.655515761079014737e+03,-1.668145270431330346e+03
-3.829587940178008466e+03,-1.668097452142965722e+03
-3.452187753559998782e+03,-1.149531719808901471e+03
-3.452187753559998782e+03,-2.705044520646512865e+03
-3.481443581980009640e+03,-2.186475819589879393e+03
-3.481443581979998726e+03,-3.223467580657065810e+03
-3.133299223782022182e+03,-2.704905700962304309e+03
-3.133299223781988985e+03,-3.223385000250274970e+03
-2.984094498839994685e+03,-4.260387922159408845e+03
-2.660817594799005292e+03,-2.704795475436166726e+03
-2.093254523451004388e+03,-4.260314094318369825e+03
-2.317061610864001523e+03,-3.223230591863766676e+03
3.645276221131995499e+03,-3.741705141312676460e+03
1.193930357820199970e+04,-2.704500505478492414e+03
8.118492386549990442e+03,-6.302144771013363425e+02
9.420376751239999066e+03,-6.299991595957837944e+02
9.502293070815996543e+03,9.257800336294518502e+02
9.584209390391997658e+03,2.481565241901737863e+03
9.666125709967987859e+03,3.000320551149003222e+03
9.234602240773001540e+03,4.037592989858129840e+03
2.523315201224996144e+03,4.556283463204367763e+03
-1.930884675720009909e+03,4.037839094749360356e+03
-2.808559528319990022e+03,3.000865562543065607e+03
-2.984094498840006054e+03,2.482408750083024188e+03
-2.959227044683017084e+03,9.269086869133637947e+02
-3.133299223781999899e+03,4.084432645297302997e+02
-3.133299223782022182e+03,-1.665579621544777865e+03
-3.307371402881015911e+03,-1.147003105400795448e+03
-3.133299223781988985e+03,-2.183986498315200151e+03
-3.307371402880993628e+03,-2.183936788093113591e+03
-3.106968978204010909e+03,-2.702412062077481096e+03
-2.959227044682983887e+03,-2.183847221617629657e+03
-2.808559528320000936e+03,-3.739359212013007891e+03
-2.810022319741005958e+03,-3.739315254331998858e+03
-2.156154554554004790e+03,-3.739269392064161366e+03
-1.834340441933999500e+03,-1.665142053932227554e+03
-3.836901897282999471e+03,-3.220647981942915521e+03
9.727562949650000519e+03,-3.220591207772699363e+03
1.085391234382000766e+04,-2.183358728362488364e+03
8.930341625205002856e+03,-1.090546011211980044e+02
1.530811222076500417e+04,-1.088230328479573359e+02
1.523204706687299404e+04,9.284507326506615073e+02
1.540319366312999773e+04,4.558328246224111354e+03
1.536223550334200627e+04,5.077099239587389093e+03
1.459134442447500078e+04,5.077351331243100503e+03
2.761750202847990295e+03,7.151607100905297557e+03
-2.281954616759986038e+03,7.151699960849831768e+03
-3.159629469360022085e+03,6.114745187680527124e+03
-3.510699410399998669e+03,4.040750434469381617e+03
-3.686234380919981049e+03,1.448232369261910208e+03
-3.655515761078992455e+03,4.112611156225386821e+02
-3.829587940178008466e+03,-1.071979560889921572e+02
-3.655515761079014737e+03,-1.071388807110495236e+02
-3.624797141238003860e+03,-1.662639227353284923e+03
-3.655515761079003369e+03,-3.218143275390315466e+03
-3.829587940177997552e+03,-2.181046829671040996e+03
-3.510699410399998669e+03,-3.736550993247310089e+03
-3.501922661874014011e+03,-2.699456267206862776e+03
-2.662280386219996217e+03,-3.217909369857795355e+03
-1.995247498243998734e+03,-3.736364574919544793e+03
5.450360834645994146e+03,-3.736303157407229264e+03
1.505212372209001478e+04,-2.699107904983815388e+03
1.496435623682998266e+04,-1.661835012940355909e+03
