# measured, modeled
-2.365333727757002180e+03,-2.132808820532575282e+03
2.966541001788010817e+03,-1.608611472931220533e+03
1.430024893169598727e+04,-5.489454966156690716e+02
1.399891389897000590e+04,2.646937465910177707e+03
1.434120709148400238e+04,3.714691356730499592e+03
1.442312341105999440e+04,4.784217289145585710e+03
1.403402089307400274e+04,8.522086511962925215e+03
1.449918856495199179e+04,7.999246781548073159e+03
1.367709978635001789e+04,8.542213257582683582e+03
4.541967362204999517e+03,7.485137179103157905e+03
-3.335164439880004920e+03,8.024679705124472093e+03
-4.212839292480007316e+03,4.831562219476620157e+03
-4.739444204039999931e+03,4.833465352772672304e+03
-4.525876656574017034e+03,2.168757264650480465e+03
-4.525876656574006120e+03,5.664407298925416399e+02
-4.525876656573983382e+03,2.820919993556128702e+01
-4.487844079627983774e+03,5.557857374719516201e+02
-4.351804477475001477e+03,-1.582493664798196733e+03
-4.351804477474989653e+03,-1.590844401504034522e+03
-4.525876656574006120e+03,-1.065857910906118832e+03
-4.351804477475001477e+03,-2.139861745929037170e+03
-4.388374263000000610e+03,-1.082205947422533882e+03
-4.297681194898016656e+03,-2.689563556229933965e+03
-3.083564315468006498e+03,-1.632825161094664736e+03
-2.457489587279999341e+03,-1.641084348852146377e+03
1.711465962570004649e+03,-1.649375546678321371e+03
1.461474908721099928e+04,-5.897781409735575835e+02
1.415982095527999081e+04,3.139716353554585112e+03
1.434120709148399146e+04,3.675251212723935168e+03
1.459280721589599852e+04,5.811651128158318897e+03
1.420516748933100826e+04,6.884735479413033318e+03
1.437631408558799012e+04,7.959496748147802464e+03
1.429878614027499680e+04,8.502533648911574346e+03
5.631746970849994796e+03,9.579104091560351662e+03
-3.159629469360011171e+03,7.988865616920563298e+03
-4.037304321960024481e+03,5.862621903571453004e+03
-4.388374262999989696e+03,3.199697355661687197e+03
-4.525876656573983382e+03,3.199174024975783595e+03
-4.699948835672999849e+03,1.598568250326222369e+03
-4.699948835672978021e+03,5.287097346031808911e+02
-4.487844079628006511e+03,-5.428646394050458639e+02
-4.699948835673010763e+03,-1.615793673956170551e+01
-4.525876656574006120e+03,-5.552324784249642562e+02
-4.487844079627983774e+03,-1.094996537613405053e+03
-4.525876656574017034e+03,-1.635625893090776344e+03
-4.487844079628017425e+03,-3.243816017176165133e+03
-4.525876656573983382e+03,-1.654592883983247020e+03
-4.388374263000000610e+03,-2.196135808369784627e+03
-4.059246193275000223e+03,-1.672109076181197679e+03
-3.042606155680007305e+03,-2.213763375495852415e+03
-2.480894250015998750e+03,-1.156332538126459667e+03
-3.276652783039998667e+03,-1.697077880386586457e+03
-3.791555363231998399e+03,-6.386859175538975251e+02
2.477968667174005532e+03,-1.711952390216863023e+03
1.476541660357399451e+04,4.144723187646532097e+02
1.434998384000998885e+04,2.011810274155656089e+03
1.438070245985100701e+04,5.211564954428670717e+03
1.476249102073200447e+04,6.283852427591024934e+03
1.471860727810200115e+04,7.357565129726755004e+03
1.467179795263000779e+04,8.432999648175671609e+03
1.421833261212000798e+04,8.976770476989526287e+03
1.740721790989993679e+03,8.986941255069825274e+03
-3.510699410399998669e+03,8.462384392901061801e+03
-4.388374262999989696e+03,6.870147128571380563e+03
-4.563909233520017551e+03,3.142000862947088081e+03
-4.874021014771982664e+03,2.074589142124790669e+03
-4.874021014771982664e+03,2.072239037479979743e+03
-4.660453467306010680e+03,-6.334908131244299057e+01
-4.525876656573995206e+03,4.642808342329691413e+02
-4.525876656573983382e+03,-1.140799136783657104e+03
-4.487844079628017425e+03,-1.148406455386249036e+03
-4.351804477475001477e+03,-6.223698062569972080e+02
-4.177732298375995924e+03,-1.695574741475806604e+03
-4.142625304271996356e+03,-1.170347329429513593e+03
-3.970015916594002647e+03,-1.177616840892014125e+03
-4.037304321959990830e+03,-2.784933840799233622e+03
-3.861769351440008450e+03,-1.281227149223940387e+02
-3.604318061343997215e+03,-3.333802478007291484e+03
-3.071861984100001791e+03,3.887273327439909281e+02
-2.268789493970996318e+03,-2.816120605406702452e+03
-2.948987504735999664e+03,-1.225921353786080545e+03
-5.897975009472000238e+03,-1.233209156505052079e+03
1.053209823119999965e+04,-2.306801494113889021e+03
1.317975070321000385e+04,2.486593657730202267e+03
1.228744793640000171e+04,3.021188409310179850e+03
1.228013397929500388e+04,5.156663873263759342e+03
1.249370152676099315e+04,5.695530953801619034e+03
1.242787591281601090e+04,9.968626997390552788e+03
7.956122538818995963e+03,6.781706574922064647e+03
-2.457489587279979787e+03,8.387989060937763497e+03
-3.510699410399998669e+03,6.262615711621414448e+03
-3.861769351439997081e+03,4.133780457736493190e+03
-3.829587940177975270e+03,4.134852950464494825e+03
-3.829587940177986184e+03,1.469203748749611805e+03
-4.003660119277024478e+03,-1.340075045942136285e+02
-4.003660119277024478e+03,1.460411079592835904e+03
-3.797406528916008483e+03,-6.759299582433656042e+02
-3.797406528915986655e+03,3.843112303619850536e+02
-3.797406528916008483e+03,-1.538126955455135203e+02
-3.624797141237992491e+03,-1.759483514594940516e+03
-3.655515761079003369e+03,-1.234397112904546702e+03
-3.797406528915975287e+03,-1.241821004331140557e+03
-3.829587940177997552e+03,-1.825514295988450613e+02
-3.481443581979998726e+03,-1.788106114316057074e+03
-3.624797141238014774e+03,-7.295206067443413076e+02
-3.481443581980009640e+03,-1.802626034733254983e+03
-3.335164439879982183e+03,-7.441346597754443337e+02
-3.335164439880004920e+03,-1.817338951591541900e+03
-3.102580603941011759e+03,-1.292270025835420711e+03
-2.325838359389996185e+03,3.003001935960697892e+02
-2.036205658031997700e+03,-1.837808961992666809e+03
-4.528802239415998883e+03,-2.458815357642290564e+02
1.237521542165999927e+04,-2.512847124202240821e+02
1.271458303133200207e+04,8.121115478977708335e+02
1.428854660032798711e+04,5.077555444804060244e+03
1.446700715369000136e+04,4.016458208097012175e+03
1.437631408558799012e+04,6.153655484867432278e+03
1.449918856495199179e+04,8.827581581083624769e+03
1.320900653163000243e+04,9.905725667102709849e+03
0.000000000000000000e+00,7.784276102700449883e+03
-3.335164439879993552e+03,8.858159226499054057e+03
-3.686234380919981049e+03,4.066941017162868775e+03
-4.037304321960024481e+03,4.601410400232143729e+03
-4.003660119277002195e+03,3.003345591155052261e+03
-4.003660119276991281e+03,8.693852006104311840e+02
-3.829587940178008466e+03,3.320915076211454107e+02
-3.797406528916008483e+03,1.394086089137796762e+03
-3.655515761078992455e+03,-1.275562557653553085e+03
-3.686234380920003332e+03,-7.494843727232462243e+02
-2.992871247365980253e+03,-2.226077715074507068e+02
-2.501373329910001758e+03,-1.294902444865290136e+03
1.491608411993698792e+04,-7.686688774006275935e+02
1.374438819171599425e+04,1.360606387893764577e+03
1.438070245985100701e+04,4.026960477750109931e+03
1.442312341105999440e+04,6.697604354822540699e+03
1.437631408558800285e+04,6.172476461978098996e+03
1.437631408558799012e+04,8.846514370841854543e+03
1.437631408558799012e+04,7.791412809239502167e+03
1.437631408558800285e+04,9.401268615634344314e+03
9.829958349120004641e+03,9.946640972100696672e+03
-2.633024557799996273e+03,8.357597100788427269e+03
-3.510699410399998669e+03,7.832341002168171144e+03
-4.037304321959990830e+03,6.239598702882838552e+03
-4.351804477475001477e+03,3.044266854300959494e+03
-4.351804477475001477e+03,9.104714884086134816e+02
-4.351804477475001477e+03,1.973154646410052464e+03
-4.003660119277024478e+03,-1.625748931833953748e+02
-4.003660119277024478e+03,-7.015452745421854388e+02
-4.037304321960002198e+03,-1.745126597549621010e+02
-3.539955238819997703e+03,3.534363994386005743e+02
-2.766138577110998540e+03,-1.784467599661759778e+03
-3.025052658627993878e+03,-7.258137042037452602e+02
1.447285831937398325e+04,-2.331903541149980811e+03
1.342842524477999541e+04,2.994947017129618871e+03
1.405011159870498705e+04,2.997186675288977312e+03
1.425343960622399936e+04,4.066186772463800935e+03
1.420516748933098643e+04,7.803535705879955458e+03
1.420516748933099734e+04,7.280146598204322800e+03
1.403402089307399183e+04,8.355883069780882579e+03
1.415396978959600528e+04,8.366635198499430771e+03
1.295740640721798991e+04,9.443901491187061765e+03
7.606515389199991660e+03,9.987717512031636943e+03
-2.984094498840006054e+03,7.331763558166902840e+03
-3.861769351440008450e+03,6.271440515769045305e+03
-4.212839292479996402e+03,5.209495265386685787e+03
-4.351804477475001477e+03,3.079221785646820081e+03
-4.351804477475001477e+03,4.121675274580481982e+02
-4.315234691950001434e+03,4.075123374850373921e+02
-4.315234691950001434e+03,4.028274153776103503e+02
-4.177732298375995924e+03,-1.201891162403429917e+03
-4.212839292479984579e+03,-6.757703600050182331e+02
-3.400990053825000359e+03,-1.748828646310612839e+03
-3.194736463463996188e+03,-6.906500529015492020e+02
1.433535592580000412e+04,-2.296658545082294950e+03
1.327044377131199144e+04,1.429760899074838107e+03
1.388481616813201435e+04,3.029187238601651643e+03
1.374438819171598516e+04,4.097947984200121937e+03
1.403402089307400274e+04,5.701804966881572909e+03
1.386287429681699905e+04,8.374956853961204615e+03
1.369172770055999354e+04,7.319052032194462299e+03
1.369172770056000445e+04,8.928090284364412582e+03
1.369172770055999354e+04,7.873029325090709790e+03
1.144780566074598391e+04,9.482676816601502651e+03
5.321635189598000579e+03,8.959840485779523078e+03
-3.159629469360011171e+03,7.368891559381025218e+03
-4.388374263000000610e+03,5.775335187101502015e+03
-4.699948835673010763e+03,3.645843965020792893e+03
-4.699948835672999849e+03,1.512938672591646537e+03
-4.874021014771993578e+03,2.576604779279804461e+03
-4.874021014771982664e+03,-6.246860034500725760e+02
-4.874021014772004492e+03,-1.164399790338970888e+03
-4.563909233520005728e+03,-1.049063790539804586e+02
-4.125071807220003393e+03,-1.710216739921148019e+03
1.645640348624997614e+03,-1.718065332274149114e+03
1.395503015634000622e+04,-6.583618594542651863e+02
1.315195766621098664e+04,4.046839847225580797e+02
1.345768107320000490e+04,3.069516564985748118e+03
1.369172770055999354e+04,4.671944516586589089e+03
1.369172770056000445e+04,6.810241433991737722e+03
1.352058110430299894e+04,7.885319472605384362e+03
1.334943450804598433e+04,7.362103103189600006e+03
1.346353223888400680e+04,7.904738563097419501e+03
1.328946005978501125e+04,7.914834057462488090e+03
1.137612888111699067e+04,8.457666680454993184e+03
2.148840597449008328e+03,1.006621027239907744e+04
-3.335164439880015834e+03,6.343597420120026982e+03
-4.388374263000000610e+03,4.748357832560055613e+03
-4.739444204039999931e+03,3.683907665874340637e+03
-4.660453467306010680e+03,1.017831531095034052e+03
-4.874021014771993578e+03,-5.856927055448343253e+02
-5.048093193871010044e+03,1.541563340259777078e+03
-4.874021014772004492e+03,-1.661174704627029087e+03
-4.699948835672999849e+03,-2.202370480561924523e+03
-3.554583153030001540e+03,-1.144545551958745818e+03
-1.963066086981998524e+03,-2.751817174992681430e+03
1.432365359443198577e+04,-6.274058792043994117e+02
1.303347156111002005e+04,4.355765236342156186e+02
1.322363444583999626e+04,2.567138632753334605e+03
1.357470438687999194e+04,5.235498267645692977e+03
1.352058110430299894e+04,5.774776140846741328e+03
1.352058110430299894e+04,4.714896725740107286e+03
1.334943450804600616e+04,7.386698578906145485e+03
1.334943450804598433e+04,7.929381275826797719e+03
1.334943450804600616e+04,7.939555942523626982e+03
1.090072166929200466e+04,9.016062323089268830e+03
4.464439416892004374e+03,7.959107003711582365e+03
-3.335164439879993552e+03,7.433217280003491396e+03
-4.563909233519994814e+03,4.773127184697444136e+03
-5.048093193870987307e+03,2.642104576807304966e+03
-5.222165372970003773e+03,5.076855689890668373e+02
-5.396237552068986588e+03,1.036550005144594934e+03
-5.396237552069008416e+03,-1.100276354632580706e+03
-5.222165372970003773e+03,-1.107097009913476541e+03
-5.090514145080009257e+03,-1.113945190486713273e+03
-4.081188064589998248e+03,-3.254177356781016442e+03
-2.720792043059998377e+03,-1.664479760987223472e+03
1.402524414454798716e+04,-1.671865713489709833e+03
1.275554119112000626e+04,-7.717199980718669394e+01
1.305833901526699083e+04,2.053637826373028929e+03
1.340502058204399873e+04,4.721221868535132671e+03
1.334943450804600616e+04,3.659782422059929104e+03
1.334943450804600616e+04,7.396632092094008840e+03
1.317828791178900065e+04,6.339423193841137618e+03
1.317828791178900065e+04,7.413807514251006069e+03
1.329092285120600172e+04,7.423185355790122230e+03
1.252149456375999398e+04,9.032437875897281629e+03
1.100896823444599249e+04,9.043198698250866073e+03
-3.393676096719878501e+02,6.919081570776979788e+03
-4.037304321959990830e+03,5.858279860438581636e+03
-4.739444204040010845e+03,4.262503754913162084e+03
-5.266049115600003461e+03,1.597510695253814902e+03
-5.222165372970003773e+03,2.128212682958112964e+03
-5.222165372970003773e+03,-1.073625445811923782e+03
-5.396237552068997502e+03,-1.391631487164693226e+01
-5.266049115600003461e+03,-2.152564963103063747e+03
-4.958862917190003827e+03,-2.694628775490287353e+03
-3.463890084928002580e+03,-1.637435349209422611e+03
4.177732298375993196e+03,-2.711790020860258210e+03
1.283453192785400279e+04,-5.321465194366453488e+01
1.294277849300799971e+04,4.775617794135329177e+02
1.312123904636999578e+04,3.142603152973311353e+03
1.317828791178900065e+04,4.211849376107902572e+03
1.334943450804599524e+04,5.282804348276012206e+03
1.334943450804600616e+04,6.355500996482906885e+03
1.317828791178900065e+04,6.363194219801531290e+03
1.317828791178900065e+04,8.504327475736854467e+03
1.317828791178900065e+04,8.515502404956256214e+03
1.069300528751000093e+04,7.459624458107299688e+03
1.130445210148800834e+04,7.466987822261249676e+03
-4.212839292479996402e+03,8.540395291006621846e+03
-4.563909233520005728e+03,4.815442992454699379e+03
-5.048093193870987307e+03,3.217882099610899786e+03
-5.396237552069008416e+03,1.084409734091282644e+03
-5.396237552069008416e+03,1.080898864466735176e+03
-5.222165372970003773e+03,-5.224682600615431056e+02
-5.396237552068986588e+03,-2.661702421036354281e+03
-5.266049115599992547e+03,-1.071046421225668155e+03
-4.680932547200001864e+03,-2.677891816449143789e+03
-3.498997079032002148e+03,-2.687292363491872948e+03
8.434455333485995652e+03,-1.630065781926135514e+03
1.189541983557199637e+04,-1.102481556100352009e+03
1.294277849300799971e+04,2.093397850603049392e+03
1.323533677720799278e+04,2.094425503958832451e+03
1.334943450804600616e+04,4.762177094576403761e+03
1.317828791178900065e+04,6.367480897932996413e+03
1.317828791178897882e+04,5.842006441059618737e+03
1.300714131553199513e+04,7.449010862426474887e+03
1.294570407584999339e+04,7.458455215437939842e+03
1.094167982907999249e+04,6.934223407373399823e+03
2.457489587279985699e+03,7.473972971113011226e+03
-3.686234380919992418e+03,6.414055838178266640e+03
-4.563909233520005728e+03,4.285890992286229448e+03
-5.266049115600003461e+03,2.154327163601128177e+03
-5.570309731168002145e+03,1.085973644939931546e+03
-5.570309731168013059e+03,5.492002452361911082e+02
-5.570309731167980317e+03,-1.588439389628078516e+03
-5.396237552069008416e+03,-2.129494986535395583e+03
-5.441584086119996755e+03,-2.671426901239542076e+03
-4.680932547199992769e+03,-2.680863545472790065e+03
-3.510699410400005945e+03,-2.690142000232489409e+03
8.525148401588005072e+03,-1.099403552835081427e+03
1.189541983557200729e+04,-2.170786569886173766e+03
1.277894585385600476e+04,2.090083887133567714e+03
1.312123904637000669e+04,2.091045231399439217e+03
1.334943450804599524e+04,4.225305393217427081e+03
1.300714131553199513e+04,6.896295883921396126e+03
1.300714131553199513e+04,5.838164486016026785e+03
1.329092285120600172e+04,7.978375578480900003e+03
1.287256450479999512e+04,5.855306559768295301e+03
7.741092199931998948e+03,8.528053690839162300e+03
-3.510699410399998669e+03,6.936621362728044915e+03
-4.212839292480007316e+03,5.342451689103862009e+03
-4.739444204039999931e+03,2.679026693505782077e+03
-4.874021014771993578e+03,2.144655392696538456e+03
-4.874021014772004492e+03,5.427347791523927754e+02
-4.874021014771993578e+03,5.382376185869295568e+02
-4.874021014772016315e+03,-1.066147034261568251e+03
-4.874021014772016315e+03,-5.396880658823237127e+02
-4.874021014772016315e+03,-1.612446291296952040e+03
-4.660453467305999766e+03,-1.086953104153560162e+03
-4.525876656573983382e+03,-1.627339894993927828e+03
-4.351804477474989653e+03,-3.235307580244387736e+03
-4.388374263000000610e+03,-2.179182059033790210e+03
-3.993420579330005239e+03,-1.654731527688010829e+03
-3.085027106889002425e+03,-3.262673112672339357e+03
-2.545257072539999172e+03,-1.673082872777490593e+03
-3.481443581979999180e+03,-1.147657505234259361e+03
-4.923755923086002440e+03,-1.688115962461014988e+03
7.422203670154008250e+03,-6.294623793167360191e+02
1.198026173798999662e+04,4.327975975112317428e+02
1.331432751394199113e+04,2.564122684948297319e+03
1.334065775952000513e+04,5.232191418248582522e+03
1.357470438688000286e+04,6.304473589270092816e+03
1.352058110430298802e+04,5.778518941954903312e+03
1.310661113215999467e+04,8.451547722898025313e+03
4.373746348790005868e+03,8.461583419000344293e+03
-2.984094498839994685e+03,7.403273160342190749e+03
-3.861769351439997081e+03,5.276320770995663224e+03
-4.388374262999989696e+03,4.212522782894136071e+03
-4.525876656574017034e+03,2.613656251200300176e+03
-4.525876656573995206e+03,2.078840630569432506e+03
-4.699948835672999849e+03,-5.685314619104212852e+01
-4.699948835673010763e+03,-5.959391882039193433e+02
-4.525876656573995206e+03,-6.919258519980883193e+01
-4.487844079628006511e+03,-7.478367448840458565e+01
-4.525876656573995206e+03,-1.147058512091724424e+03
-4.315234691950001434e+03,-1.687739294082875404e+03
-4.315234691950001434e+03,-1.695984558220721738e+03
-4.315234691950001434e+03,-6.376293913955137214e+02
-4.315234691950001434e+03,-1.710938498098894570e+03
-4.142625304272007270e+03,-2.252637619910001376e+03
-4.177732298376006838e+03,-2.261800619270358766e+03
-3.861769351440008450e+03,-2.804571573250209440e+03
-3.721341375024015633e+03,-1.477904406124093839e+02
-2.808559528320006848e+03,-1.753357388650331359e+03
-2.062535903610002151e+03,-6.952646179711816785e+02
-2.989945664524000676e+03,-1.685556443745460911e+02
-3.317610942828000589e+03,-7.075195583686564760e+02
-3.396601679561997571e+03,-1.808236280290437890e+02
-3.396601679562002573e+03,-7.198982552910829327e+02
-3.357106311195001581e+03,3.402028179069043290e+02
-3.270801617356000406e+03,-1.264672855320326562e+03
-4.247946286583999608e+03,-2.054341176281717480e+02
6.178830962303994056e+03,-2.111853359439705855e+02
1.320900653163000243e+04,-2.149592754573729962e+02
1.448163506790000974e+04,4.048654193053808285e+03
1.450796531347799646e+04,6.719076583889998801e+03
1.459280721589598761e+04,5.127035318484902746e+03
1.449918856495200453e+04,8.332455863049532127e+03
1.371220678045399109e+04,9.409551752105875494e+03
7.021398820799975056e+02,8.887431877918415921e+03
-2.808559528320012305e+03,8.896083843324149711e+03
-3.510699410399998669e+03,6.771163711484762644e+03
-3.861769351439974798e+03,3.576265174706966718e+03
-4.003660119276991281e+03,3.576498149350806216e+03
-3.829587940177975270e+03,2.510069374774730477e+03
-4.003660119277002195e+03,-1.580717706217750447e+02
-3.797406528916008483e+03,3.695172489538458649e+02
-4.003660119277002195e+03,-1.687474019533216278e+02
-3.970015916593991278e+03,-1.241236571872114837e+03
-3.829587940178008466e+03,-1.821419125577549494e+02
-3.797406528915975287e+03,-1.254668052788577825e+03
-3.797406528916008483e+03,-1.795435021016892051e+03
-3.797406528915997569e+03,-1.270409671714457090e+03
-3.481443581979998726e+03,-7.445811466927596030e+02
-3.335164439880004920e+03,-2.884618932486382619e+03
-2.979706124576993716e+03,-7.614218875318424580e+02
-2.075701026399005968e+03,-1.301535595031007915e+03
5.331874729544998445e+03,-2.375858050449274288e+03
1.413056512686000860e+04,2.830212604408818606e+02
1.445091644805900251e+04,2.947385097216241320e+03
1.450796531347799646e+04,4.549363220361785352e+03
1.471860727810201206e+04,6.153853407171742219e+03
1.471860727810200115e+04,8.294184112060407642e+03
1.467179795263000779e+04,8.304622797454563624e+03
9.704158286914003838e+03,1.044817115646246748e+04
-2.106419646239992289e+03,7.793474114471166104e+03
-3.335164439879982183e+03,6.733767845136995675e+03
-3.861769351439997081e+03,5.138994842355999026e+03
-3.655515761079014737e+03,3.008275532699043652e+03
-3.829587940177997552e+03,3.007464532646836233e+03
-4.003660119276991281e+03,3.399331699542501610e+02
-4.003660119276991281e+03,3.347951386273321077e+02
-4.003660119277002195e+03,-7.369995295941794211e+02
-4.003660119276991281e+03,3.229851231771585844e+02
-3.829587940177997552e+03,-1.815291692979901200e+03
-3.861769351440008450e+03,-1.823668031141963411e+03
-3.604318061343997215e+03,-2.365432981581288004e+03
-2.501373329910001758e+03,-2.414025219544789707e+02
-3.803257694600047216e+02,-2.914021830487859006e+03
1.551875418538899612e+04,-2.567666107705531431e+02
1.419053957512100533e+04,2.406644519720936842e+03
1.467472353547200146e+04,3.474465425130918447e+03
1.459280721589599852e+04,6.143958308613686313e+03
1.471860727810200115e+04,7.217678151748835262e+03
1.454746068184498472e+04,8.293116785449532472e+03
1.449918856495200453e+04,8.303522337814396451e+03
1.364491837508800745e+04,9.380456220289983321e+03
1.755349705199937489e+02,8.857703939508472104e+03
-2.984094498840006054e+03,7.266403067949095202e+03
-3.861769351439997081e+03,6.205834452180442895e+03
-4.212839292480007316e+03,4.076843375786122124e+03
-4.351804477475001477e+03,1.411070899361992360e+03
-4.177732298376006838e+03,3.410306962747556554e+02
-4.315234691949990520e+03,1.402606143033376839e+03
-4.177732298375995924e+03,-2.007854956024104922e+02
-4.177732298375995924e+03,-1.273238392610714754e+03
-3.797406528916008483e+03,-1.280702140784860376e+03
-3.199124837727006707e+03,-1.288211750962356291e+03
-2.621322226432006119e+03,-1.829109218289978571e+03
1.521303077840001060e+04,-7.705795279207102340e+02
1.390236966518398913e+04,2.917603343445846349e+02
1.421540702927800157e+04,3.489438302701960311e+03
1.446700715368999045e+04,5.092212897720266483e+03
1.454746068184499563e+04,5.630365725010227834e+03
1.454746068184500655e+04,7.770056631931197444e+03
1.437631408558799012e+04,7.246086089503685798e+03
1.420516748933100826e+04,8.854710876089053272e+03
1.403402089307400274e+04,8.332553720710722700e+03
1.177693373047099158e+04,9.942365027333320540e+03
-1.711465962569938881e+02,7.819647405606949178e+03
-3.510699410399998669e+03,7.826478721298452001e+03
-4.388374263000000610e+03,5.166582727286891895e+03
-4.351804477475001477e+03,1.969088289661020099e+03
-4.525876656573983382e+03,3.033154731129552601e+03
-4.699948835672999849e+03,-7.010346810085504785e+02
-4.351804477475001477e+03,3.589844509677341193e+02
-4.388374263000000610e+03,-7.126573198400283218e+02
-4.002197327856007178e+03,-1.252669077763570158e+03
-3.083564315468000586e+03,-1.260235454057775542e+03
9.930890957168985551e+03,-2.334504256323927166e+03
1.311246229784399657e+04,-2.085803615628885836e+02
1.388481616813200344e+04,2.988226881092149597e+03
1.413056512686000315e+04,2.990158764713911296e+03
1.437631408558799012e+04,4.592173878761886954e+03
1.420516748933099734e+04,7.796707445008401919e+03
1.420516748933098643e+04,7.806293793468132208e+03
1.403402089307400274e+04,7.815858082187435684e+03
1.415396978959598346e+04,7.825391772509459770e+03
1.351619273003999297e+04,1.050152122398134088e+04
1.042677724888799821e+04,8.380971665132565249e+03
-2.984094498839994685e+03,7.322220730852262022e+03
-3.686234380919981049e+03,7.861573610606684269e+03
-4.037304321960002198e+03,3.601702806320977288e+03
-4.351804477475001477e+03,3.601852514201224949e+03
-4.351804477475001477e+03,4.020182439371769760e+02
-4.351804477475001477e+03,1.463727408676124242e+03
-4.525876656573995206e+03,-6.728989884507095667e+02
-4.351804477474989653e+03,-1.212921882749250699e+03
-4.351804477475001477e+03,-1.220495204064676727e+03
-4.525876656573995206e+03,-2.294788177431424174e+03
-4.388374263000000610e+03,-1.770775534039279592e+03
-3.727192540708011165e+03,-3.912491824802351402e+03
-3.633573889764006708e+03,-7.242145958238670573e+02
1.347962294451500020e+04,-2.863863575763362860e+03
1.314756929194800250e+04,1.395148538911980495e+03
1.388481616813200344e+04,8.612078196239067438e+02
1.408375580138799523e+04,4.059768709484671490e+03
1.408375580138800615e+04,5.663399238432585662e+03
1.386287429681700996e+04,6.202906938906018695e+03
1.403402089307400274e+04,7.809993519759714218e+03
1.386287429681699905e+04,8.886337741950055715e+03
1.398136040191800021e+04,6.764340672472256301e+03
1.204169897767201110e+04,9.438771863938045499e+03
-1.369172770056005902e+03,8.382356240289740526e+03
-3.686234380920003332e+03,7.323370527184374623e+03
-4.388374263000000610e+03,3.595971571999037678e+03
-4.739444204040010845e+03,4.662696549103766301e+03
-4.699948835673010763e+03,9.312259321210854068e+02
-4.525876656574017034e+03,-1.395026443734604982e+02
-4.525876656573995206e+03,-6.786193712628278263e+02
-4.525876656574006120e+03,-1.519843101687654325e+02
-4.351804477475001477e+03,-6.911957039491196610e+02
-4.525876656574017034e+03,-2.297954425125726630e+03
-4.278664906425000481e+03,-2.307212003223013653e+03
-3.083564315467997858e+03,-1.783246289085597482e+03
3.978792665120008223e+03,-3.391561840259822020e+03
1.395503015633999712e+04,8.655238786572660956e+02
1.363906720940400010e+04,2.463970505978701112e+03
1.413056512686000315e+04,1.931728356448691784e+03
1.403402089307399183e+04,4.598679146733191374e+03
1.403402089307399183e+04,6.203195355278092393e+03
1.403402089307398091e+04,6.743624196417640633e+03
1.386287429681699905e+04,7.818230003828371082e+03
1.380875101423999513e+04,8.361176252282637506e+03
1.182520584736401179e+04,7.304641749774369600e+03
2.785154865584016079e+03,9.444731401799674131e+03
-3.159629469359999803e+03,7.320858786664270156e+03
-4.212839292480007316e+03,4.126866275060514454e+03
-4.699948835672999849e+03,2.527777743799930249e+03
-4.699948835672978021e+03,1.992774245235995977e+03
-4.699948835672999849e+03,9.235898182344189991e+02
-4.699948835672999849e+03,-6.804691353481734950e+02
-4.699948835672988935e+03,-1.536784325430760418e+02
-4.525876656573983382e+03,-2.292760176682456404e+03
-4.388374263000000610e+03,-1.768597502833224326e+03
-4.226004415269009769e+03,-2.843612165264579744e+03
-3.279578365881999162e+03,-1.787014020892713006e+03
1.236790146455500508e+04,-2.328693658765002510e+03
1.311246229784399657e+04,3.308879255241533883e+02
1.359810904961599772e+04,1.928685367765740011e+03
1.396234411344499858e+04,3.529043922413688051e+03
1.403402089307400274e+04,6.731914914325305290e+03
1.386287429681699905e+04,5.139891908556205635e+03
1.386287429681699905e+04,6.745283553880665750e+03
1.386287429681699905e+04,8.353204842533141345e+03
1.380875101423999513e+04,7.830351665922702523e+03
1.158530805431999761e+04,8.906420911536792119e+03
6.863417347332003374e+03,8.382602206063607809e+03
-3.510699410399998669e+03,7.857168504191498869e+03
-4.351804477475001477e+03,5.197485382664914141e+03
-5.048093193870998221e+03,1.466842469969285730e+03
-5.048093193871010044e+03,3.596894089890349733e+03
-5.048093193870987307e+03,9.302987285594795139e+02
-5.048093193871010044e+03,-6.738709056620639331e+02
-4.874021014771993578e+03,-1.213831456195752935e+03
-4.874021014771993578e+03,-2.287893834461078768e+03
-4.739444204039977194e+03,-6.969901372071842616e+02
-4.699948835672999849e+03,-2.836905166362479122e+03
-3.537029655978005394e+03,-3.913576344775017787e+03
-3.194736463463996188e+03,-2.858639059415782867e+03
1.462791421000001355e+04,-2.013907029057543241e+02
1.342842524478000632e+04,-1.272453690454998423e+03
1.388481616813200344e+04,2.989536489042777248e+03
1.408375580138799523e+04,2.991679161807669516e+03
1.386287429681698814e+04,5.660295048282326206e+03
1.403402089307400274e+04,6.733233442851542350e+03
1.369172770056001536e+04,6.741243607328062353e+03
1.386287429681699905e+04,7.282569673476970820e+03
1.380875101424001696e+04,9.424749497646274904e+03
1.139514516958998502e+04,7.836516427538187600e+03
2.621322226431990202e+03,8.377256563913317223e+03
-3.510699410399998669e+03,6.785078380099876995e+03
-4.388374263000000610e+03,5.190490618520300814e+03
-4.914979174560005049e+03,2.526670112292106751e+03
-5.048093193871010044e+03,9.252029862366252928e+02
-5.048093193870998221e+03,3.878376499377277469e+02
-5.178281630339992262e+03,-1.504074831345644725e+02
-5.178281630340004085e+03,-6.895341632170957382e+02
-5.222165372970003773e+03,-2.829512433327257895e+03
