# measured, modeled
-4.037304321960002198e+03,-4.438563924855683581e+03
-4.003660119276991281e+03,-4.559497004136675969e+03
-4.177732298376018662e+03,-4.584338821212913899e+03
-4.177732298376006838e+03,-4.447931771334668156e+03
-4.142625304272018184e+03,-4.360063789373831241e+03
-4.177732298375995924e+03,-4.290539839384837251e+03
-4.177732298375995924e+03,-4.122910612786894490e+03
-4.142625304271996356e+03,-3.945921348019248398e+03
-4.177732298376006838e+03,-3.809989459122298285e+03
-4.003660119276979913e+03,-3.714149696347041754e+03
-3.829587940178008466e+03,-3.633541974606268923e+03
-2.962152627524985746e+03,-2.617040087572902848e+03
-1.228744793639995578e+03,3.337580912773220916e+03
1.643446161493500404e+04,1.160323302854584472e+04
1.048528890572799355e+04,1.064250932048149843e+04
8.411050670749991696e+03,8.977937753303318459e+03
8.386183216592997269e+03,8.638284788540193404e+03
8.043890024079008981e+03,8.082205057160717843e+03
7.359303639051000573e+03,7.601678489499623538e+03
7.594813057831995138e+03,7.133026385329278128e+03
5.371370097911999437e+03,4.159418029251406551e+03
-2.457489587279991156e+03,-7.902148161748918938e+02
-3.335164439880004920e+03,-3.070881688060340821e+03
-3.686234380919992418e+03,-3.781845711804016901e+03
-3.829587940178008466e+03,-4.091754840428046009e+03
-4.003660119277024478e+03,-4.260725074022971967e+03
-4.003660119276991281e+03,-4.288549542722619663e+03
-4.003660119276991281e+03,-4.196624577023685561e+03
-3.829587940178008466e+03,-4.066253383421579201e+03
-3.829587940177997552e+03,-3.930958781657216605e+03
-3.829587940178008466e+03,-3.794005254049225186e+03
-3.686234380919981049e+03,-3.708344785374763887e+03
-3.194736463464004828e+03,-3.630129254974170181e+03
-2.223442959920003432e+03,-3.111970323775654833e+03
-3.829587940177993460e+03,2.646336772727438074e+03
1.719072477959200114e+04,1.139094578880748304e+04
1.045895866014999774e+04,1.082696884899549332e+04
9.338460431663997952e+03,9.452837578661055886e+03
8.314506436963994929e+03,8.541109211194525415e+03
7.872743427821981641e+03,8.152930815101004555e+03
8.112641220866009462e+03,7.506308220084283676e+03
5.580549271115005467e+03,4.422479199649795191e+03
-2.106419646240015027e+03,-5.222376992229692405e+02
-3.159629469360022085e+03,-2.900384692017731140e+03
-3.510699410399998669e+03,-3.622761592645707424e+03
-3.686234380919992418e+03,-3.934651643616751244e+03
-3.655515761078992455e+03,-4.064850064066718915e+03
-3.829587940178008466e+03,-4.073379009675285488e+03
-3.655515761078992455e+03,-4.013193713626249519e+03
-3.655515761078992455e+03,-3.964373573410586687e+03
-3.655515761079003369e+03,-3.882972849762743863e+03
-3.655515761078981541e+03,-3.811016593125277723e+03
-3.655515761078992455e+03,-3.736720827054916299e+03
-3.686234380919992418e+03,-3.695714538142819947e+03
-3.501922661874014011e+03,-3.480894570592659875e+03
-2.922657259157986118e+03,-3.492725268443835375e+03
-2.211740628551998725e+03,-3.864926327829598449e+03
-3.027978241469998920e+03,-4.242646124125094502e+03
-3.605780852764998599e+03,-3.616485455175730749e+03
-6.167128630936002082e+03,2.326184122421116626e+03
1.760615754315599406e+04,1.178015250762772484e+04
1.179887560178599779e+04,1.185861204707416618e+04
9.752430403806991308e+03,9.951764358760818141e+03
8.823557851471998219e+03,9.251218741260352544e+03
8.899623005363988341e+03,8.785372301654024341e+03
7.536301400992003437e+03,6.646233838363252289e+03
1.208265713746012352e+03,2.153661249547549232e+03
-2.457489587280002524e+03,-1.766505935163855611e+03
-2.984094498840006054e+03,-2.958610515070016845e+03
-3.159629469359988434e+03,-3.457632891519031546e+03
-3.335164439880004920e+03,-3.699000795381965872e+03
-3.481443581979998726e+03,-3.793314550610717561e+03
-3.481443581979998726e+03,-3.815656161020691798e+03
-3.481443581979998726e+03,-3.795879088599678653e+03
-3.481443581979998726e+03,-3.616120585346296139e+03
-3.481443581979998726e+03,-3.625614122402184876e+03
-3.307371402881004997e+03,-3.530374746747918834e+03
-3.481443581979998726e+03,-3.423695904537962633e+03
-3.481443581979998726e+03,-3.387660796073505480e+03
-3.307371402881004997e+03,-3.335901028788859549e+03
-3.307371402881015911e+03,-3.332095131002264679e+03
-3.481443581979998726e+03,-3.306149666096411238e+03
-3.510699410399998669e+03,-3.297271786284341943e+03
-3.335164439879998554e+03,-3.177100330002591363e+03
-2.567198943855005837e+03,-3.246720237755289418e+03
-2.567198943854999925e+03,-1.495243469269225898e+03
4.037304321960002653e+03,6.136370162589766551e+03
1.580838688674699733e+04,1.286725454371327214e+04
1.130445210148799561e+04,1.141126502849802637e+04
1.009326080489998458e+04,9.773005751815384428e+03
8.899623005364001074e+03,8.999349994328622415e+03
8.975688159256002109e+03,8.353482734184661240e+03
6.357291515665991028e+03,5.005466968406821252e+03
-1.930884675719987399e+03,-3.879501330683197011e+02
-2.808559528319990022e+03,-2.805872846434795065e+03
-3.159629469360022085e+03,-3.562640604328036716e+03
-3.335164439880004920e+03,-4.009558273775481211e+03
-3.481443581980009640e+03,-4.138453210581552412e+03
-3.481443581979998726e+03,-4.133704876084331772e+03
-3.481443581979998726e+03,-4.147572676958414377e+03
-3.481443581979998726e+03,-4.090356293597695185e+03
-3.481443581979998726e+03,-3.991315253712920821e+03
-3.655515761078981541e+03,-3.942539529410569230e+03
-3.655515761079003369e+03,-3.896076785735633166e+03
-3.510699410399998669e+03,-3.785811184345860966e+03
-3.168406217885994010e+03,-3.676951903404420591e+03
-2.548182655382003304e+03,-2.961640237566520227e+03
-2.365333727757009456e+03,2.537923602184833726e+03
1.814153920324200590e+04,1.183095271067094291e+04
1.234010842755600424e+04,1.177755641427580849e+04
9.838735097646002032e+03,9.871320022367741331e+03
9.332609265980014243e+03,9.331979795380633732e+03
9.413062794134981232e+03,8.774998662296202383e+03
8.215036620336013584e+03,8.001006176979426527e+03
7.493880449783008771e+03,5.643435021192090062e+03
-5.266049115600037567e+02,2.928373253751924494e+02
-2.808559528320012305e+03,-2.917179498732744833e+03
-3.510699410399998669e+03,-3.992008035504550207e+03
-3.686234380919992418e+03,-4.412386836549943837e+03
-3.829587940177986184e+03,-4.520690700805462257e+03
-3.655515761079003369e+03,-4.495833257317761309e+03
-3.481443581979998726e+03,-4.461004851605350268e+03
-3.655515761078992455e+03,-4.310772667632372759e+03
-3.655515761079014737e+03,-4.276176679126147064e+03
-3.686234380920003332e+03,-4.236970211099658627e+03
-3.218141126199997871e+03,-3.838343830231962784e+03
-2.927045633420999366e+03,2.244135720049453084e+02
1.413056512685999769e+04,9.294521515992222703e+03
1.347669736167299561e+04,1.222855732869258645e+04
1.050576798562200020e+04,9.926156308249570429e+03
8.993241656307993253e+03,9.099183167335017060e+03
8.899623005364001074e+03,8.664378101575464825e+03
8.728476409107006475e+03,8.155550249921681825e+03
8.457859996221997790e+03,7.802867094851069851e+03
7.934180667503982477e+03,6.532625949749264691e+03
3.286892322986992895e+03,2.385954672517174913e+03
-2.984094498840006054e+03,-2.466396552357407927e+03
-3.335164439879993552e+03,-3.886353087902440166e+03
-3.510699410399998669e+03,-4.279853815905538795e+03
-3.686234380920014701e+03,-4.447336720185878221e+03
-3.655515761078992455e+03,-4.499789159631611255e+03
-3.655515761078992455e+03,-4.470744765567564173e+03
-3.861769351439974798e+03,-4.401440562382536882e+03
-3.422931925139998384e+03,-4.224544191699424118e+03
-2.700312963165996734e+03,-1.908103732712181227e+03
5.757547033056000146e+03,5.567994176651154703e+03
1.498776089956600845e+04,1.175294103615724453e+04
1.041361212609900031e+04,9.923692243607161799e+03
9.083934724409999035e+03,8.759106370677036466e+03
8.653874046636005005e+03,8.421766294615154038e+03
8.386183216592986355e+03,7.956261419599031797e+03
7.635771217619998424e+03,7.522473089258710388e+03
8.285250608544003626e+03,7.321069147828769928e+03
6.531363694764998399e+03,5.629981942346967116e+03
2.129824308975987151e+03,1.368026064741621667e+03
-2.633024557799996273e+03,-2.762493856047520239e+03
-3.335164439880004920e+03,-3.834559984504594468e+03
-3.510699410399998669e+03,-4.200842324293626007e+03
-3.655515761079003369e+03,-4.431613290327069990e+03
-3.655515761078992455e+03,-4.453136593192590226e+03
-3.481443581979998726e+03,-4.354618239242699929e+03
-3.481443581979998726e+03,-4.237186823073025153e+03
-3.686234380920003332e+03,-4.141886837011086755e+03
-3.440485422192013630e+03,-3.930727767841257446e+03
-2.662280386219990305e+03,-8.285133942068205215e+02
1.029512602099799551e+04,7.333479063242557459e+03
1.307442972089800423e+04,1.169555921479030803e+04
1.000549331963999612e+04,9.466267297555692494e+03
8.653874046635983177e+03,8.606130451940567582e+03
8.557329812850000962e+03,8.270832891746831592e+03
8.043890024078987153e+03,7.670793936026733718e+03
7.530450235308005176e+03,7.489597351748787332e+03
7.872743427821992555e+03,7.331980525387720263e+03
7.422203670153990060e+03,6.797930770255901734e+03
5.517649240012003247e+03,5.371138212898906204e+03
2.232219708446012646e+03,1.276161793655177462e+03
-2.984094498840006054e+03,-2.889383636406513688e+03
-3.686234380920003332e+03,-3.868625490356207592e+03
-3.655515761079014737e+03,-4.294913694043352734e+03
-3.829587940177986184e+03,-4.466461265239027853e+03
-4.003660119277024478e+03,-4.434255896595772356e+03
-3.829587940178019835e+03,-4.393015637099939340e+03
-3.668680883868008095e+03,-4.265544279763773375e+03
-2.580364066644007835e+03,-2.405482359792360512e+03
3.128910849519001658e+03,4.400130381067065173e+03
1.437631408558799194e+04,1.105188626596803078e+04
1.015762362742399455e+04,9.590391781182763225e+03
8.242829657334998046e+03,8.267231128969739075e+03
7.872743427821981641e+03,7.856613041574288218e+03
8.043890024079008981e+03,7.634830409141075506e+03
7.530450235307994262e+03,7.183514236033552152e+03
6.957035998275990096e+03,6.935637496097668190e+03
7.249594282476007720e+03,6.842933519271275145e+03
6.730303328021000198e+03,5.952836623282229993e+03
4.489306871049005167e+03,2.899863335807021940e+03
-2.808559528320000936e+03,-1.723574436900074943e+03
-3.510699410399998669e+03,-3.651384883609651297e+03
-3.861769351439974798e+03,-4.121249481122715224e+03
-4.003660119277013564e+03,-4.339250751660496462e+03
-4.003660119277002195e+03,-4.432495192458452948e+03
-3.829587940178008466e+03,-4.401803025632136269e+03
-3.829587940178019835e+03,-4.324155900384175766e+03
-3.668680883868008095e+03,-4.077167472312183236e+03
-2.962152627524992567e+03,-6.064931177819889854e+02
1.130006372722499145e+04,7.601800106783128285e+03
1.158530805431998851e+04,1.088774489788924257e+04
8.430066959222986043e+03,8.651694478443881962e+03
8.144822632128001715e+03,8.073848895003153302e+03
7.872743427822004378e+03,7.678537590111103782e+03
7.188157042793995060e+03,7.334797522805871267e+03
7.359303639051000573e+03,7.209976448447545408e+03
7.126719803112005138e+03,6.822131512968495372e+03
6.731766119442003401e+03,6.525351472667614871e+03
6.205161207882004419e+03,5.385640423139389895e+03
1.895777681616013297e+03,1.485910251756089565e+03
-2.984094498840006054e+03,-2.652250501963710121e+03
-3.686234380919992418e+03,-3.763863914468856819e+03
-3.861769351440008450e+03,-4.142120138885613414e+03
-3.829587940177997552e+03,-4.347789868628700788e+03
-3.829587940177997552e+03,-4.258441400401643477e+03
-4.003660119276991281e+03,-4.214432440405369562e+03
-3.829587940178008466e+03,-4.153693506376497680e+03
-3.700862295129986705e+03,-3.991706312279216945e+03
-2.842203731002999120e+03,-2.009847406011896965e+03
3.850067020072021478e+03,4.972465815108400420e+03
1.421833261211998797e+04,1.113895025733663351e+04
8.925953250942000523e+03,9.209215377477383299e+03
7.906387630504988010e+03,8.265013987023383379e+03
7.872743427822004378e+03,7.715349476740710088e+03
7.188157042794006884e+03,7.320387473990536819e+03
7.530450235307994262e+03,7.257317593194937217e+03
7.017010446537001371e+03,6.864803423325312906e+03
6.674717254023003079e+03,6.671088008907019685e+03
6.897061550014991553e+03,6.326811993836890906e+03
5.277751446968000892e+03,3.930750750788945879e+03
-1.553484489102011139e+03,-5.331991978693040437e+02
-3.510699410399998669e+03,-3.229978107226372231e+03
-3.861769351440008450e+03,-3.914219448075586115e+03
-3.861769351440008450e+03,-4.176226694399992994e+03
-4.003660119276991281e+03,-4.282043418356486654e+03
-4.003660119277024478e+03,-4.296856383831771382e+03
-4.177732298376006838e+03,-4.236531836772279348e+03
-3.861769351440008450e+03,-4.069184541282906139e+03
-3.145001555150000058e+03,-2.805365045720493072e+03
7.723538702880135816e+02,3.497154186268722697e+03
1.532420292639598847e+04,1.096447432089419453e+04
9.502293070816007457e+03,9.331073528908716980e+03
7.635771217619998424e+03,7.988281389484618558e+03
7.872743427822004378e+03,7.873253752647731744e+03
7.466087412783993386e+03,7.404140241448971210e+03
6.957035998275990096e+03,6.981440710134826077e+03
7.126719803112005138e+03,6.921173959359752189e+03
6.503570657765997566e+03,6.604548356199302361e+03
6.436282252399997560e+03,5.957613905706632067e+03
4.392762637263004763e+03,2.965920748066848319e+03
-2.984094498839994685e+03,-1.564893514016541303e+03
-3.686234380920014701e+03,-3.607885420598511701e+03
-4.037304321960013567e+03,-4.110850388697654125e+03
-3.829587940177997552e+03,-4.090965405539245694e+03
-3.655515761078992455e+03,-3.913520398753396876e+03
-3.307371402881004997e+03,-3.734571960929722991e+03
-3.481443581980009640e+03,-3.593080489378757193e+03
-3.279578365882015987e+03,-3.378089710264699534e+03
-2.422382593176004320e+03,-1.401238893879897660e+03
4.724816289829991547e+03,5.263463299668779655e+03
1.295448082437600351e+04,1.064650177379547677e+04
9.174627792511997541e+03,8.840428131920387386e+03
7.906387630504988010e+03,7.956028113802240114e+03
7.635771217619998424e+03,7.543388997260408360e+03
7.188157042793995060e+03,7.169307342395804881e+03
7.017010446537001371e+03,7.045149388949401327e+03
7.017010446537001371e+03,6.682473750938159355e+03
6.503570657765997566e+03,6.540368474839648115e+03
6.674717254022992165e+03,6.182068801237735897e+03
5.169504881813998509e+03,4.034796248282189481e+03
-8.703608954950024099e+02,2.668838048009638442e+01
-2.808559528320012305e+03,-2.440965337101370096e+03
-2.984094498839972402e+03,-3.199897769523420720e+03
-3.307371402880993628e+03,-3.534834551788881072e+03
-3.655515761078992455e+03,-3.614222659361948899e+03
-3.481443581979998726e+03,-3.670382521909516072e+03
-3.481443581979998726e+03,-3.698297053729394975e+03
-3.481443581979998726e+03,-3.586190747578846640e+03
-3.335164439880015834e+03,-3.436078917922328401e+03
-2.864145602318006695e+03,-2.339243939171617967e+03
0.000000000000000000e+00,3.390772689324221574e+03
1.533883084060599322e+04,1.068670731759196497e+04
9.338460431663992495e+03,9.435864976544864476e+03
7.906387630504998015e+03,8.045579671505605802e+03
7.530450235308005176e+03,7.553992067147344642e+03
7.359303639050989659e+03,7.438904059507418424e+03
7.188157042794006884e+03,7.029872409774470725e+03
6.674717254023003079e+03,6.652291568626016669e+03
6.717138205232001383e+03,5.760705875869840384e+03
2.480894250016010574e+03,2.262476002398681885e+03
-2.281954616760019690e+03,-1.515292076830657606e+03
-2.984094498840006054e+03,-2.877354263633329538e+03
-3.335164439879993552e+03,-3.325429935466774623e+03
-3.510699410399998669e+03,-3.510882071926207573e+03
-3.481443581979998726e+03,-3.638032877180921787e+03
-3.481443581979998726e+03,-3.663456239683007880e+03
-3.481443581979998726e+03,-3.604981635471958725e+03
-3.481443581979998726e+03,-3.454472011147583544e+03
-3.510699410399998669e+03,-3.407009054045163793e+03
-3.159629469359999803e+03,-3.307722806824152940e+03
-3.071861984100003156e+03,-3.143688691045317682e+03
-2.131287100396994447e+03,-3.252321042417293938e+03
-3.488757539084997916e+03,-4.274533985654707067e+02
9.408674419871977079e+03,7.815348909257620107e+03
1.189541983557199637e+04,1.136652086410261109e+04
8.683129875056005403e+03,9.218491559284288087e+03
8.242829657334987132e+03,8.434347723206417868e+03
7.466087412784004300e+03,7.784197848659190640e+03
7.359303639051000573e+03,7.669858615362121782e+03
7.126719803111995134e+03,6.615479182174698508e+03
3.409766802351002752e+03,3.180073162018139556e+03
-1.930884675719998540e+03,-9.789810534227945027e+02
-2.633024557799996273e+03,-2.493707251931380597e+03
-2.984094498840006054e+03,-3.042754680071790062e+03
-3.133299223782022182e+03,-3.215122666409552039e+03
-3.307371402880993628e+03,-3.322763624403480208e+03
-3.133299223781988985e+03,-3.319716629829854355e+03
-3.133299223781999899e+03,-3.243340613541717175e+03
-3.106968978204022278e+03,-3.119715217341836251e+03
-3.106968978203989082e+03,-2.982806852822832298e+03
-3.133299223781999899e+03,-2.883636731736711226e+03
-2.959227044683017084e+03,-2.767954457829779130e+03
-2.808559528319990022e+03,-2.668935018971227692e+03
-2.714940877375989658e+03,-2.551225505888985936e+03
-2.311210445180005991e+03,-2.545882026971594314e+03
-1.786068325041002254e+03,-2.949979411736887414e+03
-3.020664284365000640e+03,-1.801473585314204684e+03
1.018102829016020678e+03,5.278743561343653710e+03
1.504042139072198734e+04,1.191802870420098770e+04
9.904560711590998835e+03,1.019691117981154821e+04
8.411050670750002610e+03,8.835859471603762358e+03
8.314506436963994929e+03,8.328274256369273644e+03
7.422203670154011888e+03,7.515196793847186200e+03
5.242644452864001323e+03,4.471798711442461354e+03
-1.755349705199993650e+03,-3.515866436894648359e+02
-2.457489587280013438e+03,-2.254427292947293608e+03
-2.984094498839994685e+03,-2.805239664646491292e+03
-3.159629469359988434e+03,-3.158085699290641060e+03
-3.133299223781988985e+03,-3.452472225267025351e+03
-3.481443581979998726e+03,-3.577707970381306950e+03
-3.481443581979998726e+03,-3.581557095202704659e+03
-3.481443581979998726e+03,-3.572613141512854781e+03
-3.624797141238003860e+03,-3.532246050177505822e+03
-3.481443581979998726e+03,-3.428938408018657356e+03
-3.481443581979998726e+03,-3.295857651559694204e+03
-3.481443581979998726e+03,-3.153595529805039405e+03
-3.307371402880993628e+03,-3.083165603297915368e+03
-3.307371402881004997e+03,-3.000887810809399525e+03
-3.133299223781999899e+03,-2.940071036355933757e+03
-3.279578365881982791e+03,-2.823319395397076732e+03
-3.307371402881004997e+03,-2.795613180437911069e+03
-2.959227044683006170e+03,-2.761572447511440259e+03
-2.934359590526006286e+03,-2.737096907798557368e+03
-2.959227044683006170e+03,-2.719273852155653003e+03
-2.984094498840006054e+03,-2.708511667059050524e+03
-2.984094498839972402e+03,-2.702283752682502382e+03
-2.890475847895984771e+03,-2.675144742890290217e+03
-2.281954616760002864e+03,-2.740501015848902171e+03
-2.027428909506004857e+03,-3.143109620770897891e+03
-2.580364066643999649e+03,-3.476322528891192633e+03
-3.668680883867999000e+03,-1.889340111134893959e+03
-6.143723968200017680e+02,5.256958073020061420e+03
1.750961330937001549e+04,1.281428836224184488e+04
1.078077277277000758e+04,1.139163087000077940e+04
9.671976875651997034e+03,1.009286562707284611e+04
9.584209390391997658e+03,9.342003068760757742e+03
7.793752691088001484e+03,7.477667607980649336e+03
2.959227044683006170e+03,3.309978137537123985e+03
-1.930884675719987399e+03,-1.260890169687852904e+03
-2.457489587279991156e+03,-2.555479097619012464e+03
-2.808559528320012305e+03,-3.017677646305011876e+03
-2.808559528319990022e+03,-3.360113344201032305e+03
-2.959227044683006170e+03,-3.470310872228976223e+03
-2.959227044683006170e+03,-3.444615879157157906e+03
-2.785154865583990158e+03,-3.363296306343159813e+03
-2.959227044683006170e+03,-3.258082727779306879e+03
-2.959227044682983887e+03,-3.150290783078089589e+03
-2.785154865584012441e+03,-3.045831735843712522e+03
-2.611082686485007343e+03,-3.006510611172750941e+03
-2.611082686485007343e+03,-2.972119123480493727e+03
-2.611082686484996429e+03,-2.856555203714531672e+03
-2.611082686484996429e+03,-2.792995659619060461e+03
-2.611082686484996429e+03,-2.742845064549685048e+03
-2.611082686484996429e+03,-2.729493753069960803e+03
-2.785154865583990158e+03,-2.738215076551539823e+03
-2.785154865584012441e+03,-2.695962200899804884e+03
-2.785154865584001072e+03,-2.679466406079627632e+03
-2.457489587279991156e+03,-2.642210293652962719e+03
-2.369722102020006332e+03,-2.548388338866097911e+03
-1.884075350248000859e+03,-2.519205306964431657e+03
-2.948987504735999664e+03,9.099912691494100727e+02
1.359225788393197763e+04,9.724738805671695445e+03
1.371220678045400200e+04,1.276413629931208561e+04
1.074420298724500935e+04,1.047661796563983808e+04
9.841660680487995705e+03,9.722680756748515705e+03
9.755355986648992257e+03,9.133737925062843715e+03
8.264771528649991524e+03,6.971796885544223187e+03
1.579814734679999901e+03,2.307322281972708879e+03
-1.755349705199993650e+03,-1.641344493521239201e+03
-2.457489587279991156e+03,-2.716482794896721316e+03
-2.633024557799996273e+03,-3.221344578515192552e+03
-2.808559528320012305e+03,-3.588413606480942690e+03
-2.959227044683006170e+03,-3.650578302016729140e+03
-2.959227044682994801e+03,-3.627526642681252270e+03
-2.959227044682983887e+03,-3.587454341930315422e+03
-2.934359590526006286e+03,-3.529810316603274259e+03
-2.934359590526006286e+03,-3.506276800203915627e+03
-2.808559528320012305e+03,-3.412955799584342458e+03
-2.501373329910007214e+03,-3.232229535421793116e+03
-2.156154554554004790e+03,-3.187611050307445112e+03
-1.786068325041001117e+03,-3.020753989682525571e+03
-3.946611253857991869e+03,2.306585059801589523e+03
1.777876693083402279e+04,1.153587114857182314e+04
1.227720839645299202e+04,1.159042585249462718e+04
1.008302126495300035e+04,9.863568443367301370e+03
9.671976875651989758e+03,9.258783673426791211e+03
9.162925461143986468e+03,8.703147845958992548e+03
8.630469383900002867e+03,7.975187447467091260e+03
7.723538702880003257e+03,5.469408160741651955e+03
-1.053209823120007513e+03,1.275748422239994397e+02
-2.457489587279991156e+03,-2.649385214855683444e+03
-2.808559528319990022e+03,-3.489193917959477403e+03
-2.959227044683017084e+03,-3.840374187417139183e+03
-3.133299223781999899e+03,-3.950166517900928739e+03
-3.133299223782022182e+03,-3.903806139762033126e+03
-2.959227044683006170e+03,-3.867504931432871672e+03
-2.959227044682994801e+03,-3.823957681770407362e+03
-2.959227044683006170e+03,-3.721551699064482818e+03
-3.133299223781999899e+03,-3.643031159947197011e+03
-2.984094498840006054e+03,-3.505507655558540137e+03
-2.340466273599999113e+03,-3.365521807065902976e+03
-2.738345540111999981e+03,-4.861768465650748112e+02
1.057159359956700428e+04,7.951338832588691730e+03
1.374438819171600517e+04,1.231808066217989108e+04
1.074420298724498753e+04,1.032870263375314971e+04
9.841660680488006619e+03,9.226153237726022780e+03
8.653874046635983177e+03,8.542377937813085737e+03
8.484190241800011790e+03,8.273035872162668966e+03
8.557329812850000962e+03,7.900896019523999712e+03
7.975138827291985763e+03,6.788452252064576896e+03
4.454199876945008327e+03,3.366459006781282369e+03
-2.106419646240003658e+03,-1.369451462390425149e+03
-2.808559528319990022e+03,-3.212805493909654615e+03
-3.159629469359988434e+03,-3.781694524419945083e+03
-2.959227044683017084e+03,-4.028119081973323773e+03
-3.106968978203989082e+03,-4.103511588397901505e+03
-3.133299223781999899e+03,-4.098111334180714039e+03
-3.133299223781999899e+03,-4.030653730563491990e+03
-3.133299223781988985e+03,-3.873267346577122225e+03
-3.159629469360022085e+03,-3.795962828288844321e+03
-3.029441032891004397e+03,-3.630996980766554771e+03
-2.545257072539993715e+03,-1.132531183900791802e+03
