# measured, modeled
-5.048093193871010044e+03,-1.230860487581720918e+03
-4.914979174560015963e+03,-1.971746341409721936e+03
-4.520025490889993307e+03,-1.675648608145673961e+03
-2.896327013579999402e+03,-1.527676071330634386e+03
2.516001244119998319e+03,-1.675988283656257408e+03
9.148297546933999911e+03,-1.528081346489343559e+03
1.006693055932198331e+04,-6.394711352630657757e+02
1.059792384514498917e+04,-1.952417399292648099e+02
1.052039589983199221e+04,-4.727247459223497117e+01
1.078223556419099805e+04,2.488561143284522359e+02
1.095338216044800356e+04,6.931551094464800826e+02
1.078223556419099805e+04,3.967488174492901862e+02
1.087439142371401067e+04,8.410614342645969828e+02
9.996716571113987811e+03,9.891192148174443446e+02
8.863053219838993755e+03,6.927942048494160190e+02
-3.481443581979998726e+03,3.964924519330819521e+02
-4.212839292479984579e+03,6.927655132967635154e+02
-4.739444204040010845e+03,-4.797361902758032670e+01
-5.048093193870987307e+03,-7.887655754633962033e+02
-5.222165372970003773e+03,-7.888715637104888856e+02
-5.222165372970003773e+03,-1.233419674932850967e+03
-5.222165372970003773e+03,-1.381704996350589226e+03
-5.090514145080009257e+03,-1.530007722753688995e+03
-4.666304632989988022e+03,-1.678322195232411104e+03
-3.478517999138005962e+03,-1.826645058547237340e+03
5.577623688273009975e+03,-1.530532419151646536e+03
9.234602240773001540e+03,-1.086322540595013379e+03
1.032145626657599860e+04,-1.086558859902592758e+03
1.042970283172999552e+04,-1.979075227147676230e+02
1.061108896793400527e+04,3.945146245967281402e+02
1.095338216044799265e+04,2.462375201183924673e+02
1.078223556419099805e+04,3.942450676014386772e+02
1.095338216044800356e+04,8.385616918212540440e+02
1.121961019906999900e+04,8.384689192868065675e+02
1.074420298724498753e+04,1.282824118586250279e+03
8.109715638024001237e+03,3.939125835656313939e+02
4.069485733221994906e+03,8.383387110971902985e+02
-3.861769351440008450e+03,6.902074642692425641e+02
-4.739444204039999931e+03,9.761839377102108983e+01
-4.874021014772016315e+03,-3.468653662384600693e+02
-4.874021014771993578e+03,-7.913811995445306593e+02
-4.874021014772004492e+03,-7.914824300794907685e+02
-4.874021014772004492e+03,-1.236022694050022210e+03
-4.563909233520005728e+03,-1.680590966198302795e+03
-3.775464657601007275e+03,-1.236318234749278190e+03
-2.448712838753999677e+03,-1.532749427745030061e+03
1.074274019582399887e+04,-1.236632647108945321e+03
1.020443295289598427e+04,-1.088721749753984568e+03
1.057890755667200392e+04,-6.445108987901694491e+02
1.069007970466799816e+04,2.441784231966200309e+02
1.085976350950399137e+04,-5.225022329435176971e+01
1.078223556419100896e+04,9.846329921770834517e+02
1.078223556419099805e+04,2.438166058542974213e+02
1.095338216044800356e+04,9.844243357278653548e+02
1.095338216044800356e+04,6.880526457797323019e+02
8.557329812849993687e+03,1.132424378323879864e+03
8.425678584960003718e+03,9.843063802521439811e+02
-4.037304321960013567e+03,8.361955358299055661e+02
-4.563909233520017551e+03,-2.008129952184696663e+02
-5.048093193871010044e+03,2.435818574569047712e+02
-5.048093193870987307e+03,-7.934763824358551574e+02
-4.874021014771982664e+03,-6.454274725520766651e+02
-4.833062854984004844e+03,-1.238105479758914043e+03
-4.874021014771982664e+03,-1.386381363910432356e+03
-4.563909233520017551e+03,-1.534666486112581879e+03
-3.850067020072003743e+03,-1.682960428571980401e+03
-2.956301461841000673e+03,-1.090525887204519677e+03
7.504119989729991175e+03,-1.386942735817944140e+03
9.547639604866999434e+03,-1.239020934948702688e+03
1.032145626657598768e+04,-4.985177335908618375e+02
1.059792384514500009e+04,-2.024028036105175090e+02
1.095338216044800356e+04,-2.025607873029388486e+02
1.095338216044800356e+04,9.824671556134758248e+02
1.095338216044799265e+04,3.898070720796101796e+02
1.078223556419099805e+04,6.859878401724074592e+02
1.121961019907000991e+04,8.340440654067114110e+02
1.064912154488000851e+04,1.278410516856263030e+03
8.931804416626000602e+03,1.130257961126699229e+03
5.002746659820035688e+02,9.821599724816549042e+02
-3.861769351440008450e+03,6.859095069858040006e+02
-4.739444204039999931e+03,3.896322962329383017e+02
-4.739444204039977194e+03,-3.511140171431620161e+02
-4.699948835672999849e+03,-3.511733160929070436e+02
-4.874021014772004492e+03,-9.438221577465783412e+02
-4.699948835672999849e+03,-1.092069110769866711e+03
-4.699948835672999849e+03,-1.240325243563845561e+03
-4.699948835672999849e+03,-1.536740068270675238e+03
-4.525876656573983382e+03,-1.685034405603134473e+03
-4.563909233520005728e+03,-1.388896316977549077e+03
-4.411778925735994562e+03,-1.389029941144977101e+03
-3.183034132095987843e+03,-1.833605782667985068e+03
-2.868533976580998115e+03,-1.389324805293326335e+03
4.151402052797996475e+03,-1.241304376944949126e+03
1.428415822606501206e+04,-1.093346116138746083e+03
1.656172446856199895e+04,-6.491206363360536216e+02
1.682210134149999431e+04,2.395817866249793724e+02
1.677236643318600545e+04,8.320552975043566448e+02
1.660121983692900903e+04,9.801310919295549411e+02
1.625892664441499983e+04,1.276366168786056505e+03
1.657050121708800725e+04,1.572625047042473625e+03
1.521303077840000333e+04,1.720760180700178807e+03
6.962887163959975396e+02,2.017106597637871573e+03
-3.510699410399998669e+03,1.572785716326236070e+03
-4.212839292480007316e+03,5.358424050771665179e+02
-4.739444204039999931e+03,-5.673245816072400771e+01
-4.914979174560005049e+03,-5.675686441894092127e+01
-4.874021014771993578e+03,-7.975238007117759480e+02
-4.874021014771993578e+03,-6.494630500726957507e+02
-4.874021014771993578e+03,-7.976865345252297175e+02
-4.874021014771993578e+03,-1.390363141206700902e+03
-4.699948835672999849e+03,-1.686783156429337851e+03
-4.699948835672978021e+03,-1.094338769264687471e+03
-4.563909233520005728e+03,-1.687033656219484556e+03
-4.177732298376006838e+03,-9.464457699628983391e+02
-3.891025179860012940e+03,-1.539139579257704554e+03
-3.218141126200003782e+03,-1.687433827597064692e+03
-2.545257072539999172e+03,-1.243143626808019008e+03
-3.399527262403999430e+03,-1.687705227915386104e+03
-3.972941499435994501e+03,-1.539706022158884480e+03
-1.078077277277005578e+03,-1.095397258368187522e+03
1.835218116786599421e+04,-1.095541173390025051e+03
1.690109207823398901e+04,-2.068613776431423048e+02
1.684258042139401005e+04,8.928822659434308662e+01
1.679869667876398671e+04,1.126198917168153002e+03
1.660121983692898721e+04,1.422447198428932552e+03
1.677236643318599454e+04,1.126124380777148872e+03
1.660121983692900903e+04,2.014966162762807699e+03
8.993241656307995072e+03,1.718708185649422376e+03
-2.984094498839994685e+03,1.866951589505661559e+03
-3.686234380919992418e+03,9.781831159747079028e+02
-4.388374263000000610e+03,3.856390684340333337e+02
-4.563909233519994814e+03,-5.880182552557030817e+01
-4.525876656574017034e+03,-6.514217299603809579e+02
-4.699948835672999849e+03,-2.070475293542302779e+02
-4.525876656573983382e+03,-1.244120235276946460e+03
-4.525876656573983382e+03,-9.479367265686985320e+02
-4.525876656573983382e+03,-1.540622852379145115e+03
-4.351804477475001477e+03,-1.096322032153486361e+03
-4.177732298375995924e+03,-1.244579152179547464e+03
-4.037304321960013567e+03,-1.540993601423496557e+03
-3.861769351439996171e+03,-1.541132009514587480e+03
-2.948987504735994207e+03,-1.541269398002965772e+03
-1.850431147564995854e+03,-1.393258473802201252e+03
1.802451588956199703e+04,-1.393414698779048194e+03
7.899073673400001098e+03,-5.047613436402014031e+02
9.091248681514995042e+03,-2.086395356299875914e+02
8.993241656308004167e+03,3.838007632300693217e+02
9.070769601621004767e+03,2.355454688465565596e+02
8.823557851471998219e+03,8.280187084540516480e+02
8.899623005364001074e+03,5.316486346167866941e+02
8.993241656308004167e+03,6.796988373122138682e+02
7.239354742528996212e+03,8.277756543909092670e+02
-1.930884675719987399e+03,8.277944351848077531e+02
-3.861769351439986167e+03,2.352370963513066044e+02
-4.212839292479996402e+03,-2.092152687305373604e+02
-4.388374263000000610e+03,-5.055520649146591836e+02
-4.388374263000000610e+03,-8.019157646343331862e+02
-4.351804477475001477e+03,-8.020084696492448302e+02
-4.351804477475001477e+03,-1.098395500057525169e+03
-4.177732298376006838e+03,-1.246656667236830344e+03
-4.177732298375995924e+03,-1.246776314275956338e+03
-3.861769351440008450e+03,-1.543197638176449118e+03
-3.330776065616992582e+03,-1.395200755685826834e+03
-2.387275599071995657e+03,-1.395341083634203642e+03
-2.333152316494998104e+03,-1.395479093693712002e+03
-1.464254212420991053e+03,-1.543762152122554426e+03
9.793388563594997322e+03,-8.032126202308513712e+02
9.815330434910010808e+03,-8.034049413712530168e+02
9.671976875651997034e+03,-3.591559759791895203e+02
1.069007970466799816e+04,8.512505008406009210e+01
1.061108896793399435e+04,6.775860579285620133e+02
1.078223556419099805e+04,2.330527263262392239e+02
1.061108896793400527e+04,1.418116146228690468e+03
1.070178203603599468e+04,6.773439663288731936e+02
9.451095371081002668e+03,1.121711152441503828e+03
1.322363444583995260e+03,8.254437030613228217e+02
-2.984094498839994685e+03,8.254782667449408109e+02
-3.686234380920014701e+03,8.476713852321847753e+01
-3.861769351439974798e+03,-2.115546405815608750e+02
-4.003660119277013564e+03,-3.597486059332321702e+02
-3.829587940177997552e+03,-6.560998280891985814e+02
-4.003660119276991281e+03,-1.396916190188257133e+03
-4.003660119276991281e+03,-1.248897835486495296e+03
-3.869083308544991269e+03,-8.045748966849213275e+02
-2.947524713314998280e+03,-1.545408520291214245e+03
7.583110726464006802e+03,-1.545556891181290212e+03
9.162925461143986468e+03,-5.087465757702220799e+02
9.421839542661015003e+03,-6.570655826060312847e+02
8.747492697580000822e+03,8.348991339751756868e+01
9.070769601620993853e+03,3.796561351275332754e+02
9.070769601620993853e+03,3.795470210143946588e+02
8.899623005364001074e+03,5.275850161186665446e+02
8.823557851471989125e+03,8.237828845832082152e+02
8.975688159255989376e+03,6.755575764653596025e+02
7.723538702879993252e+03,9.717745973390337895e+02
5.836537769789996673e+03,6.754824083777380110e+02
-3.335164439879982183e+03,5.273585410744287856e+02
-3.686234380919992418e+03,2.310730141384599960e+02
-4.212839292480007316e+03,-3.615322293053629892e+02
-4.177732298375995924e+03,-2.134395494375850433e+02
-4.351804477475001477e+03,-8.060749867559882205e+02
-4.351804477475001477e+03,-1.250605196051587200e+03
-4.037304321959990830e+03,-1.102575286995482202e+03
-3.765225117653986217e+03,-1.102684107206673616e+03
-2.804171154056999512e+03,-1.843539438219483372e+03
6.190533293671994215e+03,-8.066727686309533283e+02
1.105870314275999954e+04,-1.399432278696823005e+03
1.074420298724499844e+04,-2.144901332461610650e+02
1.076614485855998282e+04,8.165224747932154514e+01
1.078223556419099805e+04,2.296691798484347942e+02
1.095338216044800356e+04,9.702887720142457511e+02
1.095338216044799265e+04,6.739230360427472988e+02
1.095338216044799265e+04,9.701298856967832762e+02
1.095338216044800356e+04,8.219143692196380471e+02
1.023368878131600104e+04,1.118137348098679922e+03
7.401724590260003424e+03,1.562580376269829912e+03
-2.808559528320000936e+03,8.219266318759714522e+02
-3.159629469359988434e+03,3.775196373577995246e+02
-3.481443581979998726e+03,-6.692880729026930453e+01
-3.686234380920014701e+03,-6.696969977273676022e+01
-3.655515761079014737e+03,-5.114534795086934764e+02
-3.655515761078992455e+03,-9.559681667210766136e+02
-3.655515761078981541e+03,-1.252369725618538041e+03
-3.481443581980009640e+03,-8.080489735996599165e+02
-3.481443581979998726e+03,-1.252586938328585802e+03
-3.686234380920003332e+03,-1.104565257541820984e+03
-3.481443581979998726e+03,-1.400977040837003642e+03
-3.108431769625000925e+03,-1.252966277442129922e+03
-2.219054585657004282e+03,-1.549387373765985103e+03
1.679284551308009213e+03,-1.105089402773698112e+03
9.983551448324999001e+03,-1.253407453665427056e+03
8.767971777474007467e+03,-3.647500806454963822e+02
7.003845323748007104e+03,-2.167705446569045478e+02
6.957035998276001010e+03,7.936501607836805761e+01
7.188157042793995060e+03,7.922664324424346205e+01
7.017010446537001371e+03,7.908884230331136678e+01
7.188157042793984147e+03,6.715436512491455687e+02
7.017010446536990457e+03,5.233036329021174424e+02
7.188157042794006884e+03,8.194976099824996254e+02
5.757547033056001965e+03,2.268408583826076779e+02
2.527703575487990747e+03,6.712454958670116412e+02
-2.808559528320012305e+03,2.268142303259214145e+02
-3.335164439879993552e+03,7.864802529363214489e+01
-3.481443581979998726e+03,-5.139708776285524436e+02
-3.481443581979998726e+03,-8.103354110555286525e+02
-3.481443581979998726e+03,-9.585729578416867298e+02
-3.481443581979998726e+03,-1.106821074248943660e+03
-3.510699410399998669e+03,-1.403234398490030799e+03
-3.013350327259998721e+03,-9.589309351243955462e+02
-2.409217470387005505e+03,-1.403480372480274355e+03
5.968188997679997556e+03,-1.255480785872586239e+03
6.537214860448992113e+03,-9.594058060190701553e+02
6.777112653493012658e+03,-3.670251199898865480e+02
7.126719803112016052e+03,-5.153407876605058391e+02
7.530450235307983348e+03,2.252192465888140305e+02
7.530450235308005176e+03,5.213903371533021982e+02
7.701596831564998865e+03,-7.130580740783602778e+01
7.359303639050989659e+03,5.211419324896268108e+02
6.845863850279996768e+03,2.247897949698372031e+02
6.904375507119997565e+03,6.691129233892945649e+02
6.436282252400007565e+03,3.727300702007685800e+02
4.625346473202009292e+03,6.689605981966159334e+02
2.574512900960000934e+03,2.245273871883726997e+02
-2.633024557799996273e+03,5.208084000660769561e+02
-3.133299223781988985e+03,-7.177441009244287784e+01
-3.307371402881004997e+03,-5.162521758665986908e+02
-3.481443581979998726e+03,-6.644655583169017063e+02
-3.307371402880982714e+03,-1.108984469698064004e+03
-3.307371402880982714e+03,-1.109091199916357937e+03
-3.335164439879993552e+03,-1.109197400805080633e+03
-2.501373329910003577e+03,-1.701900576550392543e+03
3.027978241469993463e+03,-5.168713460926153402e+02
7.015547655115985435e+03,-1.405893252456552091e+03
7.768885236931009786e+03,-3.690968651922553931e+02
7.975138827291996677e+03,-2.211102781851716088e+02
8.043890024078998067e+03,-2.212625761428411408e+02
8.386183216592997269e+03,7.487941955768786784e+01
6.503570657765986653e+03,8.154866904767193319e+02
6.161277465252010188e+03,3.709641157648205194e+02
6.503570657765997566e+03,6.671507768332203341e+02
6.559156731763998323e+03,2.226699868964153097e+02
6.202235625039996194e+03,6.670047774056856724e+02
5.296767735440997058e+03,3.706833851396070827e+02
-5.090514145080143749e+02,2.225341492604907216e+02
-2.984094498840006054e+03,3.706720828886582240e+02
-3.307371402881004997e+03,-3.700668486087280940e+02
-3.481443581979998726e+03,-3.701205353494601695e+02
-3.481443581979998726e+03,-9.627660922033659290e+02
-3.481443581979998726e+03,-1.111010587799933774e+03
-3.481443581979998726e+03,-9.629690183755474209e+02
-3.335164439879993552e+03,-1.111211736848751798e+03
-2.826113025372011180e+03,-1.111316139613438281e+03
1.140977308379959396e+02,-1.407722034983497906e+03
9.547639604866990339e+03,-9.634565094298528720e+02
9.666125709968000592e+03,-6.673646901569354668e+02
9.838735097646002032e+03,-5.194004494146571460e+02
1.035071209499598808e+04,6.656124037212618987e+02
1.018102829015999487e+04,7.293774177928838753e+01
1.026879577541998333e+04,5.172557795892118975e+02
1.043994237167699976e+04,9.616032704186985711e+02
1.035656326068000817e+04,8.133932686083899171e+02
9.184867332458994497e+03,1.257774063215874776e+03
2.597917563696000343e+03,1.109667106839803409e+03
-2.457489587280002524e+03,6.652853104457208246e+02
-3.159629469360022085e+03,7.272510305569539923e+01
-3.510699410400009583e+03,-7.543872883530750073e+01
-3.655515761078992455e+03,-5.199129828715356325e+02
-3.655515761079003369e+03,-5.199740968580495064e+02
-3.481443581980009640e+03,-8.163291375866167527e+02
-3.481443581979998726e+03,-8.164088806795421078e+02
-3.510699410399998669e+03,-1.260931748720417318e+03
-2.973854958892994091e+03,-1.409190747936628213e+03
-2.501373329910001758e+03,-1.409312434969403512e+03
8.434455333485995652e+03,-1.113140829768117783e+03
1.033023301510199235e+04,-9.651754577060066822e+02
9.256544112088009570e+03,-6.690721380021211644e+02
9.252155737824992684e+03,7.149613873737177983e+01
9.413062794134992146e+03,3.676761611784609727e+02
9.241916197877999366e+03,3.675818026641782126e+02
9.241916197877999366e+03,9.600815423450527533e+02
8.993241656308004167e+03,9.600321518107771226e+02
9.584209390391986744e+03,5.155269387102800920e+02
9.841660680488006619e+03,9.598718229395404933e+02
8.134583092181004758e+03,1.107975308159026781e+03
-3.510699410399987528e+02,8.117245156552745584e+02
-2.984094498840006054e+03,8.117544401927257240e+02
-3.335164439879982183e+03,-7.710349799214554878e+01
-3.686234380919981049e+03,-7.714373076492466907e+01
-3.829587940178008466e+03,-6.697800014359072520e+02
-3.829587940177975270e+03,-8.180158448740201038e+02
-3.829587940178008466e+03,-3.736685463160768563e+02
-3.829587940177997552e+03,-1.410767420691061034e+03
-3.686234380920003332e+03,-9.664614698107088770e+02
-3.668680883867986722e+03,-1.559157368225845403e+03
-2.589140815170002043e+03,-1.114865426457417698e+03
-9.083934724410064518e+02,-1.263136157639155272e+03
1.004060031374399296e+04,-9.670107152203029273e+02
9.815330434910010808e+03,-5.227804279288550333e+02
1.017225154163399020e+04,-7.851928885005722236e+01
1.035071209499599900e+04,2.176278987184077778e+02
1.043994237167701067e+04,6.619455717531733399e+02
1.043994237167699976e+04,5.137020917221702803e+02
1.043994237167699976e+04,8.098904984858381795e+02
1.033900976362799520e+04,1.254251614640790876e+03
8.806004354419997981e+03,8.097870456420437222e+02
-1.566649611890999950e+03,9.579535485773083110e+02
-3.510699410399998669e+03,8.098455120472257249e+02
-3.861769351440008450e+03,-7.901276949875006039e+01
-4.037304321959990830e+03,-3.753494509392943428e+02
-4.177732298375995924e+03,-3.754161240241722339e+02
-4.177732298376006838e+03,-6.717781654982215969e+02
-4.003660119277002195e+03,-1.116308529777694730e+03
-4.003660119277002195e+03,-1.116425843942106667e+03
-4.177732298375995924e+03,-1.412837928389132912e+03
-4.037304321959990830e+03,-1.116678043716146021e+03
-3.580913398608005991e+03,-1.413090015361831547e+03
-2.252698788339997918e+03,-1.116937028628532062e+03
-1.806547404934996393e+03,-1.265206541199771891e+03
1.024539111268400120e+04,-9.690786526707703388e+02
9.566655893339995600e+03,-5.248472495126525246e+02
1.000549331964000703e+04,-8.058635000056239051e+01
9.841660680487984791e+03,5.118558077749399899e+02
9.755355986648992257e+03,6.598966862951009489e+02
9.838735097645992937e+03,8.079465476740999748e+02
9.255081320666989996e+03,1.104158636951882272e+03
-7.021398820799975056e+02,1.400437236839280558e+03
-3.335164439880015834e+03,5.116161695353238201e+02
-3.861769351439997081e+03,2.153264990860330386e+02
-4.212839292480007316e+03,-8.098432468906534609e+01
-4.037304321960002198e+03,-8.102540608313097437e+01
-4.177732298375985010e+03,-8.218102817109737543e+02
-4.003660119277002195e+03,-8.219088597165959982e+02
-4.003660119277002195e+03,-8.220059182405325373e+02
-4.003660119276991281e+03,-9.702491953110387612e+02
-3.829587940178008466e+03,-8.222053077520333773e+02
-3.829587940177975270e+03,-1.563038353594608907e+03
-3.829587940178008466e+03,-1.118748277698877928e+03
-3.829587940177997552e+03,-1.267019468092851866e+03
-4.003660119277002195e+03,-1.119003174446705543e+03
-3.829587940178008466e+03,-1.563565688572464069e+03
-3.829587940177986184e+03,-1.415567499316895464e+03
-3.655515761079003369e+03,-1.563852254615019319e+03
-3.686234380920003332e+03,-9.714068436744113342e+02
-3.501922661873992638e+03,-1.415959564131217348e+03
-2.606694312221999553e+03,-1.712400045483053418e+03
-2.268789493970999501e+03,-1.416268123082962120e+03
-4.465902208313004849e+03,-8.238153190302504072e+02
8.112641220866011281e+03,-1.712805365447915847e+03
8.765046194632008337e+03,-2.315797279283727619e+02
9.502293070815996543e+03,-2.317398133229552570e+02
9.756818778069997279e+03,2.125336774189136690e+02
9.841660680488006619e+03,3.605587274301087177e+02
1.018395387300201401e+04,9.530362740906507497e+02
9.742190863860005265e+03,8.048209051424006475e+02
1.404279764159995011e+03,1.101069294979237384e+03
-2.633024557799996273e+03,5.085190591191284852e+02
-3.335164439879982183e+03,5.085227167250127991e+02
-3.686234380919992418e+03,-8.406467874202746771e+01
-3.686234380919992418e+03,-5.285467520220188362e+02
-3.829587940178008466e+03,-6.767650808751136537e+02
-3.829587940177975270e+03,-8.249951875016270151e+02
-3.829587940177997552e+03,-9.732408663264970983e+02
-3.655515761079003369e+03,-9.733510073768081838e+02
-3.655515761078992455e+03,-1.121607160341079407e+03
-3.655515761079003369e+03,-1.418020491425112823e+03
-3.655515761078981541e+03,-9.737142297436830631e+02
-3.510699410399998669e+03,-1.270114480200396429e+03
-2.893401430738001181e+03,-1.418389276715920232e+03
-2.545257072540004629e+03,-1.418531404229850750e+03
9.508144236499998442e+03,-6.779503708884136586e+02
9.407211628450992066e+03,-8.262870402776454739e+02
9.752430403806991308e+03,-2.339021626521626445e+02
9.925039791484990928e+03,3.585277888057337350e+02
9.755355986649003171e+03,6.547064550025379503e+02
7.872743427822004378e+03,8.027587335140156029e+02
7.359303639050989659e+03,1.098968919945739799e+03
3.443411005033977290e+03,8.026280684623025081e+02
-2.808559528320012305e+03,3.581934325337492169e+02
-3.510699410399998669e+03,3.581836219218976112e+02
-3.686234380919981049e+03,-8.626826639303453703e+01
-3.829587940178019835e+03,-2.344566442037203728e+02
-3.829587940178008466e+03,-8.270997767908507967e+02
-3.829587940178008466e+03,-9.753468607194151900e+02
-4.003660119277002195e+03,-9.754608100553600707e+02
-3.797406528915975287e+03,-1.123721991208347845e+03
-3.797406528916008483e+03,-8.275479016114871911e+02
-3.686234380919992418e+03,-1.272090234550985542e+03
-3.282503948724006932e+03,-1.716664874837345678e+03
-2.948987504736006485e+03,-9.760869247340060610e+02
9.361865094400003727e+03,-1.420652555495531260e+03
1.387165104534298553e+04,-3.838578237363459493e+02
1.338892987641301079e+04,6.040817835962269555e+01
1.408375580138799523e+04,2.084097100739244866e+02
1.403402089307400274e+04,1.097165044089641015e+03
1.374438819171600699e+04,1.245247622991134222e+03
1.386287429681700996e+04,1.393341050906854662e+03
1.403402089307400274e+04,1.689593056189258732e+03
1.398136040191798929e+04,1.689567196548240190e+03
1.283160634501200002e+04,1.837699205474303881e+03
1.249370152676099860e+04,1.541463307106580032e+03
1.387165104534299644e+04,2.134123451066935104e+03
1.338892987641299987e+04,1.985995022271931475e+03
1.357470438687999194e+04,1.837847052469160644e+03
1.334943450804600616e+04,1.837836299292585863e+03
1.352058110430300985e+04,2.282267841905857949e+03
4.914979174560005049e+03,1.985984744937696178e+03
-3.159629469359999803e+03,1.245308250606168258e+03
-3.686234380920014701e+03,1.245353732383211081e+03
-4.212839292479984579e+03,6.528105268044937475e+02
-4.351804477475001477e+03,6.022626370858529299e+01
-4.525876656574006120e+03,-5.324008989784194910e+02
-4.487844079627983774e+03,-3.843315489448069115e+02
-4.487844079627994688e+03,-9.769904720729464316e+02
-4.487844079627994688e+03,-9.770998821590205807e+02
-4.525876656574006120e+03,-1.273506014135121404e+03
-4.142625304272007270e+03,-1.273640162291133947e+03
-4.177732298375995924e+03,-1.421928007194543397e+03
-3.970015916594024475e+03,-1.718374965515040003e+03
-3.970015916594002647e+03,-1.125953609126631818e+03
-3.797406528915975287e+03,-1.422374317797785807e+03
-3.624797141238014774e+03,-1.718816351412843233e+03
-3.510699410399998669e+03,-1.867131495183405605e+03
-3.153778303675997449e+03,-1.126568301716737778e+03
3.978792665119993217e+03,-1.719286633719314295e+03
1.361712533808899570e+04,-9.787694117976311645e+02
1.327044377131200963e+04,-5.345500187570510207e+02
1.345768107319999399e+04,2.059972616284914011e+02
1.352058110430300985e+04,9.466009887709683426e+02
1.369172770056000445e+04,6.502230302537835769e+02
1.369172770056000445e+04,9.464149291887179061e+02
1.334943450804599524e+04,1.390778492621637497e+03
1.363614162656200097e+04,1.390731352786495563e+03
1.207680597177599884e+04,1.835131594377533474e+03
5.008597825504011780e+03,1.390737033202516841e+03
-2.984094498840006054e+03,1.242648433725510131e+03
-4.212839292480018230e+03,5.019592460109470267e+02
-4.388374263000000610e+03,2.056609016768722427e+02
-4.525876656573995206e+03,-5.351035507794579189e+02
-4.525876656574006120e+03,-6.833321587652135349e+02
-4.525876656574017034e+03,-9.797262200848063003e+02
-4.351804477475001477e+03,-9.798475545672608860e+02
-4.003660119277013564e+03,-1.424411671153704447e+03
-4.037304321959990830e+03,-9.801182662409187287e+02
-3.532641281715011701e+03,-1.276530429122995429e+03
-2.586215232327995636e+03,-1.572963575999093109e+03
6.999456949485002951e+03,-9.805291806703714883e+02
1.224941535945399846e+04,-1.128861961623030538e+03
1.310661113215998375e+04,-3.883620167279889301e+02
1.345768107320000490e+04,-9.225130040130440534e+01
1.352058110430300985e+04,6.483258355571518905e+02
1.352058110430299894e+04,1.240810026197594880e+03
1.334943450804599524e+04,7.963394419657578283e+02
1.317828791178900065e+04,1.388840261409300638e+03
1.346353223888398497e+04,1.240638305617937931e+03
1.193637799535999511e+04,1.685029084079846143e+03
6.003295991783998033e+03,1.240607908261497641e+03
-2.984094498839994685e+03,1.536945524098875012e+03
-4.037304321960002198e+03,4.999765273248593758e+02
-4.563909233519994814e+03,-9.262459869553472913e+01
-4.525876656573995206e+03,-9.267510795090072406e+01
-4.699948835673010763e+03,-6.853166340061152368e+02
-4.699948835672978021e+03,-1.129857426071615919e+03
-4.525876656574017034e+03,-9.818435976433149790e+02
-4.699948835673010763e+03,-1.426409326743936163e+03
-4.525876656574006120e+03,-1.278413844447187330e+03
-4.388374263000000610e+03,-1.574850691169564016e+03
-3.989032205067008363e+03,-1.278715589672523038e+03
-2.738345540112000890e+03,-1.723298388526930466e+03
6.977515078169987646e+03,-1.427175376307266106e+03
1.193930357820198878e+04,-8.348169747396760840e+02
1.294277849300801063e+04,-3.905934427849883832e+02
1.312123904637000669e+04,-5.389266956508522526e+02
1.317828791178901156e+04,4.979204602984565327e+02
1.334943450804600616e+04,1.090399100974264002e+03
1.300714131553199513e+04,9.421803304251772033e+02
1.300714131553199513e+04,1.090245554557661080e+03
1.317828791178897882e+04,1.386483737048883540e+03
1.289304358469400722e+04,1.386468923176460521e+03
1.069300528750999547e+04,1.534589038341981450e+03
-2.106419646240003658e+03,1.238351561547544861e+03
-3.686234380920014701e+03,7.939534696760049428e+02
-4.037304321960002198e+03,4.976693302163650401e+02
-4.177732298375985010e+03,-2.430804476168233919e+02
-4.351804477475001477e+03,-5.394409315479399538e+02
-4.525876656573983382e+03,-6.876746173273040768e+02
-4.699948835673010763e+03,-1.280361330868885489e+03
-4.874021014771993578e+03,-9.842026108657380519e+02
-4.874021014772004492e+03,-1.132470425498105897e+03
-4.739444204039999931e+03,-1.725193352225909166e+03
-4.739444204039999931e+03,-1.725365534275359778e+03
-3.809108860284003185e+03,-1.281090889007000442e+03
-3.643813429710998662e+03,-1.725669872065159552e+03
1.204169897767199291e+04,-1.873990781043049537e+03
1.216457345703601095e+04,-6.890785181452672532e+02
1.272774815412100179e+04,-5.411324296638732676e+02
1.323533677720800370e+04,5.126615257414903226e+01
1.334943450804598433e+04,7.918572034808698845e+02
1.346353223888399589e+04,7.917644147654642666e+02
1.317828791178898973e+04,7.916714475383621448e+02
1.283599471927499144e+04,7.915811169872071105e+02
1.300714131553199513e+04,1.532231752964874431e+03
1.250247827528699963e+04,1.680347946788444006e+03
9.822644392014992263e+03,1.384060620753017020e+03
-3.159629469359999803e+03,9.396699627051775678e+02
-4.212839292479984579e+03,6.434020640557441766e+02
-4.563909233519994814e+03,4.952619265837102489e+02
-4.914979174559982312e+03,-3.936280722430294645e+02
-4.874021014771993578e+03,-6.899904813538410053e+02
-5.048093193870998221e+03,-8.382251020329331368e+02
-4.874021014771993578e+03,-1.282766060311176489e+03
-4.874021014772027229e+03,-1.579198447390598176e+03
-4.739444204040010845e+03,-1.579358793096515001e+03
-4.147013678534999599e+03,-1.579517475025655813e+03
-2.998722413050005798e+03,-1.135229877866049947e+03
2.878773516527989614e+03,-1.579795508930681081e+03
1.255952714070599723e+04,-1.283710826101823841e+03
