# measured, modeled
-5.222165372970003773e+03,-5.379990262549850740e+03
-5.222165372969992859e+03,-5.447256382049687090e+03
-5.222165372970003773e+03,-5.451587742487557989e+03
-5.396237552068997502e+03,-5.364235945320855535e+03
-5.048093193871010044e+03,-5.221225380977382883e+03
-4.914979174560015963e+03,-5.049278754888466210e+03
-4.520025490889993307e+03,-4.889834343441092642e+03
-2.896327013579999402e+03,-2.840122128679649904e+03
2.516001244119998319e+03,3.570497147388625308e+03
9.148297546933999911e+03,8.733385513139022805e+03
1.006693055932198331e+04,9.985847306224066415e+03
1.059792384514498917e+04,1.076619370488937420e+04
1.052039589983199221e+04,1.123275531293667154e+04
1.078223556419099805e+04,1.147819255640274787e+04
1.095338216044800356e+04,1.153913025056533661e+04
1.078223556419099805e+04,1.159463485865572875e+04
1.087439142371401067e+04,1.162288793653081666e+04
9.996716571113987811e+03,1.091128701901090972e+04
8.863053219838993755e+03,6.966251106941053877e+03
-3.481443581979998726e+03,1.082028281239836360e+02
-4.212839292479984579e+03,-2.782346547664252284e+03
-4.739444204040010845e+03,-3.784088147143811511e+03
-5.048093193870987307e+03,-4.453807213733743993e+03
-5.222165372970003773e+03,-4.839467386430384067e+03
-5.222165372970003773e+03,-4.996915721052537265e+03
-5.222165372970003773e+03,-4.984833009936708550e+03
-5.090514145080009257e+03,-4.909241796658934618e+03
-4.666304632989988022e+03,-4.745264474141142273e+03
-3.478517999138005962e+03,-2.141173586824894301e+03
5.577623688273009975e+03,4.637349851534374466e+03
9.234602240773001540e+03,9.030038359844242223e+03
1.032145626657599860e+04,1.013135580470128480e+04
1.042970283172999552e+04,1.087626357921471936e+04
1.061108896793400527e+04,1.129880954029462009e+04
1.095338216044799265e+04,1.151173037112978636e+04
1.078223556419099805e+04,1.157978560144278163e+04
1.095338216044800356e+04,1.159976086554247013e+04
1.121961019906999900e+04,1.163387740499798383e+04
1.074420298724498753e+04,1.149292080082232860e+04
8.109715638024001237e+03,9.506662724610883743e+03
4.069485733221994906e+03,3.426881844783369161e+03
-3.861769351440008450e+03,-2.130939327458370826e+03
-4.739444204039999931e+03,-3.674561695035969024e+03
-4.874021014772016315e+03,-4.362472954702847346e+03
-4.874021014771993578e+03,-4.622053944064340612e+03
-4.874021014772004492e+03,-4.763012413512369676e+03
-4.874021014772004492e+03,-4.727249597255824483e+03
-4.563909233520005728e+03,-4.592151746349656605e+03
-3.775464657601007275e+03,-4.007811811540392227e+03
-2.448712838753999677e+03,3.632615927617225680e+02
1.074274019582399887e+04,7.734374698817264289e+03
1.020443295289598427e+04,9.553669773011381039e+03
1.057890755667200392e+04,1.046036285987530573e+04
1.069007970466799816e+04,1.101852447743629455e+04
1.085976350950399137e+04,1.132607292418938596e+04
1.078223556419100896e+04,1.145350463238448719e+04
1.078223556419099805e+04,1.148316669228305545e+04
1.095338216044800356e+04,1.155350206719870039e+04
1.095338216044800356e+04,1.144158670538438309e+04
8.557329812849993687e+03,1.023455843177425413e+04
8.425678584960003718e+03,5.526906529496605799e+03
-4.037304321960013567e+03,-1.130185462221605121e+03
-4.563909233520017551e+03,-3.465067348832024436e+03
-5.048093193871010044e+03,-4.186983979491800710e+03
-5.048093193870987307e+03,-4.686593893369594298e+03
-4.874021014771982664e+03,-4.879409201636146463e+03
-4.833062854984004844e+03,-4.906476534750589053e+03
-4.874021014771982664e+03,-4.823758010462843231e+03
-4.563909233520017551e+03,-4.632887127359543229e+03
-3.850067020072003743e+03,-4.440890603572093823e+03
-2.956301461841000673e+03,-1.321201490428953548e+03
7.504119989729991175e+03,5.921067429138849548e+03
9.547639604866999434e+03,9.292136500676431751e+03
1.032145626657598768e+04,1.026060751678672386e+04
1.059792384514500009e+04,1.096210770042640797e+04
1.095338216044800356e+04,1.134185446400508226e+04
1.095338216044800356e+04,1.146679904532981163e+04
1.095338216044799265e+04,1.153581720891387522e+04
1.078223556419099805e+04,1.154962431831819413e+04
1.121961019907000991e+04,1.159813771239413472e+04
1.064912154488000851e+04,1.155372394659386191e+04
8.931804416626000602e+03,8.790366793402405165e+03
5.002746659820035688e+02,1.960382111504150089e+03
-3.861769351440008450e+03,-2.307035489436573698e+03
-4.739444204039999931e+03,-3.639393704745569266e+03
-4.739444204039977194e+03,-4.285028629415661271e+03
-4.699948835672999849e+03,-4.621185321778524667e+03
-4.874021014772004492e+03,-4.758814028426008008e+03
-4.699948835672999849e+03,-4.790275279611429141e+03
-4.699948835672999849e+03,-4.720275308936121291e+03
-4.699948835672999849e+03,-4.687413383492610592e+03
-4.525876656573983382e+03,-4.535458065127808368e+03
-4.563909233520005728e+03,-4.423931511730406783e+03
-4.411778925735994562e+03,-4.301468054698401829e+03
-3.183034132095987843e+03,-4.251934643406777468e+03
-2.868533976580998115e+03,-1.876402724668267183e+03
4.151402052797996475e+03,5.873592844610786415e+03
1.428415822606501206e+04,1.289719059039039712e+04
1.656172446856199895e+04,1.591509890059851023e+04
1.682210134149999431e+04,1.673605876183640066e+04
1.677236643318600545e+04,1.710528868780098128e+04
1.660121983692900903e+04,1.726795856055602781e+04
1.625892664441499983e+04,1.729012962404663267e+04
1.657050121708800725e+04,1.709994434334024845e+04
1.521303077840000333e+04,1.341149088497369667e+04
6.962887163959975396e+02,4.319090353882857016e+03
-3.510699410399998669e+03,-1.363493540743496851e+03
-4.212839292480007316e+03,-3.038428779665184265e+03
-4.739444204039999931e+03,-3.987536893386568408e+03
-4.914979174560005049e+03,-4.508739498168026330e+03
-4.874021014771993578e+03,-4.764081722468072257e+03
-4.874021014771993578e+03,-4.891997147193789715e+03
-4.874021014771993578e+03,-4.886947061728234985e+03
-4.874021014771993578e+03,-4.797751852165951277e+03
-4.699948835672999849e+03,-4.743376556274757604e+03
-4.699948835672978021e+03,-4.614954464833259408e+03
-4.563909233520005728e+03,-4.438782576543482719e+03
-4.177732298376006838e+03,-4.331501227487955475e+03
-3.891025179860012940e+03,-4.150646949271089397e+03
-3.218141126200003782e+03,-4.133316647639709117e+03
-2.545257072539999172e+03,-4.513760403296480945e+03
-3.399527262403999430e+03,-4.882389357815962285e+03
-3.972941499435994501e+03,-2.420403309176144830e+03
-1.078077277277005578e+03,5.953609149632240587e+03
1.835218116786599421e+04,1.458233791609848413e+04
1.690109207823398901e+04,1.637847985649298789e+04
1.684258042139401005e+04,1.705552329919129261e+04
1.679869667876398671e+04,1.749243536224149284e+04
1.660121983692898721e+04,1.762294432663207408e+04
1.677236643318599454e+04,1.759795639097713865e+04
1.660121983692900903e+04,1.611454627718991833e+04
8.993241656307995072e+03,9.335078724189515924e+03
-2.984094498839994685e+03,6.565532282086642226e+02
-3.686234380919992418e+03,-2.258853043102688389e+03
-4.388374263000000610e+03,-3.358327712983125821e+03
-4.563909233519994814e+03,-4.019086761171980470e+03
-4.525876656574017034e+03,-4.362170951100117236e+03
-4.699948835672999849e+03,-4.576833986156430910e+03
-4.525876656573983382e+03,-4.505509447606804315e+03
-4.525876656573983382e+03,-4.436779446046646626e+03
-4.525876656573983382e+03,-4.342361185584995837e+03
-4.351804477475001477e+03,-4.270198092448314128e+03
-4.177732298375995924e+03,-4.236697623883577762e+03
-4.037304321960013567e+03,-4.171715766926536162e+03
-3.861769351439996171e+03,-4.023466557776169793e+03
-2.948987504735994207e+03,-3.155060255416152359e+03
-1.850431147564995854e+03,3.237278510477859527e+03
1.802451588956199703e+04,1.151060709287708596e+04
7.899073673400001098e+03,9.417245140449864266e+03
9.091248681514995042e+03,9.275854328927976894e+03
8.993241656308004167e+03,9.652702217386933626e+03
9.070769601621004767e+03,9.748193462878756691e+03
8.823557851471998219e+03,9.736628297570598079e+03
8.899623005364001074e+03,9.708352434580388945e+03
8.993241656308004167e+03,9.357455666146910517e+03
7.239354742528996212e+03,5.975741089061484672e+03
-1.930884675719987399e+03,-2.071836355078194174e+02
-3.861769351439986167e+03,-2.900096178763706121e+03
-4.212839292479996402e+03,-3.584813169544104312e+03
-4.388374263000000610e+03,-3.913081038511481893e+03
-4.388374263000000610e+03,-4.247692491614667233e+03
-4.351804477475001477e+03,-4.311149560613645008e+03
-4.351804477475001477e+03,-4.376877781971394143e+03
-4.177732298376006838e+03,-4.351828975643329613e+03
-4.177732298375995924e+03,-4.308603951142191363e+03
-3.861769351440008450e+03,-4.096795053272653604e+03
-3.330776065616992582e+03,-3.804587403201570851e+03
-2.387275599071995657e+03,-3.858926605742395623e+03
-2.333152316494998104e+03,-2.565831576535580098e+03
-1.464254212420991053e+03,2.736423164763960813e+03
9.793388563594997322e+03,8.124590387950906006e+03
9.815330434910010808e+03,9.661195975544629619e+03
9.671976875651997034e+03,1.016925455812657310e+04
1.069007970466799816e+04,1.071959728336852277e+04
1.061108896793399435e+04,1.111672739785790327e+04
1.078223556419099805e+04,1.117623965146168484e+04
1.061108896793400527e+04,1.121603690571482002e+04
1.070178203603599468e+04,1.118249471428349352e+04
9.451095371081002668e+03,8.906672407986261533e+03
1.322363444583995260e+03,2.831142698986644973e+03
-2.984094498839994685e+03,-1.678040230170154246e+03
-3.686234380920014701e+03,-2.940430749383311195e+03
-3.861769351439974798e+03,-3.470867315273142594e+03
-4.003660119277013564e+03,-3.829169048701427528e+03
-3.829587940177997552e+03,-4.037244467207412526e+03
-4.003660119276991281e+03,-4.240554523099039216e+03
-4.003660119276991281e+03,-4.320321733765413228e+03
-3.869083308544991269e+03,-4.285684265527845128e+03
-2.947524713314998280e+03,-1.425632058671166305e+03
7.583110726464006802e+03,5.297751906370300276e+03
9.162925461143986468e+03,8.532767036432807799e+03
9.421839542661015003e+03,9.031583379391093331e+03
8.747492697580000822e+03,8.976222345863105147e+03
9.070769601620993853e+03,9.083726735249962076e+03
9.070769601620993853e+03,9.202943062189689954e+03
8.899623005364001074e+03,9.270986736589518841e+03
8.823557851471989125e+03,9.254398399245459586e+03
8.975688159255989376e+03,9.231218751781489118e+03
7.723538702879993252e+03,8.344029529707055190e+03
5.836537769789996673e+03,4.427291951514896937e+03
-3.335164439879982183e+03,-1.114518149935393012e+03
-3.686234380919992418e+03,-3.174997559788986109e+03
-4.212839292480007316e+03,-3.859911730203144543e+03
-4.177732298375995924e+03,-4.215960898295161314e+03
-4.351804477475001477e+03,-4.394810249687878240e+03
-4.351804477475001477e+03,-4.448557944185478846e+03
-4.037304321959990830e+03,-4.427194350088888314e+03
-3.765225117653986217e+03,-4.303888850073213689e+03
-2.804171154056999512e+03,-1.699425776762931491e+03
6.190533293671994215e+03,5.211714621592029289e+03
1.105870314275999954e+04,9.909122185961074138e+03
1.074420298724499844e+04,1.013817482254574134e+04
1.076614485855998282e+04,1.063229387812335335e+04
1.078223556419099805e+04,1.104377477763951902e+04
1.095338216044800356e+04,1.123631911073904485e+04
1.095338216044799265e+04,1.125147693861495645e+04
1.095338216044799265e+04,1.121929449088023102e+04
1.095338216044800356e+04,1.122898305810129386e+04
1.023368878131600104e+04,1.033948384822948719e+04
7.401724590260003424e+03,6.036707717852659698e+03
-2.808559528320000936e+03,-1.488095060914856731e+02
-3.159629469359988434e+03,-2.437418683851494279e+03
-3.481443581979998726e+03,-3.229431958971807035e+03
-3.686234380920014701e+03,-3.749105091925150191e+03
-3.655515761079014737e+03,-3.817369118238049850e+03
-3.655515761078992455e+03,-3.823304114788435982e+03
-3.655515761078981541e+03,-3.914214048399910098e+03
-3.481443581980009640e+03,-3.878177420375228394e+03
-3.481443581979998726e+03,-3.850158465465814515e+03
-3.686234380920003332e+03,-3.871824768064994714e+03
-3.481443581979998726e+03,-3.900883102905674605e+03
-3.108431769625000925e+03,-3.830497712751086510e+03
-2.219054585657004282e+03,-2.155470307617528306e+03
1.679284551308009213e+03,3.584761861061131640e+03
9.983551448324999001e+03,8.468537762390718854e+03
8.767971777474007467e+03,8.652010851746636035e+03
7.003845323748007104e+03,7.635652006153388356e+03
6.957035998276001010e+03,7.618487779817274713e+03
7.188157042793995060e+03,7.638504957335564541e+03
7.017010446537001371e+03,7.623005812832911033e+03
7.188157042793984147e+03,7.546670521347041358e+03
7.017010446536990457e+03,7.575154873308747483e+03
7.188157042794006884e+03,7.563586598863097606e+03
5.757547033056001965e+03,6.266426921558530012e+03
2.527703575487990747e+03,2.343938258073721954e+03
-2.808559528320012305e+03,-1.605858598023885861e+03
-3.335164439879993552e+03,-2.724291330523607030e+03
-3.481443581979998726e+03,-3.176629142125821090e+03
-3.481443581979998726e+03,-3.488449902727334120e+03
-3.481443581979998726e+03,-3.546270614340362954e+03
-3.481443581979998726e+03,-3.552131356434430927e+03
-3.510699410399998669e+03,-3.515658913661434781e+03
-3.013350327259998721e+03,-3.326721839159297815e+03
-2.409217470387005505e+03,-8.134665836415006197e+02
5.968188997679997556e+03,4.222408275984336797e+03
6.537214860448992113e+03,5.981498758569556230e+03
6.777112653493012658e+03,6.785721967353718355e+03
7.126719803112016052e+03,7.339724330345503404e+03
7.530450235307983348e+03,7.619333204113994725e+03
7.530450235308005176e+03,7.775295110780854884e+03
7.701596831564998865e+03,7.737412072152161272e+03
7.359303639050989659e+03,7.508434243135969155e+03
6.845863850279996768e+03,7.114816694780471153e+03
6.904375507119997565e+03,6.966937982528339489e+03
6.436282252400007565e+03,6.873061868750039139e+03
4.625346473202009292e+03,5.649836936551124381e+03
2.574512900960000934e+03,1.828072563193272799e+03
-2.633024557799996273e+03,-1.901702415499574272e+03
-3.133299223781988985e+03,-2.972413066295841418e+03
-3.307371402881004997e+03,-3.365846864721999737e+03
-3.481443581979998726e+03,-3.522711435549550515e+03
-3.307371402880982714e+03,-3.590317690363357542e+03
-3.307371402880982714e+03,-3.610138529958079744e+03
-3.335164439879993552e+03,-3.518187292852751852e+03
-2.501373329910003577e+03,-1.952146791149643832e+03
3.027978241469993463e+03,2.471532776819665742e+03
7.015547655115985435e+03,6.210006203139084391e+03
7.768885236931009786e+03,7.215756790204861318e+03
7.975138827291996677e+03,7.817598146147371153e+03
8.043890024078998067e+03,8.192745557428301254e+03
8.386183216592997269e+03,8.022412387161821243e+03
6.503570657765986653e+03,7.122273131510955864e+03
6.161277465252010188e+03,6.630707616603525821e+03
6.503570657765997566e+03,6.675761147116165375e+03
6.559156731763998323e+03,6.692342939245711023e+03
6.202235625039996194e+03,6.543263516082457500e+03
5.296767735440997058e+03,4.854471970245409466e+03
-5.090514145080143749e+02,4.676603216044823057e+02
-2.984094498840006054e+03,-2.485847514374356251e+03
-3.307371402881004997e+03,-3.296180298082646914e+03
-3.481443581979998726e+03,-3.699060514604359923e+03
-3.481443581979998726e+03,-3.816203528366771934e+03
-3.481443581979998726e+03,-3.855626870033651358e+03
-3.481443581979998726e+03,-3.912398065272835083e+03
-3.335164439879993552e+03,-3.902403721260103339e+03
-2.826113025372011180e+03,-2.843292741590266814e+03
1.140977308379959396e+02,1.544211393566547486e+03
9.547639604866990339e+03,7.160061405877000652e+03
9.666125709968000592e+03,8.969786055943877727e+03
9.838735097646002032e+03,9.691363041418175271e+03
1.035071209499598808e+04,1.018132176593935583e+04
1.018102829015999487e+04,1.043650544594570965e+04
1.026879577541998333e+04,1.058537719182140427e+04
1.043994237167699976e+04,1.066930313279247639e+04
1.035656326068000817e+04,1.064264229490530852e+04
9.184867332458994497e+03,8.733922850611488684e+03
2.597917563696000343e+03,3.524664530559450213e+03
-2.457489587280002524e+03,-7.462591311815122026e+02
-3.159629469360022085e+03,-2.596580202116550936e+03
-3.510699410400009583e+03,-3.310142696298222290e+03
-3.655515761078992455e+03,-3.681477606159060088e+03
-3.655515761079003369e+03,-3.839508684350446856e+03
-3.481443581980009640e+03,-3.896545640994219866e+03
-3.481443581979998726e+03,-3.891191421016126696e+03
-3.510699410399998669e+03,-3.803509886793035548e+03
-2.973854958892994091e+03,-3.657493962512147846e+03
-2.501373329910001758e+03,-9.134890213982434943e+02
8.434455333485995652e+03,5.569870592322040466e+03
1.033023301510199235e+04,8.548540126442327164e+03
9.256544112088009570e+03,9.111048683638124203e+03
9.252155737824992684e+03,9.145706054487818619e+03
9.413062794134992146e+03,9.386059960336977383e+03
9.241916197877999366e+03,9.501398807349774870e+03
9.241916197877999366e+03,9.550493098915183509e+03
8.993241656308004167e+03,9.490408869153849082e+03
9.584209390391986744e+03,9.741237574526239769e+03
9.841660680488006619e+03,9.820089771647690213e+03
8.134583092181004758e+03,7.130849846588345827e+03
-3.510699410399987528e+02,1.355635813720262377e+03
-2.984094498840006054e+03,-1.928153711668048345e+03
-3.335164439879982183e+03,-3.016147526661225129e+03
-3.686234380919981049e+03,-3.541295026776700979e+03
-3.829587940178008466e+03,-3.837426309084388777e+03
-3.829587940177975270e+03,-3.958562153620165191e+03
-3.829587940178008466e+03,-4.009970157424228091e+03
-3.829587940177997552e+03,-4.096078113161915098e+03
-3.686234380920003332e+03,-4.169600072374334559e+03
-3.668680883867986722e+03,-4.006422044104278029e+03
-2.589140815170002043e+03,-2.881000388384680264e+03
-9.083934724410064518e+02,1.684736008184358070e+03
1.004060031374399296e+04,7.565540482787742803e+03
9.815330434910010808e+03,9.314116630610486027e+03
1.017225154163399020e+04,1.012263410574826412e+04
1.035071209499599900e+04,1.065250197716473485e+04
1.043994237167701067e+04,1.083017935513662815e+04
1.043994237167699976e+04,1.083609754059367697e+04
1.043994237167699976e+04,1.090079010100991582e+04
1.033900976362799520e+04,1.064908098099888593e+04
8.806004354419997981e+03,7.476420955488698382e+03
-1.566649611890999950e+03,1.026300746011533192e+03
-3.510699410399998669e+03,-2.236790166385668272e+03
-3.861769351440008450e+03,-3.238426995563240780e+03
-4.037304321959990830e+03,-3.800081354643807572e+03
-4.177732298375995924e+03,-4.125581543381966185e+03
-4.177732298376006838e+03,-4.342865388523503498e+03
-4.003660119277002195e+03,-4.387397833143761090e+03
-4.003660119277002195e+03,-4.395906717637117254e+03
-4.177732298375995924e+03,-4.385049724459393474e+03
-4.037304321959990830e+03,-4.281480294316985237e+03
-3.580913398608005991e+03,-4.156751534877206723e+03
-2.252698788339997918e+03,-3.147231293756318337e+03
-1.806547404934996393e+03,1.591024919663344917e+03
1.024539111268400120e+04,7.805061308931952226e+03
9.566655893339995600e+03,9.364988692637729400e+03
1.000549331964000703e+04,9.901487718775926623e+03
9.841660680487984791e+03,1.015017624907675054e+04
9.755355986648992257e+03,1.037633494989365863e+04
9.838735097645992937e+03,1.041501511900731566e+04
9.255081320666989996e+03,8.052310743474634364e+03
-7.021398820799975056e+02,2.085278246794747247e+03
-3.335164439880015834e+03,-1.907947038434416754e+03
-3.861769351439997081e+03,-3.051222749272470537e+03
-4.212839292480007316e+03,-3.655664251758375030e+03
-4.037304321960002198e+03,-3.938928364343133580e+03
-4.177732298375985010e+03,-4.041233455153989780e+03
-4.003660119277002195e+03,-4.117275321497319965e+03
-4.003660119277002195e+03,-4.135346140483670752e+03
-4.003660119276991281e+03,-4.006236987429554574e+03
-3.829587940178008466e+03,-3.956742467831456452e+03
-3.829587940177975270e+03,-3.929319251771623385e+03
-3.829587940178008466e+03,-3.822317533889014157e+03
-3.829587940177997552e+03,-3.791770523130486254e+03
-4.003660119277002195e+03,-3.761520573252542817e+03
-3.829587940178008466e+03,-3.673184797146379424e+03
-3.829587940177986184e+03,-3.647321395259401470e+03
-3.655515761079003369e+03,-3.599281913947968860e+03
-3.686234380920003332e+03,-3.566160694671474630e+03
-3.501922661873992638e+03,-3.395138133228174411e+03
-2.606694312221999553e+03,-3.402637115131015889e+03
-2.268789493970999501e+03,-3.810017328286507109e+03
-4.465902208313004849e+03,-6.220105378359949100e+02
8.112641220866011281e+03,6.707903365740632580e+03
8.765046194632008337e+03,8.791497386809453019e+03
9.502293070815996543e+03,9.759984267810548772e+03
9.756818778069997279e+03,1.027284805045706162e+04
9.841660680488006619e+03,1.050825173922126123e+04
1.018395387300201401e+04,1.067291985458390263e+04
9.742190863860005265e+03,8.929756115929405496e+03
1.404279764159995011e+03,3.410868475576549827e+03
-2.633024557799996273e+03,-1.199358696421491913e+03
-3.335164439879982183e+03,-2.563775296587082266e+03
-3.686234380919992418e+03,-3.289849618974287296e+03
-3.686234380919992418e+03,-3.739713878717237094e+03
-3.829587940178008466e+03,-4.052552438871673075e+03
-3.829587940177975270e+03,-4.077938315305407741e+03
-3.829587940177997552e+03,-4.059376695905855740e+03
-3.655515761079003369e+03,-4.062106668282358442e+03
-3.655515761078992455e+03,-4.056822156257971074e+03
-3.655515761079003369e+03,-4.031009971808351111e+03
-3.655515761078981541e+03,-3.966183709250406537e+03
-3.510699410399998669e+03,-3.886336627785414748e+03
-2.893401430738001181e+03,-3.471157329092769942e+03
-2.545257072540004629e+03,1.568056070781312883e+01
9.508144236499998442e+03,6.668734293908142718e+03
9.407211628450992066e+03,8.702414244289495400e+03
9.752430403806991308e+03,9.543901131000238820e+03
9.925039791484990928e+03,1.003255136371348635e+04
9.755355986649003171e+03,9.699187056351787760e+03
7.872743427822004378e+03,8.602332611991529120e+03
7.359303639050989659e+03,7.287586570687111816e+03
3.443411005033977290e+03,3.542524918594222981e+03
-2.808559528320012305e+03,-1.272040657839213964e+03
-3.510699410399998669e+03,-3.080473116770830529e+03
-3.686234380919981049e+03,-3.735808616708796762e+03
-3.829587940178019835e+03,-4.156124090903475008e+03
-3.829587940178008466e+03,-4.390631212218475412e+03
-3.829587940178008466e+03,-4.443484708782540110e+03
-4.003660119277002195e+03,-4.447031365467664727e+03
-3.797406528915975287e+03,-4.414926963311940199e+03
-3.797406528916008483e+03,-4.369730458230471413e+03
-3.686234380919992418e+03,-4.267906990649767977e+03
-3.282503948724006932e+03,-4.048749889508311753e+03
-2.948987504736006485e+03,-1.123261963602017204e+03
9.361865094400003727e+03,6.897243618310152669e+03
1.387165104534298553e+04,1.240505063001776580e+04
1.338892987641301079e+04,1.285808352409336658e+04
1.408375580138799523e+04,1.367989371581761225e+04
1.403402089307400274e+04,1.400462402845099859e+04
1.374438819171600699e+04,1.409521706440969137e+04
1.386287429681700996e+04,1.411863509366584185e+04
1.403402089307400274e+04,1.409267599743964092e+04
1.398136040191798929e+04,1.397097340171118412e+04
1.283160634501200002e+04,1.381421095500439696e+04
1.249370152676099860e+04,1.366029950841749087e+04
1.387165104534299644e+04,1.333410001976213243e+04
1.338892987641299987e+04,1.329964644896552636e+04
1.357470438687999194e+04,1.315098340417199506e+04
1.334943450804600616e+04,1.303188340738965780e+04
1.352058110430300985e+04,1.161667198118801753e+04
4.914979174560005049e+03,5.669642497379099950e+03
-3.159629469359999803e+03,-1.520744818850267620e+03
-3.686234380920014701e+03,-3.593249364030656579e+03
-4.212839292479984579e+03,-4.404909088935753971e+03
-4.351804477475001477e+03,-4.872235933345844387e+03
-4.525876656574006120e+03,-5.130051487216485839e+03
-4.487844079627983774e+03,-5.206842332603984687e+03
-4.487844079627994688e+03,-5.174009078569644771e+03
-4.487844079627994688e+03,-5.035852357435425802e+03
-4.525876656574006120e+03,-4.871998054279421922e+03
-4.142625304272007270e+03,-4.698247610772988992e+03
-4.177732298375995924e+03,-4.564183975713844120e+03
-3.970015916594024475e+03,-4.341398770004598191e+03
-3.970015916594002647e+03,-4.074783776017953642e+03
-3.797406528915975287e+03,-3.928231034263655602e+03
-3.624797141238014774e+03,-3.787083567517947813e+03
-3.510699410399998669e+03,-3.640538516303298820e+03
-3.153778303675997449e+03,-1.741953544005693402e+03
3.978792665119993217e+03,4.664874877184272918e+03
1.361712533808899570e+04,1.117265029806724488e+04
1.327044377131200963e+04,1.287895037504630454e+04
1.345768107319999399e+04,1.353658734688998084e+04
1.352058110430300985e+04,1.385986379722568381e+04
1.369172770056000445e+04,1.406041410767806519e+04
1.369172770056000445e+04,1.404846229580679210e+04
1.334943450804599524e+04,1.401137831893205293e+04
1.363614162656200097e+04,1.393529934019474604e+04
1.207680597177599884e+04,1.179202861951033992e+04
5.008597825504011780e+03,5.129726981714491558e+03
-2.984094498840006054e+03,-1.191989322689776600e+03
-4.212839292480018230e+03,-3.153651426782744238e+03
-4.388374263000000610e+03,-4.070499660241483070e+03
-4.525876656573995206e+03,-4.499173772467700473e+03
-4.525876656574006120e+03,-4.701105357640219154e+03
-4.525876656574017034e+03,-4.698412198789184913e+03
-4.351804477475001477e+03,-4.528876343571937468e+03
-4.003660119277013564e+03,-4.423843602592874959e+03
-4.037304321959990830e+03,-4.234833667432372749e+03
-3.532641281715011701e+03,-4.006387468304506910e+03
-2.586215232327995636e+03,-1.309569524801874650e+03
6.999456949485002951e+03,6.036067288223021023e+03
1.224941535945399846e+04,1.128342368443578744e+04
1.310661113215998375e+04,1.248337625839146494e+04
1.345768107320000490e+04,1.322975434883062553e+04
1.352058110430300985e+04,1.359993083319826837e+04
1.352058110430299894e+04,1.377782247329675738e+04
1.334943450804599524e+04,1.369843254054101999e+04
1.317828791178900065e+04,1.373003212902237283e+04
1.346353223888398497e+04,1.369454295901161822e+04
1.193637799535999511e+04,1.186165390151300380e+04
6.003295991783998033e+03,5.653870007470992277e+03
-2.984094498839994685e+03,-1.084608945199885056e+03
-4.037304321960002198e+03,-3.183872193239847547e+03
-4.563909233519994814e+03,-4.012420593099719554e+03
-4.525876656573995206e+03,-4.535902197057293961e+03
-4.699948835673010763e+03,-4.810900544786614773e+03
-4.699948835672978021e+03,-4.831104342080790957e+03
-4.525876656574017034e+03,-4.866137026830161631e+03
-4.699948835673010763e+03,-4.846623574261408066e+03
-4.525876656574006120e+03,-4.757666554414317943e+03
-4.388374263000000610e+03,-4.625769937247016060e+03
-3.989032205067008363e+03,-4.465772654513246380e+03
-2.738345540112000890e+03,-1.470626380205634632e+03
6.977515078169987646e+03,6.270897474855402834e+03
1.193930357820198878e+04,1.125626118768136803e+04
1.294277849300801063e+04,1.250301894045060908e+04
1.312123904637000669e+04,1.318844537084436888e+04
1.317828791178901156e+04,1.354945913065504283e+04
1.334943450804600616e+04,1.371524935474072117e+04
1.300714131553199513e+04,1.366879125155842485e+04
1.300714131553199513e+04,1.364513229850048810e+04
1.317828791178897882e+04,1.370683137337373046e+04
1.289304358469400722e+04,1.318550890519093082e+04
1.069300528750999547e+04,9.023580543260221020e+03
-2.106419646240003658e+03,1.285004650986054912e+03
-3.686234380920014701e+03,-2.273860240630456246e+03
-4.037304321960002198e+03,-3.372417815401284315e+03
-4.177732298375985010e+03,-4.040902292356047838e+03
-4.351804477475001477e+03,-4.355140884339707554e+03
-4.525876656573983382e+03,-4.562332729201414622e+03
-4.699948835673010763e+03,-4.795158884908916662e+03
-4.874021014771993578e+03,-4.921113458782056114e+03
-4.874021014772004492e+03,-4.904846686935707112e+03
-4.739444204039999931e+03,-4.874021945183696516e+03
-4.739444204039999931e+03,-4.829648416207710397e+03
-3.809108860284003185e+03,-4.594651990208833013e+03
-3.643813429710998662e+03,-4.025936025364571833e+02
1.204169897767199291e+04,8.602969344123113842e+03
1.216457345703601095e+04,1.145830560698759655e+04
1.272774815412100179e+04,1.261401658498851612e+04
1.323533677720800370e+04,1.329631402581883594e+04
1.334943450804598433e+04,1.361577405103939964e+04
1.346353223888399589e+04,1.371239243045474723e+04
1.317828791178898973e+04,1.376357933623870485e+04
1.283599471927499144e+04,1.367349836582981516e+04
1.300714131553199513e+04,1.366392257080873969e+04
1.250247827528699963e+04,1.295916921451597591e+04
9.822644392014992263e+03,8.316565026972879423e+03
-3.159629469359999803e+03,5.736231766960991081e+02
-4.212839292479984579e+03,-2.797998808291973546e+03
-4.563909233519994814e+03,-3.856431621432326210e+03
-4.914979174559982312e+03,-4.483285441491614620e+03
-4.874021014771993578e+03,-4.829264138875027129e+03
-5.048093193870998221e+03,-4.942854615132520848e+03
-4.874021014771993578e+03,-5.002905213632882806e+03
-4.874021014772027229e+03,-4.962688000541857036e+03
-4.739444204040010845e+03,-4.858681402767571853e+03
-4.147013678534999599e+03,-4.744010433975956403e+03
-2.998722413050005798e+03,-2.532750660311758111e+03
