-3085.027106889,-3515.78378532306
-2545.25707254,-3846.53869021805
-3481.44358198,-3976.65363647997
-4923.755923086,-3177.84033458483
7422.20367015401,13161.9879170476
11980.26173799,15818.2721068535
13314.327513942,14610.2791478545
13340.65775952,14439.2008507226
13574.70438688,14363.317790788
13520.581104303,14049.0250037651
13106.61113216,14312.479160736
4373.74634879001,4120.23678725446
-2984.09449884,-3370.44121250254
-3861.76935144,-4091.99723367729
-4388.37426299999,-4350.54055429285
-4525.87665657402,-4476.12458133077
-4525.876656574,-4515.02053279427
-4699.948835673,-4500.79432367092
-4699.94883567301,-4426.907232743
-4525.876656574,-4358.70067148148
-4487.84407962801,-4271.27198485373
-4525.876656574,-4177.9858760857
-4315.23469195,-4071.53138585123
-4315.23469195,-3984.71458909356
-4315.23469195,-3833.02807042809
-4315.23469195,-3711.19200812609
-4142.62530427201,-3569.85040841696
-4177.73229837601,-3491.42426646301
-3861.76935144001,-3296.90408120237
-3721.34137502402,-3102.96084644741
-2808.55952832001,-3144.51995422865
-2062.53590361,-3399.66479801461
-2989.945664524,-3524.72965131429
-3317.610942828,-3356.01815914813
-3396.601679562,-3362.165768255
-3396.601679562,-3363.56283922931
-3357.106311195,-3329.64272710902
-3270.801617356,-3291.41281595882
-4247.946286584,-2748.33722193675
6178.83096230399,10472.5717886696
13209.00653163,19276.5871820632
14481.6350679,15299.5414064704
14507.965313478,15212.9617637281
14592.807215896,14870.9115195457
14499.188564952,14502.8799293127
13712.206780454,12559.0653357617
702.139882079998,298.413106635723
-2808.55952832001,-3704.68768379939
-3510.6994104,-3971.49489209166
-3861.76935143998,-4101.88958142315
-4003.66011927699,-4104.8384506243
-3829.58794017798,-4140.305819548
-4003.660119277,-4016.88599160962
-3797.40652891601,-3975.73017375747
-4003.660119277,-3926.71067623032
-3970.01591659399,-3776.66509765262
-3829.58794017801,-3551.88973266038
-3797.40652891598,-3456.37303180153
-3797.40652891601,-3359.11626692538
-3797.406528916,-3236.70096503736
-3481.44358198,-3068.48381585895
-3335.16443988001,-2968.45494174591
-2979.70612457699,-2881.5139398938
-2075.70102639901,-1480.24692431974
5331.874729545,7813.28127879775
14130.56512686,15454.8102191216
14450.916448059,15432.5510908924
14507.965313478,15243.0601030198
14718.607278102,14988.950744472
14718.607278102,14683.0328658392
14671.79795263,13541.1345688069
9704.158286914,8340.3341757016
-2106.41964623999,-3368.38295480393
-3335.16443987998,-3713.41179108279
-3861.76935144,-3926.50617177088
-3655.51576107901,-4051.80019953164
-3829.587940178,-4026.43424834718
-4003.66011927699,-3993.90652984865
-4003.66011927699,-3880.81835223078
-4003.660119277,-3835.05882385501
-4003.66011927699,-3681.81143827236
-3829.587940178,-3601.70839167507
-3861.76935144001,-3456.50363886766
-3604.318061344,-3239.5165754334
-2501.37332991,-2522.78706021361
-380.325769460005,5799.68561671351
15518.754185389,16213.8161214699
14190.539575121,15256.9010599999
14674.723535472,15419.5976779124
14592.807215896,15306.577401585
14718.607278102,15158.1780262472
14547.460681845,14877.9746653935
14499.188564952,14377.0299353004
13644.918375088,12722.5902747487
175.534970519994,258.854274196935
-2984.09449884001,-3608.60117265031
-3861.76935144,-3886.27298812037
-4212.83929248001,-3990.2940455696
-4351.804477475,-4009.79534266861
-4177.73229837601,-4023.13862756033
-4315.23469194999,-3981.27297773384
-4177.732298376,-3875.24702034146
-4177.732298376,-3819.56068268075
-3797.40652891601,-3654.0456417963
-3199.12483772701,-3356.08994682241
-2621.32222643201,-2510.52063537766
15213.0307784,15535.4684889759
13902.369665184,14868.4491052024
14215.407029278,15109.948923103
14467.00715369,15269.3486500481
14547.460681845,15218.9533708193
14547.460681845,14866.6344397374
14376.314085588,14605.1426081127
14205.167489331,14424.5803283008
14034.020893074,13791.9701086064
11776.933730471,11692.5249185781
-171.146596256994,-846.79843000121
-3510.6994104,-3959.7532976396
-4388.374263,-4527.7736412414
-4351.804477475,-4708.62329524599
-4525.87665657398,-4655.69606341133
-4699.948835673,-4588.26125597924
-4351.804477475,-4377.37570875206
-4388.374263,-4056.12325635458
-4002.19732785601,-3881.73894499639
-3083.564315468,-2966.67835235356
9930.89095716899,9111.92287838785
13112.462297844,14312.5974697539
13884.816168132,14375.0063135853
14130.56512686,14627.8755933293
14376.314085588,14690.78617985
14205.167489331,14493.8946512472
14205.167489331,14351.4854000659
14034.020893074,14058.4463185815
14153.969789596,13859.792789163
13516.19273004,12799.526962554
10426.777248888,8707.53846482417
-2984.09449884,-3267.04406048271
-3686.23438091998,-4314.50366318487
-4037.30432196,-4568.95768503287
-4351.804477475,-4776.20688627479
-4351.804477475,-4791.81899697643
-4351.804477475,-4623.2450261499
-4525.876656574,-4441.57226355491
-4351.80447747499,-4208.08305193823
-4351.804477475,-4119.74627834356
-4525.876656574,-4074.73603033094
-4388.374263,-3958.29745826365
-3727.19254070801,-3804.44989011368
-3633.57388976401,-2862.00086002739
13479.622944515,15562.0718566544
13147.569291948,14570.3172133309
13884.816168132,14829.5767085805
14083.755801388,14964.176889019
14083.755801388,14778.5271424945
13862.874296817,14467.2309976592
14034.020893074,14291.7222755207
13862.874296817,14003.6225258498
13981.360401918,13462.3756732743
12041.698977672,11815.0785171983
-1369.17277005601,73.5851781543838
-3686.23438092,-4055.77764824423
-4388.374263,-4645.09480621247
-4739.44420404001,-4751.48970515301
-4699.94883567301,-4780.35035410505
-4525.87665657402,-4616.35012047497
-4525.876656574,-4406.03067175546
-4525.87665657401,-4246.11534832324
-4351.804477475,-4180.88601017614
-4525.87665657402,-4086.306528218
-4278.664906425,-3895.48791323455
-3083.564315468,-2789.51721201592
3978.79266512001,5868.0657368041
13955.03015634,15313.8685437387
13639.067209404,14831.2192147858
14130.56512686,14794.1689062362
14034.020893074,14777.2125553046
14034.020893074,14704.9843100398
14034.020893074,14346.8352751673
13862.874296817,13988.1238254903
13808.75101424,13662.5116579236
11825.205847364,13302.8767004047
2785.15486558402,1717.33134420434
-3159.62946936,-4173.68560406223
-4212.83929248001,-4578.64515509646
-4699.948835673,-4766.56501791581
-4699.94883567298,-4749.07315986555
-4699.948835673,-4687.6975630708
-4699.948835673,-4540.16924706594
-4699.94883567299,-4306.24369844775
-4525.87665657398,-4247.28215582812
-4388.374263,-4072.98398173486
-4226.00441526901,-3970.71271475638
-3279.578365882,-3001.61528101383
12367.901464555,13506.4070471307
13112.462297844,14184.2027780418
13598.109049616,14595.4914960968
13962.344113445,14648.0566438668
14034.020893074,14585.2593490892
13862.874296817,14462.3741786077
13862.874296817,14144.3820544139
13862.874296817,13877.6026509643
13808.75101424,13652.2272045269
11585.30805432,11406.778881638
6863.417347332,4558.53159373714
-3510.6994104,-4160.97555367338
-4351.804477475,-4876.31705209569
-5048.093193871,-5020.50176018011
-5048.09319387101,-5062.98374091866
-5048.09319387099,-4984.40582086565
-5048.09319387101,-4867.56812923677
-4874.02101477199,-4647.74183248227
-4874.02101477199,-4465.2110630005
-4739.44420403998,-4240.52477617415
-4699.948835673,-4154.96667914858
-3537.02965597801,-3801.53546009291
-3194.736463464,-2843.0738561256
14627.91421,15291.9022255084
13428.42524478,14488.6076795029
13884.816168132,14788.4095085582
14083.755801388,14842.6294867028
13862.874296817,14667.6162876625
14034.020893074,14429.4418508831
13691.72770056,14089.1421084742
13862.874296817,13962.0875803169
13808.75101424,13512.9374250725
11395.14516959,12867.3181800975
2621.32222643199,1178.96227489169
-3510.6994104,-4351.24759983972
-4388.374263,-4792.60832811492
-4914.97917456001,-4984.15387962086
-5048.09319387101,-5067.51759246004
-5048.093193871,-5013.24964002653
-5178.28163033999,-4947.90718639402
-5178.28163034,-4748.83692274136
-5222.16537297,-4578.68701857993
-4914.97917456003,-4402.31549545683
-4382.52309731598,-4096.07117636622
-2938.747964789,-3093.47264914461
504.663040245001,4364.71622595116
14452.37923948,15453.1897807702
13516.19273004,14649.3525136755
13840.932425502,14768.4421375173
13914.071996552,14635.3399836166
13862.874296817,14545.7373780789
13862.874296817,14316.2219262753
13691.72770056,13965.6085813077
13808.75101424,13496.9833722079
11776.933730471,11514.1619303809
-1579.81473468,-770.733723042561
-4037.30432196,-4355.83475661748
-4388.374263,-4672.23887437218
-4739.44420404,-4709.74936845979
-4699.94883567301,-4801.47279304189
-4525.87665657402,-4687.46446375814
-4351.804477475,-4471.88484452015
-4351.804477475,-4289.75832788584
-4351.804477475,-4176.1126970317
-4177.73229837601,-4040.31115680598
-4142.62530427199,-3899.38893683667
-4177.73229837599,-3755.80010808902
-4142.62530427199,-3591.25628116801
-4003.66011927699,-3510.91601624884
-4003.66011927698,-3402.11706826608
-3194.73646346399,-3417.40991230694
-2764.67578569,-3077.05824873649
9347.23718019,13540.9911375181
12991.050609901,14677.3316486916
13639.067209404,14757.4232386375
14130.56512686,14789.5272765452
14205.167489331,14595.4041850807
14034.020893074,14438.8350102217
14034.020893074,14309.6903590205
13516.19273004,13733.9825056909
1866.52185319599,1936.41258295425
-3159.62946936001,-3794.65685602788
-4037.30432195999,-4232.29172164901
-4388.374263,-4342.81507998595
-4388.374263,-4412.72054111686
-4351.804477475,-4386.31352436403
-4525.87665657401,-4282.20262742001
-4525.876656574,-4170.7622207529
-4525.876656574,-4166.69029447423
-4351.804477475,-4107.0105199637
-4142.62530427201,-4045.60600170213
-4177.732298376,-3966.86967120446
-4003.660119277,-3909.84821442962
-3970.015916594,-3820.3030358912
-4177.732298376,-3778.01419688255
-3829.58794017801,-3739.06798931218
-4177.73229837601,-3702.93553987028
-3829.58794017801,-3646.61368001408
-3861.76935144,-3628.65331097436
-3686.23438091999,-3623.76850478141
-3686.23438092002,-3598.04145501102
-3443.41100503401,-3559.16428241809
-3011.887535839,-3612.47982433494
-2396.05234759799,-3717.07302588461
-2539.405906856,-3818.46765010154
-3278.115574461,-3737.62117391734
-3554.58315303,-3575.40320350995
-5345.03985233401,-4654.57760947387
15100.395838983,15785.3405742407
13644.918375088,14569.0458221755
14288.546600328,14564.6870171253
14341.207091484,14541.7287253566
14423.12341106,14337.0393125275
14671.79795263,13692.2459705456
12727.748154121,10356.0187067277
-1228.74479364,-1217.72642938093
-2984.09449883998,-3986.01616654619
-3686.23438091999,-4085.14151007738
-3861.76935144,-4246.5338313555
-4003.66011927699,-4274.8594380392
-4003.660119277,-4249.8404843649
-4003.66011927698,-4197.42005494063
-3970.01591659399,-4060.51949807117
-4003.66011927699,-4072.68552712693
-4003.660119277,-3939.74427329226
-3970.01591659399,-3829.3274467206
-3829.587940178,-3707.59278441454
-4003.660119277,-3601.08468427465
-4003.660119277,-3545.37463099258
-3797.406528916,-3489.03134410066
-4003.66011927701,-3397.56309939251
-3829.587940178,-3380.49954894948
-3655.51576107899,-3367.33216530444
-3655.515761079,-3354.5092306129
-3624.797141238,-3323.48235775813
-3452.18775356,-3295.82927276129
-3279.57836588199,-3281.63454390227
-3307.371402881,-3255.03758754319
-2984.09449884002,-3224.17888212213
-2808.55952832001,-3174.6225390842
-2760.287411427,-3118.06270113917
-2119.584769029,-3209.36184685747
-1948.438172772,-3155.87938254926
-2170.782468764,-3081.96047156672
-2646.189680589,-2986.48476010544
-2948.987504736,-2916.52697588847
-3041.143364259,-2107.47436563985
311.574572673015,2651.27152781448
15815.700843852,13973.6176246965
14668.872369788,14905.1210832857
15041.884182143,14653.7970411751
14762.491020732,14543.2653401902
14889.753874359,13315.5644886566
8452.00883053799,6843.89009684422
-1404.27976415998,-2550.02932530565
-2457.48958728,-3275.71339373528
-2984.09449884001,-3597.07306291698
-3133.29922378199,-3880.91760201616
-3307.37140288098,-3873.00391011271
-3279.57836588199,-3880.19267003544
-3452.18775356001,-3855.74599752529
-3279.57836588201,-3772.93374305173
-3279.57836588201,-3681.04514665787
-3279.57836588199,-3562.53054630592
-3106.968978204,-3363.11590805857
-3106.96897820399,-3130.52528450279
-3106.96897820401,-3054.34879531807
-2934.35959052599,-2883.49794152386
-3106.96897820399,-2801.00646265065
-2934.35959052602,-2714.8229332096
-2984.09449884001,-2686.8441109124
-2808.55952831999,-2631.62651649175
-2668.13155190399,-2569.88057904187
-2242.459248393,-2443.23812636569
-1840.191607618,-2578.96812780992
-2129.824308976,-2607.78872059362
-4183.58346406,-3456.51772911603
15703.065904435,16341.2453611582
14420.197828218,15024.499431108
15236.435441136,15247.0255334996
15139.89120735,15260.9339184504
15060.900470616,15042.3132032457
15189.626115664,14478.431965616
13074.429720898,11485.4307656778
-175.534970519994,-494.77933208065
-2281.95461676001,-2865.35142303245
-2808.55952831999,-3096.29784807344
-3133.29922378199,-3221.75614374805
-3133.29922378202,-3312.37830463688
-3307.371402881,-3323.97869223797
-3307.37140288099,-3308.2560639764
-3481.44358198,-3225.09530592768
-3279.57836588199,-3173.62454050139
-3307.37140288102,-3023.65605789367
-3159.62946935999,-2927.23817245178
-2918.26888489499,-2752.69395442671
-1816.786944882,-1899.78154832401
3813.497234547,5962.40179025733
15052.12372209,16833.0054982257
14613.28629579,15241.7342797828
14841.481757466,15148.7548203685
14762.491020732,14992.2670747668
15060.900470616,14875.2771873918
14718.607278102,14556.8459725007
14635.228167105,13041.5256722449
7512.896738256,6872.96379114612
-1579.81473468001,-2505.34250781654
-2808.55952832001,-3205.61529628936
-3159.62946935999,-3386.52402360119
-3335.16443988001,-3513.1473119449
-3481.44358198,-3529.15134796989
-3481.44358198,-3551.57582875129
-3481.44358198,-3531.13591548272
-3624.797141238,-3420.09834670138
-3481.44358198001,-3336.73964478756
-3510.6994104,-3194.98186009158
-3102.58060394098,-3059.00921544943
-2221.98016849899,-3000.9103931278
-3276.65278304,-2774.635202468
13444.515950411,15043.2124557178
13669.785829245,15048.2700307197
14450.916448059,14968.9034379707
14674.723535472,15076.1213622076
14592.807215896,14982.5627858853
14547.460681845,14676.7092620112
14718.607278102,14450.4499490003
14671.79795263,14163.6945758904
13130.015794896,12502.8433684742
678.735219343998,199.588907699986
-2633.0245578,-3396.51765709768
-3335.16443987999,-3630.21461019252
-3686.23438091999,-3793.34930142517
-3861.76935143998,-3875.96657972511
-3829.587940178,-3878.67477338215
-4003.660119277,-3836.52159716203
-4003.66011927698,-3816.83100020233
-4003.66011927699,-3682.54015495514
-3861.76935143999,-3599.91112153351
-3398.06447098302,-3393.14216701065
-2834.889773898,-2797.57234679393
14614.749087211,14071.9109320386
13744.388191716,14578.860041541
14253.439606224,14778.1943474568
14467.00715369,14886.5950545446
14547.460681845,14745.9163837626
14547.460681845,14595.6798235006
14547.460681845,14377.1533674672
14153.969789596,13736.2857600769
12060.715266145,11557.6991783757
-702.139882079998,-767.438378135575
-3335.16443988001,-3793.9600195749
-3861.76935143999,-4051.34438775488
-4212.83929248001,-4159.54767074909
-4351.80447747499,-4369.81520632824
-4351.804477475,-4290.7675398242
-4351.80447747499,-4202.9246885749
-4177.73229837599,-3986.62012642015
-4177.73229837599,-3871.43988925975
-4212.83929248,-3769.95574993101
-3475.59241629599,-3611.6868880023
-3153.77830367599,-2984.79296349657
12650.220208808,14921.0353716615
13304.087973995,14378.5708611901
13925.77432792,14681.8207575538
14298.786140275,14789.9965825665
14376.314085588,14767.9079180745
14376.314085588,14568.7299873111
14376.314085588,14373.4448531237
14153.969789596,14028.8796675732
13476.697361673,12565.5507678108
9012.25794478101,7546.75252149349
-2808.55952832,-3157.233480342
-3510.6994104,-4125.93276804708
-4037.30432196,-4278.13441351915
-4351.804477475,-4474.04052969941
-4351.804477475,-4484.22994686851
-4351.804477475,-4390.80731194751
-4177.732298376,-4222.63659499986
-4177.732298376,-4068.6551752797
-4177.73229837599,-3929.46183243009
-4212.83929248001,-3806.49093747573
-3721.34137502399,-3640.66293508153
-2635.95014064201,-2815.71061804324
716.767796290001,-592.831551787902
14908.770162832,15425.4122990597
13838.00684266,14708.4529960848
14007.690647496,14742.0027784308
14083.755801388,14758.0366944197
14205.167489331,14642.6135998086
14205.167489331,14401.4402322293
13862.874296817,14046.5303972254
13981.360401918,13736.5634268385
12089.971094565,11967.2084607707
8057.055146868,5726.35653503253
-2984.09449884001,-3733.66421695243
-3861.76935143998,-4469.86806258846
-4388.374263,-4716.60658268642
-4563.90923351998,-4837.57335762036
-4525.876656574,-4848.14432291279
-4874.021014772,-4722.96552145615
-4487.84407962801,-4530.25856955273
-4699.948835673,-4272.8410130135
-4525.87665657402,-4066.10858083094
-4525.87665657401,-3957.26437366552
-4388.374263,-3853.26529569796
-4177.732298376,-3675.50684058058
-3817.88560881,-3504.3534469265
-2703.23854600799,-3602.01049838626
-2896.32701358,-3508.88043339199
-5558.6073998,-2695.91822743137
14744.93752368,17128.7489073374
13617.125338089,14888.5018580135
14089.606967072,14984.2954635902
14298.786140275,14953.5482508146
14205.167489331,14685.3770133632
14205.167489331,14559.5493653629
14205.167489331,14310.9165092581
14153.969789596,13975.8231131377
13516.19273004,13429.5922588841
11752.066276314,11080.3860982164
-1035.65632606801,-1565.61701392576
-3686.23438092,-4327.49134785412
-4388.374263,-4626.07038588392
-4699.948835673,-4785.30109584118
-4699.948835673,-4820.30766271662
-4699.948835673,-4752.02119438984
-4660.45346730601,-4648.26495238613
-4525.87665657401,-4405.58513840991
-4739.44420403998,-4342.12329377581
-4013.899659224,-4021.42618330585
-3475.592416296,-3140.00121032774
10725.186698772,12196.2136604968
12051.938517619,13253.9255603921
12942.778493008,13643.4418656547
12953.018032955,13895.455526425
13178.287911789,13783.6873948731
13178.287911789,13515.1755993215
13007.141315532,13358.4132349171
13007.141315532,13010.4869836344
12945.70407585,12684.9015980384
11150.859002283,10796.2471776926
-1228.74479364,-1036.38328488261
-3686.23438092,-4189.43892346752
-4388.374263,-4650.21608784841
-4739.44420404,-4864.60221858666
-4874.021014772,-4868.73087682158
-4874.02101477199,-4847.92261562688
-5048.09319387101,-4692.49564946818
-4699.94883567301,-4470.18870809366
-4699.94883567301,-4180.58129483139
-4699.948835673,-4025.96386626553
-4563.90923351998,-3958.88870920858
-4487.84407962801,-3798.03492251065
-3491.68312192701,-3707.11786145393
-2510.150078436,-3168.65792743368
-2077.16381782,2808.22144141733
14035.483684495,14810.2301713542
12755.54119112,13892.7530157451
12893.043584694,13948.8732633276
13235.336777208,13898.1067844501
13349.434508046,13793.5224933865
13178.287911789,13541.5027877383
13007.141315532,12279.1775913633
7833.24805945501,7430.69837366578
-3159.62946936,-3112.78737616505
-3861.76935143999,-4022.80558337597
-4212.83929248001,-4058.96422769361
-4037.30432196001,-4104.9188437334
-3655.51576107899,-4083.78954069657
-3655.51576107899,-4049.75176404086
-3829.58794017799,-3956.84024239061
-4003.66011927698,-3925.72029549862
-4177.73229837601,-3899.15352944844
-4003.66011927699,-3792.29174619023
-4351.804477475,-3689.41292845397
-4177.73229837601,-3644.2149623067
-3970.01591659399,-3542.25331848807
-4177.73229837602,-3398.8772637207
-4142.62530427201,-3254.90331047763
-4037.30432195999,-3163.75111374384
-3829.58794017801,-3098.34047405354
-3089.41548115199,-3033.96885404239
-2056.684737926,-3160.02877802661
-3958.313585226,-3713.36056656655
10532.0982312,11275.7020986087
12249.415359454,15583.9221422664
13106.61113216,13882.6228237071
13289.460059785,13960.9086122481
13520.581104303,13860.852216747
13636.141626562,13340.5183869992
11161.09854223,10429.9103695249
-1228.74479364,-1112.51212083076
-2633.0245578,-3391.66058358251
-3335.16443988002,-3581.66311619623
-3481.44358198001,-3741.90680005621
-3655.51576107899,-3741.78875065693
-3481.44358198,-3700.5791860685
-3307.371402881,-3584.60377104273
-3279.57836588202,-3484.84691375721
-3133.29922378199,-3346.11815131886
-3106.96897820402,-3235.79097641231
-3133.299223782,-3086.70473026983
-2959.22704468299,-3061.98841918733
-2959.22704468301,-2864.90582034381
-2611.082686485,-2732.12855511502
-2589.14081517,-2670.50223059219
-2611.082686485,-2600.62113026689
-2611.08268648501,-2565.17732753744
-2589.14081517,-2631.85164064852
-2959.22704468298,-2702.99340916973
-2959.22704468301,-2628.22463229301
-2959.22704468297,-2484.13297641758
-2808.55952831999,-2352.42915610992
-2457.48958727999,-2410.25804994548
-2457.48958727999,-2375.04869767166
-2369.72210202,-2425.56600721355
-2238.07087413,-2399.78374295661
-2230.756917025,-2366.1012502462
-2153.228971712,-2456.69647167061
-1979.156792613,-2548.21308369899
-2132.749891818,-2673.8283331035
-2606.694312222,-2741.85459344978
-3080.638732626,-2844.67454188029
-3199.124837727,-2752.50409917136
-3120.134100993,-2639.25288801721
-3041.143364259,-2652.01840380642
-3199.124837727,-2695.36160180916
-3317.610942828,-2667.17371732462
-3278.115574461,-2654.72489881009
-3436.097047929,-2801.91179926666
-3554.58315303,-1852.43038880575
877.67485259999,7604.68926699636
13560.07647267,14875.9264345415
13712.206780454,15599.8760433447
14215.407029278,14682.9856067645
14253.439606224,14567.3420517059
14205.167489331,13176.0011126958
7812.768979561,7255.51125081775
-877.674852599991,-2036.66201182748
-2106.41964623998,-2831.33745828634
-2281.95461676001,-3098.7233909335
-2611.08268648501,-3236.69615035752
-3106.96897820402,-3327.95853546959
-3307.37140288099,-3294.11859478964
-3481.44358198,-3339.76459038525
-3307.37140288102,-3252.83276988001
-3307.37140288099,-3216.12822672305
-2959.22704468302,-3101.93227066538
-3106.96897820399,-2966.66167372385
-3106.968978204,-2934.67742822804
-3106.96897820399,-2820.50349218582
-3106.968978204,-2723.46310559903
-3279.57836588202,-2640.5127697203
-3106.96897820399,-2684.86343154019
-3279.57836588202,-2678.43949524265
-3133.29922378199,-2686.43836760492
-3307.37140288102,-2716.38657667804
-3279.57836588199,-2688.21144627008
-3452.18775356,-2730.13431136666
-3481.44358198,-2681.17114486416
-3481.44358198,-2721.03575705542
-3510.6994104,-2778.65574758377
-3071.8619841,-2750.52229261341
-2403.36630470299,-2754.26458234272
-3058.69686131099,-2506.80524448206
11427.326580852,11472.5028517802
13489.862484462,15498.5139392981
10976.786823184,11620.1721602549
9588.59776465499,10334.0093377452
9162.925461144,9518.31671864941
8728.47640910701,9114.25822193335
7825.93410234999,7829.75634636114
351.069941039999,-127.391338028155
-2808.55952832001,-3070.88741523409
-3159.62946935999,-3283.05912978587
-3510.6994104,-3407.06894614636
-3655.51576107899,-3474.84204276854
-3655.515761079,-3505.06222097707
-3655.51576107899,-3476.4285387215
-3829.587940178,-3473.63381238644
-3829.58794017801,-3468.23953975235
-3829.587940178,-3388.39068023003
-3409.766802351,-3286.02261142598
-2940.21075621,-2671.5161083735
6319.25893872,8451.97380987294
15640.165873332,18508.8090253081
11405.384709537,12048.2244054566
10261.481818315,9715.48085091133
8993.241656308,8915.80870089693
8823.557851472,9100.43402109966
8386.183216593,8335.96476900467
7884.44575919,7928.02849664495
3917.35542543802,3562.00970295913
-2633.0245578,-2927.91425511459
-3335.16443988001,-3521.34026402698
-3686.23438091999,-3659.73956416606
-3829.587940178,-3708.12979780262
-3829.58794017801,-3733.11880805064
-4003.66011927699,-3768.18473972263
-3861.76935144001,-3683.97683272572
-3379.04818251,-3219.0603323451
257.451290095999,1652.50092909245
17377.96208148,18636.0462599759
10909.498417818,11250.6489931881
9420.37675124001,9096.66787676734
9241.916197878,9027.35325321722
8144.82263212799,8302.45440455154
8144.822632128,8283.84370263977
8215.036620336,8285.41581648781
7594.81305783201,7582.99096196054
6728.84053659998,6545.99363694172
-169.683804836005,-1562.83920620092
-3335.16443987999,-3702.6434502631
-3686.23438091999,-3835.41477056985
-3861.76935144,-3897.21422522369
-4003.66011927699,-3878.71809332921
-4003.660119277,-3842.1155602136
-3829.58794017801,-3760.98306279861
-3655.51576107901,-3668.05144448342
-2998.72241305,-2709.0938944943
3400.990053825,4432.74752397127
15798.1473468,15310.2427057541
10248.316695526,10337.3109100603
9252.15573782498,8965.84683721942
8484.19024179999,8504.1039020459
7872.74342782198,7911.43526783715
