13691.72770056,2356.77030297989
13691.72770056,14276.9628428082
13520.581104303,14291.0577523196
13349.434508046,14323.6671405502
13463.532238884,14354.3312445323
13289.460059785,14393.349492333
11376.128881117,11536.0524394833
2148.84059744901,1152.24729317408
-3335.16443988002,-4447.50684109224
-4388.374263,-4456.63485616881
-4739.44420404,-4451.08849085701
-4660.45346730601,-4483.51304703565
-4874.02101477199,-4418.47231568053
-5048.09319387101,-4429.1928390664
-4874.021014772,-4379.68449928979
-4699.948835673,-4383.0001415179
-3554.58315303,-4187.29591264954
-1963.066086982,47.60981377603
14323.653594432,9513.10853182998
13033.47156111,13889.9935787806
13223.63444584,14038.5986887502
13574.70438688,14153.2314060604
13520.581104303,14267.6135955758
13520.581104303,14286.2430631438
13349.434508046,14314.9186313162
13349.434508046,14343.372344586
13349.434508046,14388.5143169903
10900.721669292,11370.205488746
4464.439416892,2743.47364386521
-3335.16443987999,-4611.34572629368
-4563.90923352,-4602.87643513098
-5048.09319387099,-4665.94891364946
-5222.16537297,-4678.63566454536
-5396.23755206899,-4634.33244183745
-5396.23755206901,-4656.87107431471
-5222.16537297,-4607.79664485578
-5090.51414508001,-4557.42105793389
-4081.18806459,-4569.96917269731
-2720.79204306,285.172365632928
14025.244144548,9640.5151675505
12755.54119112,14251.7652714017
13058.339015267,14218.5674489426
13405.020582044,14222.2469998054
13349.434508046,14267.7089070639
13349.434508046,14263.1101474187
13178.287911789,14283.2005043885
13178.287911789,14317.6382145367
13290.922851206,14287.3759575794
12521.49456376,14265.4487421959
11008.968234446,11316.5252268494
-339.367609671988,488.532938046936
-4037.30432195999,-4801.43265248356
-4739.44420404001,-4846.962468049
-5266.0491156,-4839.01986104568
-5222.16537297,-4852.71322393593
-5222.16537297,-4866.97275882652
-5396.237552069,-4806.48856040495
-5266.0491156,-4753.99899548951
-4958.86291719,-4768.97065257704
-3463.890084928,-4696.59105660823
4177.73229837599,10120.9467336106
12834.531927854,9839.30334949114
12942.778493008,14072.5851290587
13121.23904637,14092.3849499443
13178.287911789,14106.2135459789
13349.434508046,14110.576211231
13349.434508046,14172.5733580843
13178.287911789,14174.02518302
13178.287911789,14131.5403858386
13178.287911789,14116.1696195865
10693.00528751,14127.8791647503
11304.452101488,9462.13644448407
-4212.83929248,-1233.83624870291
-4563.90923352001,-5046.01538883611
-5048.09319387099,-5020.0911123986
-5396.23755206901,-5018.36307908115
-5396.23755206901,-5029.44268115232
-5222.16537297,-4966.63757730039
-5396.23755206899,-4976.07217747692
-5266.04911559999,-4916.33656370908
-4680.9325472,-4854.01683408749
-3498.997079032,-6256.91408096926
8434.455333486,9723.99940647094
11895.419835572,13842.6866226465
12942.778493008,13761.8623497319
13235.336777208,13756.828512003
13349.434508046,13763.3747556367
13178.287911789,13769.4383518614
13178.287911789,13803.4418659514
13007.141315532,13780.4040249156
12945.70407585,13735.5528694893
10941.67982908,10768.4532675484
2457.48958727999,2306.88051829704
-3686.23438091999,-4950.44559210945
-4563.90923352001,-5009.6773582736
-5266.0491156,-4992.49453025463
-5570.309731168,-4996.79102192636
-5570.30973116801,-5019.1049142823
-5570.30973116798,-4964.14691262973
