Timestamp,LL1_LL_SpcTemp,LL1_LL_SpcHumid,RadPanelNorthOvrd,RadPnlCentralOvrd,RadPnlSouthOvrd,Average_valve,RadPnlHtVlvOvrd,RadPnlCoolVlvOvrd,LL1_LL_SpcSetpt,LL1_SA_Temp,AC_P_8Global_OA_RH___,LL1_fac_FacSpaceTemp,OA_Temp,OperationStatus,RadPnlLpFlow_gal_min_,PCBCoolingCapacity_kW_,RadPnlSupWtrTemp__F_,RadPnlRetWtrTemp__F_,RadPnl_Pmp_VFD_OUTPUTSPEED_rpm_,RadPnl_Pmp_VFD_OUTPUTVOLT_V_,RadPnlLpPress_psi_,AC_P_8Duct_OA_Temp,return_supply_F_DuringCooling,return_supply_F_,CoolingCapacityOnlyWhenSupplyWaterTemperature_SpaceTemperature_
1/4/2021 18:00,72.61666667,23.475,72.30833333,42.24166667,72.24166667,62.26388889,4.841666667,15.925,24.33333333,54.59166667,91.5,67.225,39.68333333,25.46666667,25.46666667,1.915557233,73.23333333,72.31666667,1369.875,331.2916667,9.408333333,39.68333333,1.116666667,-0.916666667,4.5824737
1/4/2021 19:00,73.25833333,23.05,66.96666667,36.96666667,67.11666667,57.01666667,3.308333333,26.71666667,24.33333333,54.825,91.48333333,61.33333333,39.19166667,22.9,22.9,4.9815227,71.53333333,72.30833333,1033.166667,237,9.941666667,39.19166667,2.183333333,0.775,6.501081767
1/4/2021 20:00,73.09166667,23.14166667,71.65833333,41.81666667,71.81666667,61.76388889,0.316666667,17.26666667,24.33333333,54,91.5,56.96666667,38.04166667,24.40833333,24.40833333,4.492169033,77.23333333,78.975,1322.541667,310.9166667,8.891666667,38.04166667,1.766666667,1.741666667,4.281417467
1/4/2021 21:00,72.41666667,23.66666667,74.03333333,44,74,64.01111111,3.266666667,7.691666667,24.33333333,55.05833333,91.5,53.675,39.24166667,25.45,25.45,-0.517543367,76.16666667,75.075,1068.666667,252.0833333,8.383333333,39.24166667,0.35,-1.091666667,1.177255567
1/4/2021 22:00,72.875,23.45833333,60.075,30.575,60.575,50.40833333,9.6,8.525,24.33333333,53.93333333,91.49166667,51.93333333,37.975,16.8,16.8,2.5982117,73.50833333,73.88333333,1345.583333,292.5,9.808333333,37.975,2.291666667,0.375,4.526216333
1/4/2021 23:00,73.21666667,23.33333333,71.725,41.9,71.9,61.84166667,7.683333333,3.841666667,24.33333333,54.83333333,91.46666667,51.19166667,36.55833333,23.58333333,23.58333333,5.45489,73.19166667,76.025,1031.666667,236.5833333,8.458333333,36.55833333,2.625,2.833333333,4.4473828
1/5/2021 0:00,72.56666667,22.23333333,75.84166667,45.84166667,75.84166667,65.84166667,4.675,2.016666667,24.33333333,54.6,91.48333333,49.81666667,34.14166667,25.725,25.725,0.4122286,78.19166667,77.86666667,1339.208333,319.625,7.741666667,34.14166667,0.008333333,-0.325,0.008542333
1/5/2021 1:00,72.575,20.15833333,64.48333333,34.48333333,64.48333333,54.48333333,11.65,2.266666667,24.33333333,54.05,91.43333333,48.85833333,32.63333333,18.09166667,18.09166667,1.8978624,73.41666667,73.74166667,1109.833333,244.6666667,9.083333333,32.63333333,2.35,0.325,3.878219333
1/5/2021 2:00,73.175,19.94166667,63.45833333,34.06666667,64.125,53.88333333,12.96666667,4.725,24.33333333,54.775,91.41666667,48.025,33.73333333,18.8,18.8,3.798043433,73.175,74.56666667,1243.666667,276.4583333,8.983333333,33.73333333,2.016666667,1.391666667,3.5152922
1/5/2021 3:00,72.91666667,19.66666667,74.71666667,44.71666667,74.71666667,64.71666667,3.575,2.775,24.33333333,54.25833333,91.41666667,47.23333333,33.10833333,24.95833333,24.95833333,4.008795,78.10833333,80.35833333,1071.25,255.7083333,8.15,33.10833333,2.15,2.25,3.217896967
1/5/2021 4:00,72.39166667,19.975,73.81666667,43.68333333,73.68333333,63.72777778,8.575,1.958333333,24.33333333,54.55,91.41666667,46.90833333,33.50833333,23.60833333,23.60833333,0.182073733,77.15,76.26666667,1035.416667,237.4166667,8.083333333,33.50833333,0.558333333,-0.883333333,1.384712233
1/5/2021 5:00,72.94166667,20.26666667,59.625,29.40833333,59.40833333,49.48055556,5.2,8.033333333,24.33333333,54.73333333,91.43333333,46.53333333,34.525,15.75833333,15.75833333,1.198001233,73.95833333,74.80833333,1060.416667,221.8333333,9.666666667,34.525,2.3,0.85,3.5240786
1/5/2021 6:00,73.33333333,20.125,78.5,48.53333333,78.53333333,68.52222222,0.008333333,34.925,24.33333333,53.88333333,91.43333333,46.45833333,33.80833333,28.75,28.75,4.953333,83.13333333,85.86666667,1118.875,275.9166667,8.183333333,33.80833333,3.225,2.733333333,8.238470333
1/5/2021 7:00,72.475,20.94166667,74.49166667,44.54166667,74.54166667,64.525,1.491666667,8.608333333,24.33333333,54.175,91.46666667,46.13333333,33.55,27.40833333,27.40833333,-8.6659531,89.65833333,86.925,1542.125,381.3333333,8.408333333,33.55,0.083333333,-2.733333333,0.361218667
1/5/2021 8:00,73.99090909,19.9,90.35454545,81.15454545,90.35454545,87.28787879,1.445454545,46.21818182,19.90909091,54.68181818,91.43636364,46,34.55454545,34.2,34.2,11.73197404,70.04545455,72.27272727,1285.681818,330.7727273,5.927272727,34.55454545,1.163636364,2.227272727,6.456406473
1/5/2021 9:00,72.84166667,20.86666667,74.60833333,44.46666667,74.46666667,64.51388889,3.175,2.916666667,24.33333333,54.53333333,91.45833333,45.81666667,34.775,25.05,25.05,2.1134953,77.8,78.975,1077.708333,257.8333333,8.108333333,34.775,1.55,1.175,1.8407508
1/5/2021 10:00,72.64166667,21.23333333,63.51666667,33.51666667,63.51666667,53.51666667,5.95,4.491666667,24.33333333,54.01666667,91.48333333,46.25,35.59166667,19.30833333,19.30833333,-12.3372039,93.81666667,89.58333333,1132.166667,253.125,9.458333333,35.59166667,0.925,-4.233333333,2.1742679
1/5/2021 11:00,73.225,20.83333333,82.05,54.05833333,82.13333333,72.74722222,0.55,43.33333333,24.33333333,54.00833333,91.48333333,47.66666667,36.125,28.74166667,28.74166667,8.307785267,75.15,75.725,1510.541667,367.4583333,7.516666667,36.125,2.341666667,0.575,10.68706917
1/5/2021 12:00,73.58333333,21,82.20833333,55.575,82.45,73.41111111,0,46.61666667,24.33333333,53.94166667,90.325,49.83333333,36.76666667,29.33333333,29.33333333,2.833858067,87.79166667,89.71666667,1384.166667,338.5,7.883333333,36.76666667,2.666666667,1.925,10.14926827
1/5/2021 13:00,72.6,21.48333333,72.175,44.74166667,72.175,63.03055556,0.083333333,14.35833333,24.33333333,54.24166667,89.53333333,51.3,36.725,14.85,14.85,1.2073978,75.775,76.35833333,500.4166667,98.125,2.641666667,36.725,0.216666667,0.583333333,1.174204733
1/5/2021 14:00,72.78333333,20.74166667,60.38333333,30.38333333,60.38333333,50.38333333,0.833333333,40.28333333,24.33333333,54.25833333,87.96666667,51.75833333,36.70833333,16.46666667,16.46666667,-6.660335267,82.43333333,79.46666667,1006.916667,208.2083333,9.525,36.70833333,1.166666667,-2.966666667,3.261951
1/5/2021 15:00,73.71666667,20.45,85.29166667,62.14166667,85.36666667,77.6,0,52.60833333,24.33333333,55.44166667,86.93333333,51.55833333,37.70833333,31.38333333,31.38333333,5.7265362,87.00833333,88.59166667,1109.791667,272,7.266666667,37.70833333,1.716666667,1.583333333,8.9665212
1/5/2021 16:00,72.66666667,20.8,70.075,43.18333333,69.94166667,61.06666667,0.066666667,15.86666667,24.33333333,54.49166667,87.24166667,50.95833333,37.325,13.55,13.55,1.936913067,76.15833333,77.00833333,497.1666667,93.41666667,2.675,37.325,0.258333333,0.85,1.4398713
1/5/2021 17:00,72.74166667,20.30833333,62.48333333,32.48333333,62.48333333,52.48333333,0.283333333,35.275,24.33333333,54.25833333,87.175,50.06666667,36.55833333,18.175,18.175,-10.0556687,87.28333333,82.81666667,1223.125,265.2916667,9.708333333,36.55833333,1.058333333,-4.466666667,2.926847467
1/5/2021 18:00,73.60833333,19.975,84.85833333,59.01666667,84.575,76.15,0,57.46666667,24.33333333,54.28333333,87.88333333,48.95,36.30833333,31.01666667,31.01666667,7.845278933,82.59166667,84.79166667,989.6666667,246.7916667,7.225,36.30833333,1.466666667,2.2,7.475517933
1/5/2021 19:00,73.23333333,19.9,72.43333333,43.43333333,72.43333333,62.76666667,0.25,37.2,24.33333333,54.00833333,87.41666667,48.19166667,35.85833333,24.375,24.375,-5.377154767,98.35833333,94.975,1352.833333,324.6666667,9.091666667,35.85833333,1.316666667,-3.383333333,6.4931496
1/5/2021 20:00,72.65833333,19.93333333,79.40833333,54.96666667,79.41666667,71.26388889,0.583333333,28.29166667,24.33333333,53.95833333,87.85833333,47.80833333,35.65833333,28.85833333,28.85833333,-12.73454443,91.78333333,86.2,1484.083333,354.0416667,7.741666667,35.65833333,0.583333333,-5.583333333,3.2202156
1/5/2021 21:00,73.36666667,19.19166667,82.55,57.1,82.55,74.06666667,0.541666667,39.05833333,24.33333333,53.91666667,87.54166667,47.55833333,35.08333333,28.83333333,28.83333333,7.2099734,74.61666667,75.76666667,1120.208333,277,7.175,35.08333333,2.966666667,1.15,11.34495087
1/5/2021 22:00,73.46666667,18.975,81.01666667,52.41666667,80.31666667,71.25,0,35.29166667,24.33333333,54.18333333,86.91666667,47.125,34.90833333,28.16666667,28.16666667,1.723110667,90.625,91.94166667,1108.25,270.6666667,8.241666667,34.90833333,2.608333333,1.316666667,10.70232333
1/5/2021 23:00,72.9,19.3,70.825,42.81666667,70.95833333,61.53333333,0.4,23.1,24.33333333,54.275,86.875,46.84166667,35.2,23.71666667,23.71666667,-6.4693531,95.725,92.68333333,1458.708333,343.6666667,8.925,35.2,1.291666667,-3.041666667,5.307595767
1/6/2021 0:00,72.86666667,19.225,83.75833333,59.03333333,83.58333333,75.45833333,0.333333333,42.39166667,24.33333333,55.125,86.15833333,46.55833333,37.01666667,30.58333333,30.58333333,-7.6126834,81.64166667,77.00833333,963.5,234.1666667,7.075,37.01666667,0.916666667,-4.633333333,5.0188649
1/6/2021 1:00,73.725,18.84166667,84.88333333,61.6,84.625,77.03611111,0,57.34166667,24.33333333,54.325,85.525,46.55,35.75,31,31,8.4796082,85.725,87.71666667,1278.208333,319.0416667,7.325,35.75,1.508333333,1.991666667,8.222361933
1/6/2021 2:00,72.61666667,19.275,72.95833333,45.49166667,72.95833333,63.80277778,0.058333333,10.51666667,24.33333333,54.15833333,83.95,46.29166667,36.01666667,12.74166667,12.74166667,-0.238209067,76.98333333,77.425,476.0833333,87.625,2.4,36.01666667,0,0.441666667,0
1/6/2021 3:00,72.7,19.01666667,61.71666667,31.78333333,61.78333333,51.76111111,0.641666667,35.10833333,24.33333333,54.125,84.54166667,45.7,36.15,17.50833333,17.50833333,-11.5881633,89.03333333,84.15833333,1072.333333,225.8333333,9.775,36.15,1.033333333,-4.875,2.5546458
1/6/2021 4:00,73.61666667,18.88333333,84.7,58.91666667,84.625,76.08055556,0.033333333,58.61666667,24.33333333,55.24166667,85.09166667,44.975,36.96666667,31.35833333,31.35833333,9.402302233,81.81666667,84.43333333,1280.875,321.5,7.275,36.96666667,1.483333333,2.616666667,7.845400967
1/6/2021 5:00,72.73333333,19.35,72.15,42.58333333,72.15,62.29444444,0.116666667,9.125,24.33333333,54.675,91.075,43.6,35.33333333,9.275,9.275,1.5932672,77.18333333,78.475,501.4583333,81.91666667,2.408333333,35.33333333,0.741666667,1.291666667,0.8797383
1/6/2021 6:00,72.51666667,19.21666667,63.91666667,33.91666667,63.91666667,53.91666667,4.575,17.93333333,24.33333333,53.95,91.40833333,42.90833333,33.675,18.15,18.15,1.096591533,74.81666667,74.675,1105.583333,242.4583333,9.05,33.675,1.225,-0.141666667,2.3360841
1/6/2021 7:00,73.15833333,18.69166667,60.79166667,31.1,61.1,50.99722222,4.666666667,22.58333333,24.33333333,54.24166667,91.41666667,42.4,33.44166667,17.73333333,17.73333333,3.444878967,73.16666667,74.13333333,1239.375,273.6666667,9.516666667,33.44166667,2.2,0.966666667,4.457023433
1/6/2021 8:00,72.93333333,18.95833333,77.075,47.075,77.075,67.075,0.041666667,11.93333333,24.33333333,54.175,91.45,42.25833333,33.625,25.95,25.95,3.4709941,79.20833333,80.95,1241.083333,302.9583333,7.858333333,33.625,1.333333333,1.741666667,2.313507933
1/6/2021 9:00,72.40833333,19.30833333,73.34166667,43.1,73.1,63.18055556,7.108333333,5.816666667,24.33333333,54.275,89.90833333,43.81666667,35.20833333,23.19166667,23.19166667,-0.248337833,76.925,75.30833333,1157.083333,265.4583333,8.133333333,35.20833333,0.825,-1.616666667,1.961807867
1/6/2021 10:00,73,19.275,59.475,29.475,59.475,49.475,5.683333333,7.716666667,24.33333333,54.76666667,84.36666667,46.025,36.61666667,16.11666667,16.11666667,-2.178783133,78.70833333,77.35,971.4583333,209.7083333,9.508333333,36.61666667,2.225,-1.358333333,3.8381924
1/6/2021 11:00,73.475,19.175,81.19166667,51.33333333,81.19166667,71.23888889,0,32.2,24.33333333,54.15833333,77.06666667,49.775,37.55833333,29.1,29.1,5.272450167,86.11666667,88.81666667,1124,278.7083333,8.133333333,37.55833333,1.866666667,2.7,7.993549433
1/6/2021 12:00,73.025,19.19166667,70.60833333,40.60833333,70.60833333,60.60833333,0.6,22.6,24.33333333,54.3,70.31666667,55.99166667,39,23.775,23.775,-4.458609867,91.95,90.23333333,1069.625,253.2083333,9.125,39,1.875,-1.716666667,7.333837233
1/6/2021 13:00,72.825,18.58333333,83.08333333,61.725,83.08333333,75.96388889,0.366666667,29.60833333,24.33333333,54.14166667,68.80833333,66.75,39.65,30.53333333,30.53333333,-5.945586033,78.51666667,74.69166667,1564.291667,390.75,6.816666667,39.65,0.741666667,-3.825,4.0713981
1/6/2021 14:00,73.8,18.275,85.43333333,65.75833333,85.43333333,78.875,0,47.44166667,24.33333333,55.16666667,67.18333333,69.74166667,40.66666667,30.8,30.8,9.896171133,78.58333333,81.45,1388.666667,339.9583333,7.041666667,40.66666667,1.65,2.866666667,8.2961921
1/6/2021 15:00,73.16666667,18.33333333,70.175,43.56666667,70.175,61.30555556,0.433333333,27.80833333,24.33333333,54.50833333,68.88333333,69.13333333,39.86666667,23.23333333,23.23333333,-1.650134733,90.575,88.93333333,1132.958333,252.5416667,8.875,39.86666667,2.216666667,-1.641666667,8.613844867
1/6/2021 16:00,72.68333333,18.625,82.15,60.275,82.15,74.85833333,0.391666667,28.2,24.33333333,54.95833333,70.175,63.71666667,40.00833333,30.08333333,30.08333333,-8.060545733,82.01666667,77.75,1378.291667,335.7083333,7.116666667,40.00833333,0.725,-4.266666667,4.0311271
1/6/2021 17:00,73.59166667,18.15833333,84.3,58.4,84.3,75.66666667,0.166666667,51.5,24.33333333,53.84166667,71.14166667,58.86666667,39.1,30.78333333,30.78333333,10.22419673,77.83333333,81.01666667,1252.291667,307.5416667,7.2,39.1,2.516666667,3.183333333,10.8270414
1/6/2021 18:00,73.24166667,18.225,72.125,42.9,72.10833333,62.37777778,0.225,34.28333333,24.33333333,54.15833333,70.275,55.38333333,39.13333333,23.975,23.975,-4.972492233,94.15833333,91.55,1171.291667,270.8333333,9.141666667,39.13333333,0.75,-2.608333333,3.726653933
1/6/2021 19:00,72.66666667,18.15833333,76.39166667,49.85833333,76.26666667,67.50555556,0.033333333,24.38333333,24.33333333,54.1,69.98333333,53.24166667,39.01666667,27.40833333,27.40833333,-11.6101293,91.375,86.025,1480.583333,353.3333333,8.241666667,39.01666667,0.633333333,-5.35,3.496132967
1/6/2021 20:00,73.275,17.90833333,83.61666667,56.66666667,83.50833333,74.59722222,0.708333333,55.875,24.33333333,54.10833333,71.44166667,52.175,38.41666667,29.575,29.575,9.351780433,74.33333333,75.825,1249.791667,307.4166667,7.316666667,38.41666667,2.616666667,1.491666667,11.53080763
1/6/2021 21:00,73.49166667,17.18333333,80.675,52.46666667,80.64166667,71.26111111,0.066666667,41.275,24.33333333,53.99166667,70.125,51.03333333,37.7,28.8,28.8,2.4689784,89.35833333,90.16666667,1114.791667,274.25,8.141666667,37.7,1.175,0.808333333,6.052121133
1/6/2021 22:00,72.84166667,17.00833333,71.79166667,43.74166667,71.79166667,62.44166667,0.291666667,31.53333333,24.33333333,54.24166667,69.65833333,50.18333333,37.45833333,24.61666667,24.61666667,-6.769189,94.3,91.54166667,1326.375,312.25,8.933333333,37.45833333,1.7,-2.758333333,6.515237633
1/6/2021 23:00,72.90833333,16.78333333,84.8,60.075,84.78333333,76.55277778,0.091666667,41.80833333,24.33333333,54.89166667,69.31666667,49.68333333,38.10833333,28.475,28.475,7.2066785,69.61666667,71.05,983.9583333,241.5,4.908333333,38.10833333,1.441666667,1.433333333,7.6961542
1/7/2021 0:00,73.23333333,17,68.63333333,38.63333333,68.63333333,58.63333333,0.283333333,28.675,24.33333333,53.975,71.425,48.95833333,37.26666667,11.05,11.05,3.295388133,75.78333333,77.6,698.7083333,122.625,4.8,37.26666667,1.008333333,1.816666667,2.273603033
1/7/2021 1:00,72.94166667,17.50833333,63.64166667,33.625,63.625,53.63055556,1.191666667,27.96666667,24.33333333,55.18333333,72.325,48.525,38.2,19.3,19.3,-5.6441637,97.33333333,94.20833333,1093.458333,236.2083333,9.716666667,38.2,0.925,-3.125,4.1856213
1/7/2021 2:00,72.75833333,17.26666667,84.14166667,58.01666667,84.24166667,75.46666667,0.141666667,37.60833333,24.33333333,54,72.65,48.55,36.85833333,30.475,30.475,-6.909893433,81.50833333,77.875,1417.25,353.9583333,7.258333333,36.85833333,0.691666667,-3.633333333,3.730559
1/7/2021 3:00,73.51666667,16.99166667,83.275,53.85,83.275,73.46666667,0,55.08333333,24.33333333,53.84166667,72.6,48.275,36.90833333,30.49166667,30.49166667,7.6218359,81.00833333,83.45833333,1242.375,302.75,7.725,36.90833333,1.6,2.45,7.340305
1/7/2021 4:00,73.24166667,17.275,72.73333333,42.99166667,72.73333333,62.81944444,0.35,32.43333333,24.33333333,54.13333333,72.45,47.95,37.14166667,24.11666667,24.11666667,-4.475816567,95.15,92.83333333,1197.083333,282.0833333,9.233333333,37.14166667,0.958333333,-2.316666667,4.629578567
1/7/2021 5:00,72.60833333,17.4,78.19166667,50.81666667,78.19166667,69.06666667,0.366666667,25.79166667,24.33333333,54.25833333,72.05,47.84166667,37,28.84166667,28.84166667,-13.16629837,90.85833333,85.875,1228.5,296.625,8.216666667,37,0.4,-4.983333333,2.207338933
1/7/2021 6:00,73.24166667,16.95833333,79.925,52.45833333,79.99166667,70.79166667,8.225,33.11666667,24.33333333,54.75833333,71.69166667,47.73333333,37.95,26.88333333,26.88333333,12.05835773,72.09166667,74.54166667,928.5416667,219,7.233333333,37.95,1.791666667,2.45,8.939917933
1/7/2021 7:00,73.23333333,16.91666667,71.025,41.025,71.025,61.025,8.775,6.4,24.33333333,53.75833333,71.525,47.75,36.93333333,24.63333333,24.63333333,8.1490199,72.5,75.625,1376.083333,332.5416667,9.325,36.93333333,2.85,3.125,7.229254667
1/7/2021 8:00,72.775,17.21666667,71.575,41.575,71.575,61.575,4.816666667,2.516666667,24.33333333,54.9,70.70833333,47.79166667,37.65,23.725,23.725,0.0417354,79.30833333,79.13333333,1465.041667,346.7916667,8.5,37.65,1.816666667,-0.175,2.426022667
1/7/2021 9:00,72.51666667,17.35833333,68.6,38.54166667,68.54166667,58.56111111,12.15833333,1.808333333,24.33333333,55.26666667,69.075,48.83333333,39.06666667,21.30833333,21.30833333,1.849415167,73.33333333,73.31666667,1002,222.375,8.966666667,39.06666667,1.641666667,-0.016666667,3.998422167
1/7/2021 10:00,73.04166667,17.36666667,63.61666667,33.53333333,63.53333333,53.56111111,12.30833333,3.1,24.33333333,53.8,67.7,51.05,38.74166667,19.04166667,19.04166667,5.440734133,70.31666667,72.51666667,1136.625,254.7083333,9.633333333,38.74166667,2.583333333,2.2,5.550320067
1/7/2021 11:00,73.15833333,18.05833333,73.95833333,43.88333333,73.88333333,63.90833333,6.291666667,2.15,24.33333333,54.325,67.18333333,54.20833333,39.46666667,24.84166667,24.84166667,5.866630467,73.25833333,75.975,1333.958333,315.7083333,8.391666667,39.46666667,1.966666667,2.716666667,3.738857267
1/7/2021 12:00,72.71666667,18.025,64.83333333,34.83333333,64.83333333,54.83333333,7.95,2.641666667,24.33333333,53.775,64.88333333,56.475,40.13333333,20.86666667,20.86666667,0.4927706,78.23333333,77.91666667,1134.916667,259.8333333,9.333333333,40.13333333,1.333333333,-0.316666667,2.059922667
1/7/2021 13:00,72.625,19.725,69.63333333,39.725,69.725,59.69444444,12.98333333,1.758333333,24.33333333,55.26666667,72.54166667,58.24166667,40.93333333,22.775,22.775,2.558916967,72.78333333,72.51666667,1202.458333,284.125,9.075,40.93333333,1.516666667,-0.266666667,4.658378433
1/7/2021 14:00,73.11666667,17.98333333,62.89166667,33.04166667,63.04166667,52.99166667,8.941666667,4.208333333,24.33333333,55.275,62.10833333,58.36666667,41.5,19.31666667,19.31666667,0.1090978,75.81666667,74.73333333,1164.291667,266.3333333,9.833333333,41.5,2,-1.083333333,5.099284867
1/7/2021 15:00,73.625,17.45,82.80833333,57,82.80833333,74.20555556,0.05,38.43333333,24.33333333,54.8,64.50833333,57.2,40.24166667,29.71666667,29.71666667,4.989943,86.28333333,88.225,1404.666667,347.1666667,7.858333333,40.24166667,1.366666667,1.941666667,6.890002
1/7/2021 16:00,72.91666667,17.19166667,72.5,45.45833333,72.21666667,63.39166667,0.433333333,25.65,24.33333333,54.90833333,62.875,56.05,39.74166667,25.13333333,25.13333333,-4.388196633,92.875,90.65833333,1202.916667,284.5416667,8.8,39.74166667,2.658333333,-2.216666667,8.701952933
1/7/2021 17:00,72.81666667,16.49166667,83.28333333,58.85833333,83.18333333,75.10833333,0.575,25.43333333,24.33333333,55.25833333,62.46666667,54.80833333,39.925,30.29166667,30.29166667,-5.482835633,80.25833333,75.96666667,1563.291667,390.5416667,7.05,39.925,0.875,-4.291666667,4.688398633
1/7/2021 18:00,73.71666667,16.05,84.6,61.16666667,84.68333333,76.81666667,0.05,41.53333333,24.33333333,54.425,64.7,53.58333333,38.16666667,30.74166667,30.74166667,9.862856033,80.35833333,83.26666667,1250.041667,306.5416667,7.25,38.16666667,2.058333333,2.908333333,9.938272633
1/7/2021 19:00,73.15833333,16.20833333,70.58333333,42.325,71.00833333,61.30555556,0.583333333,27.54166667,24.33333333,53.81666667,66.075,52.65833333,37.625,23.59166667,23.59166667,-2.6483674,92.83333333,90.78333333,1362,327.4583333,9.175,37.625,1.55,-2.05,6.5700306
