# measured, modeled
9.012257944781007609e+03,6.552960052368885954e+03
-0.000000000000000000e+00,-2.109369695180284907e+03
-0.000000000000000000e+00,-4.198993439126541489e+03
-0.000000000000000000e+00,-4.313953831326973159e+03
-0.000000000000000000e+00,-4.537722021680739999e+03
-4.351804477475001477e+03,-4.526533835559806903e+03
-4.351804477475001477e+03,-4.425144385231971683e+03
-4.177732298375995924e+03,-4.326842591865053691e+03
-4.177732298375995924e+03,-4.059520585784965078e+03
-4.177732298375985010e+03,-3.890042336644699390e+03
-4.212839292480007316e+03,-3.770626093848659366e+03
-3.721341375023986075e+03,-3.537425790817636880e+03
-2.635950140642004953e+03,-1.851510297807413735e+03
7.167677962900006605e+02,5.188666659583017463e+03
1.490877016283199555e+04,1.373942557138264237e+04
1.383800684265999189e+04,1.438937030849965231e+04
1.400769064749599238e+04,1.443877340607496444e+04
1.408375580138798432e+04,1.454337692199792946e+04
1.420516748933100826e+04,1.447336037374047737e+04
1.420516748933098643e+04,1.432205341941461666e+04
1.386287429681699905e+04,1.404951077752010315e+04
1.398136040191800021e+04,1.381233967473066878e+04
1.208997109456500584e+04,1.203911631221196149e+04
8.057055146867998701e+03,5.241316870839960757e+03
-0.000000000000000000e+00,-3.002006616336147999e+03
-0.000000000000000000e+00,-4.491955243896489264e+03
-0.000000000000000000e+00,-4.750443083025718806e+03
-0.000000000000000000e+00,-4.888290418796546874e+03
-4.525876656573995206e+03,-4.876798290911014192e+03
-4.874021014772004492e+03,-4.725168243918909866e+03
-4.487844079628006511e+03,-4.582370939361120691e+03
-4.699948835672999849e+03,-4.401997176254219085e+03
-4.525876656574017034e+03,-4.181435034694601200e+03
-4.525876656574006120e+03,-3.942157685076323105e+03
-4.388374263000000610e+03,-3.833983043091677246e+03
-4.177732298375995924e+03,-3.579456587686690909e+03
-3.817885608809999212e+03,-3.425907164469113923e+03
-2.703238546007989953e+03,-3.738129015648890345e+03
-2.896327013579998038e+03,-3.874900779291187064e+03
-5.558607399800003805e+03,1.691758981884275272e+03
1.474493752367999332e+04,1.369588685586133215e+04
1.361712533808898479e+04,1.456555537843557249e+04
1.408960696707200077e+04,1.478378358747842140e+04
1.429878614027499680e+04,1.483699124271665642e+04
1.420516748933098643e+04,1.466831325662722520e+04
1.420516748933099734e+04,1.459510442666010931e+04
1.420516748933100826e+04,1.442649432848529250e+04
1.415396978959600528e+04,1.415874592527956702e+04
1.351619273003999297e+04,1.366615856873651501e+04
1.175206627631399715e+04,9.319203535827444284e+03
-0.000000000000000000e+00,-4.134866065550450003e+02
-0.000000000000000000e+00,-4.188705682960397098e+03
-0.000000000000000000e+00,-4.555702243788837222e+03
-0.000000000000000000e+00,-4.779507628210500116e+03
-4.699948835672999849e+03,-4.814261058420393965e+03
-4.699948835672999849e+03,-4.740232262572331820e+03
-4.660453467306010680e+03,-4.723118064421876625e+03
-4.525876656574006120e+03,-4.507400892362391460e+03
-4.739444204039977194e+03,-4.492885069493160699e+03
-4.013899659223994149e+03,-4.181979153422813397e+03
-3.475592416296002284e+03,-3.761356744461882045e+02
1.072518669877201501e+04,1.003589848448966222e+04
1.205193851761901169e+04,1.312111237675965822e+04
1.294277849300799971e+04,1.343238224675152742e+04
1.295301803295499121e+04,1.365162653138901806e+04
1.317828791178900065e+04,1.357833236410895188e+04
1.317828791178900065e+04,1.333251515451048908e+04
1.300714131553199513e+04,1.326478108023102686e+04
1.300714131553199513e+04,1.299939997690137534e+04
1.294570407584999339e+04,1.275878970501795993e+04
1.115085900228300125e+04,8.831319892404673737e+03
-0.000000000000000000e+00,-1.181644164564349921e+02
-0.000000000000000000e+00,-4.040096302845777245e+03
-0.000000000000000000e+00,-4.615313252763065975e+03
-0.000000000000000000e+00,-4.914489954249009315e+03
-4.874021014772004492e+03,-4.889554454964083561e+03
-4.874021014771993578e+03,-4.867715537457610480e+03
-5.048093193871010044e+03,-4.665076680932834279e+03
-4.699948835673010763e+03,-4.467199101401820371e+03
-4.699948835673010763e+03,-4.205274268850291264e+03
-4.699948835672999849e+03,-4.086280246609778260e+03
-4.563909233519983900e+03,-3.929660698364343261e+03
-4.487844079628006511e+03,-3.711955706200526038e+03
-3.491683121927005232e+03,-3.617570403026365966e+03
-2.510150078436003241e+03,-2.584160896654175303e+03
-2.077163817819999167e+03,4.164890047471686557e+03
1.403548368449499867e+04,1.267698472261687130e+04
1.275554119111999535e+04,1.363497956301701197e+04
1.289304358469399631e+04,1.374661504758233787e+04
1.323533677720799278e+04,1.375258960746448429e+04
1.334943450804599524e+04,1.370422254581631569e+04
1.317828791178898973e+04,1.354267940875019121e+04
1.300714131553200787e+04,1.232087526944269484e+04
7.833248059455006114e+03,6.443168712645710912e+03
-0.000000000000000000e+00,-2.090062276283177198e+03
-0.000000000000000000e+00,-4.001007118940993678e+03
-0.000000000000000000e+00,-4.049337772114173276e+03
-0.000000000000000000e+00,-3.943037528648193984e+03
-3.655515761078992455e+03,-3.833780208704527467e+03
-3.655515761078992455e+03,-3.707347826437311596e+03
-3.829587940177986184e+03,-3.596202271743226447e+03
-4.003660119276979913e+03,-3.561589028272559517e+03
-4.177732298376006838e+03,-3.667058817293538596e+03
-4.003660119276991281e+03,-3.609891669295539032e+03
-4.351804477475001477e+03,-3.562411184074881021e+03
-4.177732298376006838e+03,-3.519156581603281666e+03
-3.970015916593991278e+03,-3.478612395274991286e+03
-4.177732298376018662e+03,-3.333459014927626413e+03
-4.142625304272007270e+03,-3.196693483398601529e+03
-4.037304321959990830e+03,-3.064459827097758534e+03
-3.829587940178008466e+03,-2.957143591187668790e+03
-3.089415481151988843e+03,-2.869228015632856113e+03
-2.056684737925999343e+03,-3.180357705702270323e+03
-3.958313585225997031e+03,2.538052195933705661e+02
1.053209823120000510e+04,1.114261044204375503e+04
1.224941535945399846e+04,1.370413705017145548e+04
1.310661113215999467e+04,1.382777368427587498e+04
1.328946005978498943e+04,1.398867623808437202e+04
1.352058110430299894e+04,1.391683660025955760e+04
1.363614162656199005e+04,1.344817768408361007e+04
1.116109854223000184e+04,9.182933826885055169e+03
-0.000000000000000000e+00,3.937847793810215080e+02
-0.000000000000000000e+00,-2.962529700767132454e+03
-0.000000000000000000e+00,-3.381043072295244201e+03
-0.000000000000000000e+00,-3.589048228491636110e+03
-3.655515761078992455e+03,-3.561772743150540919e+03
-3.481443581979998726e+03,-3.464008097186371742e+03
-3.307371402881004997e+03,-3.304658746282249922e+03
-3.279578365882015987e+03,-3.023663156081362104e+03
-3.133299223781988985e+03,-2.857355664369395527e+03
-3.106968978204022278e+03,-2.654096165634909994e+03
-3.133299223781999899e+03,-2.490469925571349449e+03
-2.959227044682994801e+03,-2.488767222560825758e+03
-2.959227044683006170e+03,-2.267811152574715379e+03
-2.611082686484996429e+03,-2.160556261947785970e+03
-2.589140815169996131e+03,-2.071823877562950656e+03
-2.611082686484996429e+03,-2.002294583357637748e+03
-2.611082686485007343e+03,-1.945514568201644579e+03
-2.589140815169996131e+03,-2.001384636749644415e+03
-2.959227044682983887e+03,-2.261587872160314873e+03
-2.959227044683006170e+03,-2.343510317847831175e+03
-2.959227044682972519e+03,-2.249750276199330983e+03
-2.808559528319990022e+03,-2.099591599472179951e+03
-2.457489587279991156e+03,-2.051431076935368765e+03
-2.457489587279991156e+03,-1.857731077413292951e+03
-2.369722102019996328e+03,-1.740770450180170883e+03
-2.238070874129999993e+03,-1.766343059434169845e+03
-2.230756917025000348e+03,-1.787075657185254386e+03
-2.153228971711996564e+03,-2.010116790116830089e+03
-1.979156792612997378e+03,-2.364274210834046244e+03
-2.132749891818002197e+03,-2.606379883430054178e+03
-2.606694312221997734e+03,-2.937024597078212537e+03
-3.080638732625995999e+03,-3.192767364106250170e+03
-3.199124837726997157e+03,-3.051936877114370873e+03
-3.120134100993002448e+03,-2.870331163316899620e+03
-3.041143364259002738e+03,-2.846256146195926704e+03
-3.199124837726999431e+03,-3.110811265858043043e+03
-3.317610942828000589e+03,-2.990177491313952487e+03
-3.278115574460996868e+03,-3.048127876406273572e+03
-3.436097047929001292e+03,-3.384802244846861868e+03
-3.554583153030001995e+03,-9.888539971495411010e+02
0.000000000000000000e+00,6.971793521622399567e+03
1.356007647266999811e+04,1.351352511042977858e+04
1.371220678045399109e+04,1.473949335777969100e+04
1.421540702927799248e+04,1.461447466025824542e+04
1.425343960622399027e+04,1.457454986077542708e+04
1.420516748933100826e+04,1.321269549919027486e+04
7.812768979560997650e+03,7.224466714669484645e+03
-0.000000000000000000e+00,-6.877549932635592995e+02
-0.000000000000000000e+00,-2.645252843136520823e+03
-0.000000000000000000e+00,-3.267413750564759539e+03
-2.611082686485007343e+03,-3.597937798787017528e+03
-3.106968978204022278e+03,-3.768309123121907760e+03
-3.307371402880993628e+03,-3.865201718738040654e+03
-3.481443581979998726e+03,-3.852767573994387931e+03
-3.307371402881015911e+03,-3.758213043940821080e+03
-3.307371402880993628e+03,-3.655936324919057370e+03
-2.959227044683017084e+03,-3.388527561070113734e+03
-3.106968978203989082e+03,-3.249588017633795971e+03
-3.106968978203999995e+03,-3.267959334238046722e+03
-3.106968978203989082e+03,-3.322950957038876368e+03
-3.106968978203999995e+03,-3.204751762758154655e+03
-3.279578365882015987e+03,-3.166501425850401574e+03
-3.106968978203989082e+03,-3.220467657773173414e+03
-3.279578365882015987e+03,-3.173570733034110162e+03
-3.133299223781988985e+03,-3.297768781675673381e+03
-3.307371402881015911e+03,-3.337596510667019174e+03
-3.279578365881993705e+03,-3.360092600849187875e+03
-3.452187753559998782e+03,-3.392098067117389292e+03
-3.481443581979998726e+03,-3.299658076254643674e+03
-3.481443581979998726e+03,-3.404881637330116064e+03
-3.510699410399998669e+03,-3.401066545835885336e+03
-3.071861984099998608e+03,-3.277882205859728856e+03
-2.403366304702993148e+03,-3.353585104258439969e+03
-3.058696861310994791e+03,1.393723931121421629e+02
1.142732658085198455e+04,1.083258625166531419e+04
1.348986248446198442e+04,1.333827571867727238e+04
1.097678682318399660e+04,1.134025058026369516e+04
9.588597764654992716e+03,9.757364894760241441e+03
9.162925461143997381e+03,9.123194276459529647e+03
8.728476409107006475e+03,8.624025365480818436e+03
7.825934102349991008e+03,6.501074503610885586e+03
3.510699410399987528e+02,3.452683593280089553e+02
-0.000000000000000000e+00,-3.863681837968637410e+03
-3.159629469359988434e+03,-4.346982057541768881e+03
-3.510699410399998669e+03,-4.566687548829380830e+03
-3.655515761078992455e+03,-4.692702813983167289e+03
-3.655515761079003369e+03,-4.699157994524633978e+03
-3.655515761078992455e+03,-4.655891269723855658e+03
-3.829587940177997552e+03,-4.582467588063183939e+03
-3.829587940178008466e+03,-4.523087691879707563e+03
-3.829587940177997552e+03,-4.395640601072846039e+03
-3.409766802351002752e+03,-4.200997968254247098e+03
-2.940210756210001819e+03,-1.778094701218564296e+03
6.319258938719998696e+03,6.917157214154285612e+03
1.564016587333200732e+04,1.450094567794576869e+04
1.140538470953700744e+04,1.155954611435743573e+04
1.026148181831498914e+04,9.371909634641488083e+03
8.993241656307993253e+03,8.550510365652138717e+03
8.823557851471998219e+03,8.368949556104853400e+03
8.386183216592997269e+03,7.863142064433937776e+03
7.884445759189997261e+03,6.698000776205706643e+03
3.917355425438014663e+03,2.384676237510022474e+03
-0.000000000000000000e+00,-2.975804370383120840e+03
-0.000000000000000000e+00,-4.527877861529908841e+03
-3.686234380919992418e+03,-4.794563742764818016e+03
-3.829587940177997552e+03,-4.885863598506504786e+03
-3.829587940178008466e+03,-4.903218021542103088e+03
-4.003660119276991281e+03,-4.954768643279952812e+03
-3.861769351440008450e+03,-4.791550236764698639e+03
-3.379048182509997787e+03,-3.615370943003435968e+03
0.000000000000000000e+00,3.134037849828484468e+03
1.737796208147999641e+04,1.336638472848934907e+04
1.090949841781799296e+04,1.112754342494894809e+04
9.420376751240008161e+03,9.117569153538410319e+03
9.241916197877999366e+03,8.398235929637230583e+03
8.144822632127990801e+03,7.698491461170284310e+03
8.144822632128001715e+03,7.614617777250910876e+03
8.215036620336002670e+03,7.448350780816137558e+03
7.594813057832006052e+03,6.852182518942921888e+03
6.728840536599984262e+03,4.839167767398292199e+03
-0.000000000000000000e+00,-1.111569800233934075e+03
-0.000000000000000000e+00,-4.589653967224374355e+03
-3.686234380919992418e+03,-4.898050413206379744e+03
-3.861769351439997081e+03,-5.033334686526861333e+03
-4.003660119276991281e+03,-4.953684725667502789e+03
-4.003660119277002195e+03,-4.828197923487205117e+03
-3.829587940178008466e+03,-4.744482527820830001e+03
-3.655515761079014737e+03,-4.556267063141669496e+03
-2.998722413050000796e+03,-2.688922187320684316e+03
0.000000000000000000e+00,5.016509952624284779e+03
1.579814734679999128e+04,1.342112743863645301e+04
1.024831669552599487e+04,1.036837937075080117e+04
9.252155737824983589e+03,8.717729396706621628e+03
8.484190241799989963e+03,7.926754985022693290e+03
7.872743427821981641e+03,7.619511222725937841e+03
8.215036620336002670e+03,7.515750344858373865e+03
7.635771217619998424e+03,6.950185631192769506e+03
7.422203670154000974e+03,6.772069974938291125e+03
6.728840536599994266e+03,5.602435697678185534e+03
2.457489587279991156e+03,9.183067140587954782e+02
-0.000000000000000000e+00,-3.878595330251235282e+03
-0.000000000000000000e+00,-4.772559809456834046e+03
-4.003660119276979913e+03,-4.920654322395908821e+03
-4.177732298376018662e+03,-4.995306259407363541e+03
-3.970015916594002647e+03,-4.912882634482055437e+03
-4.003660119277013564e+03,-4.797779541740048444e+03
-4.037304321960013567e+03,-4.662404252841719426e+03
-3.700862295129991708e+03,-4.370940477811702294e+03
-2.720792043059998377e+03,-4.242880017578019761e+03
-4.028527573434002989e+03,-7.883329273388153524e+02
1.196709661520098780e+04,9.828668709765464882e+03
1.248053640397199888e+04,1.307897537908820959e+04
9.752430403806991308e+03,9.464739864472547197e+03
8.314506436964005843e+03,8.353705216155722155e+03
8.386183216592986355e+03,8.097842125059774844e+03
7.635771217620009338e+03,7.484116593044163892e+03
7.635771217620009338e+03,7.293187780532636680e+03
7.872743427821992555e+03,7.238496051242429530e+03
6.957035998276001010e+03,6.406860647304740269e+03
5.713663290426005005e+03,3.982084725650507607e+03
-0.000000000000000000e+00,-1.802024668756857864e+03
-0.000000000000000000e+00,-4.658636597127522691e+03
-4.003660119276991281e+03,-4.807153127638972364e+03
-4.003660119277002195e+03,-4.944243713119212771e+03
-4.177732298376006838e+03,-4.958818395819136640e+03
-4.177732298375995924e+03,-4.860821045786971808e+03
-4.177732298375995924e+03,-4.801628637295965746e+03
-3.797406528915997569e+03,-4.504627665777239599e+03
-3.041143364259006830e+03,-2.492333502033012337e+03
3.537029655978004484e+03,5.369805355907825287e+03
1.532420292639599938e+04,1.338016954080003779e+04
9.917725834379996741e+03,9.986696435270219808e+03
8.579271684165007173e+03,8.362461777131931740e+03
8.484190241799979049e+03,8.046449837862266577e+03
7.635771217620009338e+03,7.382335239711595932e+03
7.530450235308005176e+03,7.251878475869205431e+03
7.805455022455992548e+03,7.147363743452078779e+03
7.249594282475995897e+03,6.605846485232992563e+03
6.648387008444989078e+03,5.940376851099528722e+03
4.625346473201992012e+03,2.391552961928784498e+03
-0.000000000000000000e+00,-3.263685200348467333e+03
-0.000000000000000000e+00,-4.856111776524339803e+03
-4.037304321959990830e+03,-4.955191162645860459e+03
-4.177732298375995924e+03,-5.028151444464972883e+03
-4.177732298376006838e+03,-4.950308557853713864e+03
-4.351804477475001477e+03,-4.843766650290694088e+03
-4.003660119276991281e+03,-4.717917232908446749e+03
-4.037304321960002198e+03,-4.540723371535677870e+03
-3.440485422191987254e+03,-4.284439543525550107e+03
-2.390201181913994787e+03,-2.984568927200278267e+03
-5.090514145080063031e+02,3.990963203142498969e+03
1.581570084385199880e+04,1.338315089108284155e+04
1.022930040705299689e+04,1.087683959152738680e+04
9.083934724409999035e+03,8.747757241052197060e+03
7.975138827291996677e+03,7.938458578544727061e+03
7.975138827291996677e+03,7.793164617192465812e+03
7.872743427822004378e+03,7.398407355770890717e+03
7.359303639051000573e+03,7.371445417159789940e+03
9.332609265980003329e+03,8.794330213010412990e+03
1.052917264835798960e+04,9.835808211434006807e+03
8.983002116361005392e+03,7.028842477900034282e+03
-0.000000000000000000e+00,-4.336915478158334736e+02
-0.000000000000000000e+00,-4.409888820210529957e+03
-0.000000000000000000e+00,-4.849350700230002985e+03
-4.177732298375985010e+03,-5.072136854250515171e+03
-4.351804477475001477e+03,-5.111192408793234790e+03
-4.315234691949990520e+03,-5.049843254896833969e+03
-4.351804477475001477e+03,-4.903475167588512704e+03
-4.212839292479996402e+03,-4.742619999259382894e+03
-3.308834194302004107e+03,-6.094620546773367096e+02
1.288865521043101398e+04,9.779468634933458816e+03
1.110258688539000650e+04,1.178235275861823175e+04
8.760657820369006004e+03,8.730843188235128764e+03
8.314506436963984015e+03,7.751369595106079942e+03
7.530450235308005176e+03,7.242134698404697701e+03
7.296403607947999262e+03,7.168964016694517341e+03
7.296403607947999262e+03,6.936573486459936248e+03
6.787352193440006886e+03,6.540626004856414511e+03
6.904375507119997565e+03,6.432741915681617684e+03
5.851165683999997782e+03,5.398179529110595468e+03
3.218141126200006966e+03,1.502270870708030998e+03
-0.000000000000000000e+00,-3.572666059863855480e+03
-0.000000000000000000e+00,-4.689385588729390292e+03
-4.037304321960002198e+03,-4.799750279524574580e+03
-4.003660119276991281e+03,-4.819184124398314452e+03
-4.351804477475001477e+03,-4.840553317104066082e+03
-4.142625304271985442e+03,-4.740262100842286600e+03
-4.142625304271996356e+03,-4.619706814054137794e+03
-3.861769351439986167e+03,-4.446293887170810194e+03
-3.734506497813011720e+03,-4.142286463905737037e+03
-2.584752440907004257e+03,-4.072663025814770663e+03
-2.815873485425001036e+03,-2.324280715263696038e+03
3.291280697250000685e+03,6.442264818420982920e+03
1.408668138422999800e+04,1.358202143599715782e+04
1.006693055932199240e+04,1.034202839009747549e+04
8.411050670749991696e+03,8.410598492695178720e+03
7.805455022455981634e+03,7.927629526220145635e+03
7.872743427822004378e+03,7.806551873219112167e+03
7.359303639050989659e+03,7.330652871446480276e+03
7.422203670154000974e+03,6.829286537108404445e+03
5.213388624443990921e+03,4.100278020495024975e+03
-0.000000000000000000e+00,-1.531187705886070034e+03
-0.000000000000000000e+00,-4.177554512010232429e+03
-3.861769351439997081e+03,-4.521589985305145092e+03
-4.177732298375995924e+03,-4.667075555596049526e+03
-4.177732298375985010e+03,-4.688926258368126582e+03
-4.003660119277002195e+03,-4.647446169421084051e+03
-4.003660119277002195e+03,-4.530325747863978904e+03
-4.037304321960002198e+03,-4.491950103281989868e+03
-3.633573889763981697e+03,-4.229383364283006813e+03
-2.764675785690002613e+03,-2.242241532355277741e+03
3.712564626498000052e+03,5.782151430464342411e+03
1.455623743037099121e+04,1.345101678815233754e+04
9.829958349119995546e+03,1.009690851192767150e+04
8.411050670750002610e+03,8.401532582974090474e+03
8.314506436963984015e+03,8.149363494709934457e+03
7.805455022456002553e+03,7.517985180938034318e+03
7.296403607947999262e+03,7.186527752931986470e+03
7.530450235307994262e+03,6.627742515514808474e+03
4.651676718780002375e+03,3.051614803653865238e+03
-0.000000000000000000e+00,-2.410366801121606841e+03
-0.000000000000000000e+00,-4.110014402455155505e+03
-3.686234380920014701e+03,-4.292726752627830137e+03
-3.829587940177986184e+03,-4.487521389425433881e+03
-4.003660119276991281e+03,-4.537702230475952092e+03
-4.003660119277002195e+03,-4.491015207028081932e+03
-3.970015916594002647e+03,-4.394781893051076622e+03
-3.797406528915997569e+03,-4.320764411857104278e+03
-3.797406528915997569e+03,-4.104696612076557358e+03
-3.829587940177997552e+03,-3.939585036008997122e+03
-3.655515761079014737e+03,-3.835103942164765613e+03
-3.095266646835993015e+03,-3.602304260945740680e+03
-2.159080137395999827e+03,-3.740185123257040686e+03
-4.550744110731005094e+03,-1.276232985481314245e+03
7.803992231035002987e+03,8.080825149145486648e+03
1.295448082437600351e+04,1.334614664314356924e+04
1.140538470953699652e+04,1.153173055952185678e+04
8.579271684164996259e+03,8.885180350022274069e+03
8.144822632127990801e+03,8.200024980723741464e+03
8.285250608543981798e+03,8.100454789585477556e+03
7.653324714672003211e+03,7.030368793691406609e+03
4.341564937527993607e+03,2.987008228656079154e+03
-0.000000000000000000e+00,-2.226972504872537684e+03
-0.000000000000000000e+00,-3.741887873852509074e+03
-3.510699410400009583e+03,-4.092373646443520556e+03
-3.655515761079003369e+03,-4.298692980305080710e+03
-3.655515761078992455e+03,-4.309983758208611107e+03
-3.829587940177997552e+03,-4.252769226004827942e+03
-3.655515761079003369e+03,-4.093178399826123496e+03
-3.655515761079003369e+03,-3.960909446138975909e+03
-3.481443581979998726e+03,-3.945476573474239558e+03
-3.335164439880004920e+03,-3.746145544243983750e+03
-3.307371402880982714e+03,-3.436509948913000699e+03
-2.549645446803010145e+03,-3.302591659251331293e+03
-2.164931303079998088e+03,-3.703279704531814787e+03
-3.836901897282999471e+03,-1.872963478892481362e+03
4.171881132692005849e+03,6.401310654338623863e+03
1.314756929194800250e+04,1.323026089061789389e+04
1.195978265809600271e+04,1.212157972968320246e+04
8.671427543688001606e+03,9.191582816452355473e+03
8.484190241800011790e+03,8.538257972895749845e+03
8.557329812850000962e+03,8.243305034131815773e+03
7.906387630504998015e+03,7.156776788812421728e+03
4.761386075354997956e+03,3.408459025638876483e+03
-0.000000000000000000e+00,-2.214720653714583023e+03
-0.000000000000000000e+00,-3.826017240692082851e+03
-3.335164439880004920e+03,-4.217348780260435888e+03
-3.510699410399998669e+03,-4.182754162773824646e+03
-3.481443581979998726e+03,-4.087136591616188525e+03
-3.481443581979998726e+03,-3.957972572037469945e+03
-3.307371402880993628e+03,-3.935488392873638077e+03
-3.452187753559998782e+03,-3.893028825844427047e+03
-3.481443581979998726e+03,-3.931250496310603921e+03
-3.452187753559998782e+03,-3.884839199628331698e+03
-3.624797141238014774e+03,-3.942364741258599679e+03
-3.624797141237981577e+03,-3.982902151195419719e+03
-3.655515761079003369e+03,-4.114847479925869266e+03
-3.686234380920003332e+03,-3.965597965863613354e+03
-3.314685359986006915e+03,-3.646379325402558607e+03
-2.510150078436008243e+03,-3.708643303451710381e+03
-2.369722102019999966e+03,-4.306023573360303999e+03
-5.032002488239996637e+03,-2.166881557668035384e+03
4.489306871049022448e+03,6.863162456027937878e+03
1.330408797399499599e+04,1.357062399108783575e+04
1.327044377131199872e+04,1.291390750651339476e+04
9.420376751239999066e+03,1.011379429153895762e+04
8.653874046635983177e+03,8.873745170400492498e+03
8.728476409107006475e+03,8.639461470849884790e+03
8.280862234280994016e+03,7.096247487545741023e+03
2.167856885921997673e+03,1.608350855759432307e+03
-0.000000000000000000e+00,-3.277675186985958135e+03
-3.159629469360022085e+03,-4.104762219200165418e+03
-3.510699410399998669e+03,-4.321626810905545426e+03
-3.481443581979998726e+03,-4.428358827315430972e+03
-3.655515761079003369e+03,-4.368350574754927948e+03
-3.624797141238003860e+03,-4.346644203740717785e+03
-3.624797141237992491e+03,-4.211982919048947224e+03
-3.452187753559998782e+03,-4.098387922335030453e+03
-3.452187753559998782e+03,-3.893397933595464565e+03
-3.452187753559998782e+03,-3.835674146995537740e+03
-3.279578365881993705e+03,-3.796460553797376633e+03
-3.452187753559998782e+03,-3.673918686656870705e+03
-3.159629469359999803e+03,-3.629549681923555909e+03
-3.133299223781988985e+03,-3.395868323195638368e+03
-2.733957165849002649e+03,-3.197965450936782872e+03
-2.059610320768004840e+03,-3.536819082187095773e+03
-3.308834194302002288e+03,-2.363305251467172639e+03
0.000000000000000000e+00,4.720853936853425694e+03
1.369172770056000081e+04,1.243419645816989942e+04
1.396380690486599815e+04,1.332812995435239282e+04
1.033900976362799520e+04,1.078941632587801723e+04
9.332609265980014243e+03,9.094495953918027226e+03
9.162925461143997381e+03,8.840325056481451611e+03
8.899623005364011988e+03,8.424728502584315720e+03
8.411050670749991696e+03,7.567890070768058649e+03
6.462612497977998828e+03,4.531688206577717210e+03
-0.000000000000000000e+00,-1.477856183593918104e+03
-0.000000000000000000e+00,-4.028529813631721481e+03
-3.133299223781999899e+03,-4.400365978015572182e+03
-3.307371402880993628e+03,-4.420466691891786468e+03
-3.481443581980009640e+03,-4.356514243930330849e+03
-3.307371402881004997e+03,-4.468442526384453231e+03
-3.452187753559998782e+03,-4.381361743490313529e+03
-3.452187753559998782e+03,-4.291370734995383827e+03
-3.510699410399998669e+03,-4.268719023582925729e+03
-3.335164439879998554e+03,-4.068658336376058287e+03
-2.662280386219990305e+03,-3.861125367379798263e+03
-1.965991669823992879e+03,-4.000533627645963861e+03
-5.260197949915996105e+03,-5.702186351342097623e+02
1.122838694759598548e+04,9.615884013680391945e+03
1.275554119112000626e+04,1.363648862530490442e+04
1.140538470953699652e+04,1.172609472232052940e+04
9.083934724409988121e+03,9.061136261260777246e+03
8.899623005363988341e+03,8.456194090843127924e+03
8.484190241800011790e+03,8.191930233516133740e+03
8.386183216592997269e+03,7.918677474981202977e+03
7.679654960249982651e+03,6.825958255750389071e+03
4.724816289830000642e+03,2.581837963819591096e+03
-0.000000000000000000e+00,-3.021464125723112375e+03
-0.000000000000000000e+00,-4.607781770701498317e+03
-3.655515761078992455e+03,-4.806169134457210021e+03
-3.829587940178008466e+03,-4.867417928291724820e+03
-3.655515761079003369e+03,-4.754118834262750170e+03
-3.655515761079003369e+03,-4.664014698846687679e+03
-3.655515761078992455e+03,-4.604253781705032452e+03
-3.655515761079014737e+03,-4.508737462259741733e+03
-3.510699410399998669e+03,-4.351684547617762291e+03
-3.095266646836001655e+03,-4.056314807237184141e+03
-2.556959403907994783e+03,-2.386994501373286766e+03
0.000000000000000000e+00,4.593551460062422848e+03
1.346060665604199130e+04,1.266120202581526246e+04
1.310661113215998375e+04,1.248343696345183707e+04
9.420376751239988153e+03,9.642996095531023457e+03
8.653874046636005005e+03,8.451879979110904969e+03
8.653874046636005005e+03,8.209281371464065160e+03
8.484190241800000877e+03,7.904395248439715942e+03
8.144822632128001715e+03,7.497309261665606755e+03
7.701596831565009779e+03,7.124502880793530494e+03
7.594813057831995138e+03,7.010366298189896042e+03
6.728840536600004270e+03,6.454006993863280513e+03
3.575062232924000455e+03,5.638316185885618324e+03
2.808559528319998208e+03,4.866487372709991178e+03
2.799782779794000362e+03,3.885829187855328200e+03
2.908029344948000926e+03,3.819066175229483633e+03
2.948987504735999664e+03,3.727457364033252816e+03
2.948987504735999664e+03,3.705255911586995353e+03
3.730118123550000291e+03,3.981576198200215003e+03
6.472852037924996694e+03,4.523976701139312354e+03
7.536301400992007075e+03,5.745300381550070597e+03
8.057055146868005977e+03,6.583017484998883447e+03
6.897061550014991553e+03,6.051496278075544978e+03
6.962887163960008365e+03,5.979750524745788425e+03
6.728840536599996994e+03,5.826089754779881332e+03
4.969102457136992598e+03,5.185604075432507670e+03
2.834889773897998566e+03,4.699251576261056471e+03
4.574148773466995408e+03,2.704982030621977174e+03
-0.000000000000000000e+00,-2.095331926587008638e+03
-0.000000000000000000e+00,-4.929079001727550349e+03
-4.449811502681994170e+03,-5.142246882679530245e+03
-4.487844079628006511e+03,-5.150593974651492317e+03
-4.487844079627994688e+03,-5.231281991220457712e+03
-4.487844079628017425e+03,-5.064256699922763801e+03
-4.525876656574006120e+03,-4.994473920984957658e+03
-4.351804477475001477e+03,-4.741372501717138221e+03
-3.266413243092991706e+03,-4.244757488734008803e+03
-3.686234380920003332e+03,-4.166546546961471904e+02
1.074274019582399887e+04,9.383651985664255335e+03
1.243665266134198646e+04,1.217643297533686564e+04
8.504669321693996608e+03,9.221341699107259046e+03
7.805455022456002553e+03,8.007435935413377592e+03
7.530450235307994262e+03,7.585592540892801480e+03
7.296403607947988348e+03,7.182929000010932214e+03
6.957035998276001010e+03,6.942257667828424019e+03
7.188157042793995060e+03,6.869584276903755381e+03
6.674717254022992165e+03,6.351892033023366821e+03
